;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
11058046;NZZ_1999_01_21_a229_seg9_s16;Doch Jungen sitzt nicht ununterbrochen mit der feinen Schere in der einen , dem gefalteten Papier in der anderen Hand am Arbeitstisch - er ist oft als Bergführer unterwegs , und dann hält er das Seil in seinen kräftigen Händen .;ADJD;sitzen;3;Full|3|Sg|Pres|Ind;VVFIN;5
11112576;NZZ_1999_07_01_a90_seg12_s1;Nach Abschluss des Plädoyers , das Suter während dreier Stunden ununterbrochen hielt , verzichteten sowohl die Staatsanwaltschaft als auch die Privatkläger auf eine Replik .;ADJD;halten;12;Full|3|Sg|Past|Ind;VVFIN;11
11122657;NZZ_1999_07_02_a201_seg6_s11;Ausländerinnen und Ausländer müssen darüber hinaus zehn Jahre ununterbrochen im Kanton Zürich gewohnt haben .;ADJD;wohnen;13;Full|Psp;VVPP;9
11167975;NZZ_1999_07_10_a93_seg8_s8;Seit 1996 verzeichnet Mexiko ununterbrochen gesunde Wachstumsraten von durchschnittlich 5% , was mit dem seit Anfang 1998 allerdings verlangsamten Fluss von Auslandsinvestitionen in die Realwirtschaft sowie mit der starken Ankettung der mexikanischen Wirtschaft an die USA im Gefolge des nordamerikanischen Freihandelsbündnisses ( Nafta ) begründet wird .;ADJD;gesund;6;Pos|Acc|Pl|Fem;ADJA;5
11176240;NZZ_1999_07_12_a88_seg11_s9;Seit 1991 hat sich die serbische Gemeinschaft ununterbrochen mit Milosevic identifiziert , und es ist bezeichnend , dass selbst einer der Anführer der Opposition , Vuk Draskovic , zu seinem Gehilfen avancierte .;ADJD;identifizieren;11;Full|Psp;VVPP;8
11177744;NZZ_1999_07_12_a103_seg3_s2;Bei den Indianern wäre für einen « Wochenendschlag » , wie er am Rennweg , mitten in der Stadt Zürich , vom vergangenen Samstag früh ununterbrochen bis in die Nacht vom Sonntag stattgefunden hat , wohl eine Vollmondnacht gewählt worden .;ADJD;stattfinden;33;Full|Psp;VVPP;26
11203077;NZZ_1999_07_17_a19_seg5_s2;Die SPÖ , seit 1970 ununterbrochen im Bundeskanzleramt , kann sich einen Machtverlust gar nicht erst vorstellen .;ADJD;in;7;Dat|Sg|Neut;APPRART;6
11214413;NZZ_1999_07_19_a130_seg2_s5;Erstmals seit 1975 traf sich die Weltelite nun wieder auf dem Links-Course an der Angus-Küste - zum Nachteil von Faldo , der am Wochenende nicht mehr um das Preisgeld spielen durfte und damit wohl erstmals kein Mitglied des europäischen Ryder-Cup-Teams sein wird , dem er ab 1977 ununterbrochen angehört hat .;ADJD;angehören|anhören;49;Full|Psp;VVPP;48
11257209;NZZ_1999_07_28_a2_seg6_s10;Eine solche hat das Land seit Anfang 1987 regiert , und seit 1970 sitzen ununterbrochen immer nur Sozialdemokraten auf dem Chefsessel im Kanzleramt .;ADJD;sitzen;14;Full|3|Pl|Pres|Ind;VVFIN;15
11283620;NZZ_1999_06_02_a157_seg5_s2;Ob die bevorstehende Katastrophe darin besteht , dass der Pater familias , ein alter Cambridge-Professor , im Begriff ist , alle früheren Lebenszusammenhänge zu verlieren ( bis er seine letzte Zuflucht in einem verfallenen Zigeunerwagen sucht ) - oder ob sich in der ununterbrochen als vorbildlich gepriesenen Cambridge-Welt Schlimmeres verbirgt , « even crime » , das wird bewusst im Zwielicht gelassen .;ADJD;gepriesen;47;Pos|Dat|Sg|Fem;ADJA;44
11335179;NZZ_1999_06_10_a208_seg4_s23;In kleinsten Nischen , auf kaum handbreiten Felsbändern hocken die Weibchen nahezu regungslos in ihren Nestern , und rund um die Klippe herum segeln ununterbrochen ihre krächzenden Gefährten .;ADJD;segeln;24;Full|3|Pl|Pres|Ind;VVFIN;25
11371234;NZZ_1999_06_16_a173_seg3_s8;Die vier Alouette III und der Super-Puma hatten am Morgen die Rettungsmannschaften zum Katastrophenplatz eingeflogen , lieferten dann ununterbrochen Material an und transportierten die Verwundeten ab .;ADJD;liefern;17;Full|3|Pl|Past|Ind;VVFIN;19
11373041;NZZ_1999_06_16_a231_seg3_s4;Das Land stand damals unter dem seit 1949 ununterbrochen geltenden Kriegsrecht , und wichtige Repräsentanten der Opposition befanden sich im Exil .;ADJD;geltend;10;Pos|Dat|Sg|Neut;ADJA;9
11396304;NZZ_1999_06_21_a20_seg10_s10;16 Prozent des peruanischen Staatsgebietes , in dem 23 Prozent der Gesamtbevölkerung leben , befinden sich jedenfalls seit 1980 ununterbrochen im Ausnahmezustand , wovon heute selten gesprochen wird .;ADJD;befinden;15;Full|3|Pl|Pres|Ind;VVFIN;20
11474396;NZZ_1999_05_05_a234_seg3_s10;Bei einem Feldspieler hätte er keine Bedenken , ihn am Tag der Ankunft aus Übersee an den WM noch aufzubieten , doch ein Torhüter müsse ununterbrochen konzentriert sein .;ADJD;konzentrieren;27;Full|Psp;VVPP;26
11503032;NZZ_1999_05_10_a133_seg3_s3;Doch das missliche Wetter war der Spielverderber : es regnete fast ununterbrochen .;ADJD;regnen;10;Full|3|Sg|Past|Ind;VVFIN;12
11503089;NZZ_1999_05_10_a135_seg3_s20;Was er an die Hand nimmt , gelingt nicht immer auf Anhieb , aber immer und ununterbrochen läuft etwas .;ADJD;und;16;Coord|-2;KON;17
11530009;NZZ_1999_05_15_a61_seg10_s12;Lange Zeit herrschte in den Niederlanden die Überzeugung vor , dass die über Jahrzehnte ununterbrochen an der Regierung beteiligten Christlichdemokraten eine konsequente Drogenpolitik verhinderten .;ADJD;verhindern;24;Full|3|Pl|Past|Ind;VVFIN;15
11555120;NZZ_1999_05_20_a24_seg6_s3;"Seither finden ununterbrochen Schikanen , Nachtwachen , Demonstrationen und Umzüge in der Gegend statt ; die Stadt ist zutiefst gespalten und die Atmosphäre vergiftet .";ADJD;finden;2;Full|3|Pl|Pres|Ind;VVFIN;3
11559663;NZZ_1999_05_20_a224_seg3_s28;41 Wochen lang war der farbige Spieler ununterbrochen an der Spitze der Weltrangliste klassiert .;ADJD;--;14;Full|Psp;VVPP;8
11578229;NZZ_1999_05_25_a57_seg6_s6;Weil die Pumpen seit Tagen ununterbrochen laufen , blieb wertvolles Museumsgut in den Kellerräumen bisher im Trockenen .;ADJD;laufen;7;Full|3|Pl|Pres|Ind;VVFIN;6
11617626;NZZ_1999_04_30_a162_seg5_s5;In Venedig beispielsweise - « Wunderbarer Anblick dieser Meerstadt mit dem Meere » - ist er bis zu 20 Stunden ununterbrochen unterwegs .;ADJD;sein;15;Sein|3|Sg|Pres|Ind;VAFIN;21
11634400;NZZ_1999_03_02_a78_seg3_s1;"Die Zahl der ausländisch kontrollierten Unternehmen in Kanada ist in den letzten Jahren ununterbrochen gestiegen ; das gibt nationalistischen Kreisen Auftrieb , welche im Jahre 1973 unter dem damaligen Premierminister Trudeau die protektionistische Foreign Investment Review Act eingeführt haben .";ADJD;steigen;15;Full|Psp;VVPP;14
11724543;NZZ_1999_03_16_a169_seg17_s5;Deshalb suchen wir ununterbrochen nach neuen Möglichkeiten , um den Grundsatz « Arbeit statt Fürsorge » wo auch immer zu realisieren .;ADJD;suchen;2;Full|1|Pl|Pres|Ind;VVFIN;4
11735631;NZZ_1999_03_18_a38_seg2_s3;Die Anlage war während 470 Tagen ununterbrochen am Netz .;ADJD;sein;3;Sein|3|Sg|Past|Ind;VAFIN;7
11736986;NZZ_1999_03_18_a92_seg9_s3;Der aus einer Fusion hervorgegangene Autobauer hatte schon in den Jahren 1993 bis 1996 ununterbrochen grosse Verluste erlitten .;ADJD;groß;16;Pos|Acc|Pl|Masc;ADJA;15
11757619;NZZ_1999_03_20_a261_seg7_s17;/ Ich wiederhole mich , wenn ich ununterbrochen wiederhole : / In meinem Vaterland fühle ich mich / wie das Haar in der Suppe . »;ADJD;wiederholen;9;Full|1|Sg|Pres|Ind;VVFIN;8
11806915;NZZ_1999_03_29_a152_seg3_s2;Seit Jahren wird in Chur ununterbrochen Hockey in der Nationalliga A gespielt - Unihockey , um genau zu sein .;ADJD;spielen;12;Full|Psp;VVPP;6
11852553;NZZ_1999_11_06_a123_seg4_s10;Durch die Präsenz in drei Zeitzonen wird Nasdaq Europe einen echten 24-Stunden-Handel ermöglichen , in dem professionelle Marktteilnehmer ihr Handelsbuch ununterbrochen von New York nach Tokio und London und wieder nach New York weiterreichen können .;ADJD;weiterreichen;34;Full|-2;VVINF;21
11856718;NZZ_1999_11_06_a224_seg4_s7;Denn Donnie Burns ist nicht irgendwer , sondern im Tanzsport eine ähnliche Figur wie Michael Schumacher in der Formel 1 - mit dem feinen Unterschied , dass Burns seit 15 Jahren ununterbrochen den Weltmeistertitel der Professionals trägt .;ADJD;tragen;37;Full|3|Sg|Pres|Ind;VVFIN;32
11874900;NZZ_1999_11_10_a24_seg3_s16;Dann diente er ununterbrochen Staat und Partei - bis vor kurzem auswechselbare Grössen in Mexiko .;ADJD;dienen;2;Full|3|Sg|Past|Ind;VVFIN;4
11879077;NZZ_1999_11_10_a182_seg6_s9;Das Syndikat gilt als einer der grossen Favoriten und startet für den New Yorker Yacht Club , in dessen Besitz der America ' s Cup von 1851 bis 1983 ununterbrochen war .;ADJD;sein;31;Sein|3|Sg|Past|Ind;VAFIN;30
11917699;NZZ_1999_11_17_a53_seg7_s4;Denn dort steht der Treibstoff nicht nur ununterbrochen zur Verfügung , sondern er ist auch noch um rund 400 Lire ( gut 30 Rappen ) billiger als in Italien .;ADJD;stehen;3;Full|3|Sg|Pres|Ind;VVFIN;8
11990656;NZZ_1999_11_27_a275_seg5_s15;Wer die bis heute ununterbrochen beliebten , einen süssen Duft verströmenden Zitronen- und Orangenbäumchen kultivieren will , räumt sie im Oktober ins Winterquartier und sorgt dafür , dass dort ihre Wurzelballen nicht austrocknen .;ADJD;belieben;6;Full|3|Pl|Past|Ind;VVFIN;5
11991573;NZZ_1999_11_29_a27_seg4_s2;"Die CVP verteidigt neben ihren 4 ( von total 12 ) Nationalratssitzen auch das seit 80 Jahren ununterbrochen gehaltene Ständeratsmandat ; die SVP anderseits , die bei den Nationalratswahlen vom 24. Oktober am meisten Wählerinnen und Wähler anzusprechen vermocht hatte ( neu 3 Sitze , 2 Gewinne ) , bekam im Ständerats-Ausstich ihre Grenzen aufgezeigt .";ADJD;gehalten;19;Pos|Acc|Sg|Neut;ADJA;18
12005503;NZZ_1999_10_30_a193_seg7_s18;Er arbeitete ununterbrochen , sparte das wenige Geld , das er verdiente , und kaufte sich damit in Zürich Gerät zum Auswuchten der Räder .;ADJD;arbeiten;2;Full|3|Sg|Past|Ind;VVFIN;3
12108682;NZZ_1999_10_16_a120_seg1_s4;Bezugsberechtigt sind Aktionäre , die ihre Anteile vom ersten Börsengang an ununterbrochen bis Ende September 1999 gehalten hatten .;ADJD;halten;17;Full|Psp;VVPP;12
12112464;NZZ_1999_10_16_a209_seg3_s6;Vor einem Jahr regnete es in diesem Zeitraum fast ununterbrochen , heuer war vom klassischen Aprilwetter Europas die Rede - sonnigen Tagen mit Temperaturen bis 24 Grad , die den Athleten in den Testwettkämpfen wegen der enorm starken Sonnenintensität bereits arg zu schaffen machten , folgten sehr gewitterreiche Abschnitte mit Hagelschlag und Niederschlägen von bis zu 30 mm pro Stunde .;ADJD;regnen;4;Full|3|Sg|Past|Ind;VVFIN;10
12119821;NZZ_1999_10_18_a147_seg3_s6;Je ein vierter Rang in Crans-Montana 1989 und in Forest-of-Arden 1998 waren zuvor Quiricis beste Leistungen auf der Europa-Tour , der er seit 1995 ununterbrochen angehört .;ADJD;angehören;26;Full|3|Sg|Pres|Ind;VVPP;25
12144394;NZZ_1999_10_22_a208_seg4_s4;Eine Reihe von Serien dreht sich um gutaussehende Leute , die in New York in einem gemeinsamen Apartment wohnen , ausser Banalitäten nichts zu sagen haben und dennoch ununterbrochen reden .;ADJD;reden;30;Full|-2;VVINF;29
12153929;NZZ_1999_10_23_a225_seg7_s18;Die beiden genannten Ansätze stehen dabei exemplarisch in einem von der klassischen Antike bis in die Gegenwart fast ununterbrochen nachzuweisenden und zu beschreibenden Theoriezug .;ADJD;nachzuweisend;20;Pos|Acc|Pl|Fem;ADJA;19
12156162;NZZ_1999_10_25_a58_seg3_s8;Nur relativ knapp nämlich verteidigte sie ihren seit 1925 ununterbrochen ( bis 1971 von Walther Bringolf ) gehaltenen Sitz in der grossen Kammer gegen den Ansturm der offensichtlich vom schweizerischen Trend und von der Ständerats-Wahlkonstellation profitierenden SVP .;ADJD;bis;12;Bis;APPR;10
12156686;NZZ_1999_10_25_a97_seg3_s8;Ein erdumspannendes Netz von künstlichen Himmelskörpern , die ununterbrochen riesige Datenmengen übertragen , prägt den modernen Alltag , ohne dass sich die meisten dessen richtig bewusst sind .;ADJD;riesig;10;Pos|Acc|Pl|Fem;ADJA;9
12197910;NZZ_1999_09_01_a77_seg3_s4;Die Reduktion der Gesamtbeschäftigung hält in Japan mittlerweile seit anderthalb Jahren ununterbrochen an .;ADJD;halten;5;Full|3|Sg|Pres|Ind;VVFIN;12
12211730;NZZ_1999_09_03_a138_seg4_s23;Dass ununterbrochen dazu banalste Musik läuft , schafft Distanz .;ADJD;laufen;6;Full|3|Sg|Pres|Ind;VVFIN;2
12224636;NZZ_1999_09_04_a225_seg8_s10;« As-Salam aleikum , Edhi » , ruft der unermüdliche Arbeiter in sein Telefon , das fast ununterbrochen klingelt .;ADJD;klingeln;19;Full|3|Sg|Pres|Ind;VVFIN;18
12231399;NZZ_1999_09_06_a172_seg5_s9;Die Menschen , welche die Sieger im kriegsversehrten Japan vorfanden , hatten während fünfzehn Jahren ununterbrochen unter Kriegspropaganda gelebt .;ADJD;leben;19;Full|Psp;VVPP;16
12245250;NZZ_1999_09_09_a28_seg10_s7;Die SPÖ wähnt , ihre Ideale seien verwirklicht , weil sie schon so lange herrscht , sitzt doch seit 1970 ununterbrochen einer der ihren im Bundeskanzleramt .;ADJD;sitzen;17;Full|3|Sg|Pres|Ind;VVFIN;21
12275109;NZZ_1999_09_14_a4_seg4_s2;Laut dem vorläufigen Endergebnis verschlechterten sich die Sozialdemokraten , die seit Kriegsende ununterbrochen die Städte im Industriegebiet dominierten und seit 1966 den Ministerpräsidenten in Düsseldorf stellen , um 4 Punkte auf nur noch 9 Prozent der Stimmen .;ADJD;dominieren;18;Full|3|Pl|Past|Ind;VVFIN;13
12300349;NZZ_1999_09_17_a203_seg57_s1;( si ) Seit Einführung der Weltrangliste vor 700 Wochen steht der 42jährige deutsche Professional Bernhard Langer als einziger Spieler ununterbrochen in den Top 50 .;ADJD;stehen;11;Full|3|Sg|Pres|Ind;VVFIN;21
12304113;NZZ_1999_09_18_a58_seg3_s2;Die erste Hälfte des Monats September hat weiten Teilen der Schweiz fast ununterbrochen hochdruckbeeinflusstes Wetter beschert .;ADJD;hochdruckbeeinflusst;14;Pos|Acc|Sg|Neut;ADJA;13
12333172;NZZ_1999_09_22_a176_seg5_s5;Allein durch schockfarbige Kleider geschützt , bewegen sie sich direkt neben der Fahrbahn , auf der ununterbrochen Fahrzeuge mit 100 km pro Stunde vorbeirasen .;ADJD;Fahrzeug;18;Reg|Nom|Pl|Neut;NN;17
12358821;NZZ_1999_09_25_a240_seg11_s6;Nach offiziellen Statistiken stieg die Relation von Sparguthaben zum Jahresende und Bruttoinlandprodukt desselben Jahres in den letzten Jahren ununterbrochen .;ADJD;steigen;4;Full|3|Sg|Past|Ind;VVFIN;19
12359096;NZZ_1999_09_25_a246_seg3_s10;Und dazu denke dir schliesslich noch den Haarauszupfer , der seine dünne und heisere Stimme , um sich nur recht bemerkbar zu machen , ununterbrochen strapaziert und keinen Augenblick Ruhe gibt - oder höchstens , solange er einem die Achseln auszupft und derweil diesen anderen für sich schreien lässt .;ADJD;strapazieren;26;Full|Psp;VVPP;25
12360634;NZZ_1999_09_27_a60_seg7_s2;Jetzt fahren die hohen Offiziere und Kabinettsmitglieder vor , die minderen in Mittelklassewagen , die wichtigeren mit Polizeieskorte und in noblen Autos aus Stuttgart , derweil ununterbrochen das monotone Bumm-tschaka-tschak-tschak der Trommler über den Platz schallt .;ADJD;schallen;36;Full|3|Sg|Pres|Ind;VVFIN;27
12370039;NZZ_1999_09_28_a155_seg5_s3;Die Tür steht ununterbrochen auf .;ADJD;stehen;3;Full|3|Sg|Pres|Ind;VVFIN;4
12375776;NZZ_1999_09_29_a120_seg2_s3;Die sogenannten Treueaktien werden auf die seit dem ersten Börsengang im November 1996 ununterbrochen gehaltenen Aktien im Verhältnis 10 : 1 ausgeschüttet .;ADJD;gehalten;15;Pos|Acc|Pl|Fem;ADJA;14
12380846;NZZ_1999_08_31_a46_seg27_s16;Was heute vorliegt , sind schlechte Verträge , weil man sich selber ununterbrochen unter Zeitdruck gesetzt hat .;ADJD;setzen;16;Full|Psp;VVPP;13
