;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
7118978;NZZ_1997_07_28_a118_seg4_s6;Es dauerte fast 50 Minuten , ehe sich der Gastklub seiner Reputation besann und sich sukzessive steigerte .;ADJA;steigern;17;Full|3|Sg|Past|Ind;VVFIN;16
7139311;NZZ_1997_06_03_a81_seg9_s4;Die noch bestehenden Steuern dieser Art sind sowohl in der Schweiz wie auch im Ausland unter Druck und verschwinden sukzessive .;ADJA;.;21;Pun|Sent;$.;20
7143576;NZZ_1997_06_04_a21_seg8_s3;Deshalb sind etwa die schweren Panzerdivisionen - die einst als Trägerinnen eines Angriffs des Warschaupaktes gegen Westeuropa gedacht waren - sukzessive in mechanisierte Divisionen umorganisiert worden .;ADJA;werden;26;Aux|Psp;VAPP;21
7144885;NZZ_1997_06_04_a65_seg4_s2;Die wichtigste Aufgabe ist die sukzessive Anpassung der 1919 gegründeten Organisation an die Herausforderungen der Zukunft .;ADJA;Anpassung;7;Reg|Nom|Sg|Fem;NN;6
7145713;NZZ_1997_06_04_a116_seg3_s23;Der S.-Fischer-Verlag , der noch bis zum Jahr 2025 das Urheberrecht am Werk Thomas Manns hat , beginnt allerdings gerade , die erhältlichen Ausgaben sukzessive an den Erstdrucken zu überprüfen , um Neuauflagen zuverlässigere Texte zugrunde legen zu können .;ADJA;können;39;Mod|-2;VMINF;25
7147501;NZZ_1997_06_04_a148_seg8_s20;Aus Platzgründen wurde dann dieses Haus hier an der Talstrasse 27 erworben , dann kamen sukzessive die anderen drei Gebäudeteile dazu .;ADJA;Gebäudeteil;20;Reg|Nom|Pl|Neut;NN;16
7151303;NZZ_1997_06_05_a66_seg8_s3;Zu den von den Sozialisten empfohlenen Rezepten zur Bekämpfung der chronischen Erwerbslosigkeit zählt auch eine sukzessive Reduktion der gesetzlichen wöchentlichen Arbeitszeit von 39 auf 35 Stunden .;ADJA;Reduktion;17;Reg|Nom|Sg|Fem;NN;16
7157834;NZZ_1997_06_06_a93_seg6_s2;Seither ist die gesamtwirtschaftliche Wertschöpfung sukzessive gestiegen und erreichte 1996 - zu amtlichen Wechselkursen umgerechnet - nominal 9 Mrd. US-$ .;ADJA;steigen;7;Full|Psp;VVPP;6
7164941;NZZ_1997_06_07_a55_seg4_s3;Die kräftige Antizyklone , die zu Monatsbeginn über der nördlichen Nordsee lag , verschob ihren Schwerpunkt sukzessive nach Westen und liegt nun über dem nordwestlichen Atlantik .;ADJA;und;20;Coord|-2;KON;17
7179094;NZZ_1997_06_10_a17_seg10_s2;Vorgesehen war , von 1994 an über einen Fünfjahreszeitraum sukzessive kostendeckende Mieten einzuführen .;ADJA;Miete;12;Reg|Acc|Pl|Fem;NN;10
7179808;NZZ_1997_06_10_a52_seg7_s7;Die Schrumpfung des Lehrstellenangebots ist für ihn weniger ein konjunkturelles als ein strukturelles Problem , das sich sukzessive verstärken werde .;ADJA;verstärken;19;Full|-2;VVINF;18
7186677;NZZ_1997_06_11_a90_seg3_s3;Dabei ist die WEG insbesondere das kantonale Instrument zur « Verwaltung » des Heimfalls von Wasserrechtskonzessionen , der in den nächsten Jahrzehnten sukzessive erfolgen wird .;ADJA;erfolgen;24;Full|-2;VVINF;23
7191720;NZZ_1997_06_12_a42_seg3_s10;Seine erste Vorstellung von grenzüberschreitender Zusammenarbeit konkretisierte sich sukzessive durch Gründung der Schwestervereine Regio du Haut-Rhin und Freiburger Regio-Gesellschaft .;ADJA;.;20;Pun|Sent;$.;9
7193119;NZZ_1997_06_12_a105_seg9_s5;Dadurch entsteht innerhalb des Portfolios eine sukzessive Anpassung der Zinssätze an die jeweils geltenden Marktsätze .;ADJA;Anpassung;8;Reg|Acc|Sg|Fem;NN;7
7201877;NZZ_1997_06_13_a148_seg2_s2;Während der vergangenen sechzehn Jahre wurde die Forchstrasse sukzessive erneuert .;ADJA;erneuern;10;Full|Psp;VVPP;9
7218534;NZZ_1997_06_16_a156_seg7_s8;Die staatlichen Kompetenzen wurden sukzessive vermehrt .;ADJA;vermehrt;6;Pos;ADJD;5
7220795;NZZ_1997_06_17_a74_seg3_s5;Nach 1993 , und besonders in den letzten zwei Jahren , konnte die Inflation sukzessive eingedämmt werden .;ADJA;werden;17;Aux|-2;VAINF;15
7224696;NZZ_1997_06_17_a184_seg2_s3;Dann folgten die 9-l-Vierzylinder , vorerst mit 90 , dann mit 110 PS , die sukzessive für das gesamte Modellprogramm des VW-Konzerns übernommen wurden .;ADJA;mit;7;Dat;APPR;16
7237597;NZZ_1997_06_19_a187_seg4_s8;Seit in den achtziger Jahren vor allem in Holland die wissenschaftliche Erforschung der Sporternährung entscheidend vorangetrieben worden ist , haben sich die Erkenntnisse um das richtige Essen sukzessive im Radsport verbreitet , zuerst in Italien , zuletzt in Belgien , wo das Radsportmilieu am längsten eine konservative Haltung bewahrt hat .;ADJA;verbreiten;31;Full|Psp;VVPP;28
7243733;NZZ_1997_06_20_a171_seg3_s9;Sie wurden sukzessive aus den im Alltag gemachten Erfahrungen heraus entwickelt .;ADJA;aus;4;Dat;APPR;3
7272100;NZZ_1997_06_26_a3_seg4_s3;Sie sehen vor : einen Waffenstillstand der IRA und aller andern paramilitärischen Organisationen , Allparteiengespräche zur Ausarbeitung einer Lösung des Konflikts , den Verzicht aller paramilitärischen Einheiten auf die Drohung mit der Rückkehr zur Gewalt sowie die sukzessive Entwaffnung der Paramilitärs parallel zu diesen Gesprächen .;ADJA;Entwaffnung;39;Reg|Nom|Sg|Fem;NN;38
7309294;NZZ_1997_05_02_a217_seg4_s32;Es ist vorgesehen , sukzessive den ganzen 70 Kilometer langen Wanderweg mit grossen Tafeln zu beschriften , welche die Erdgeschichte Obwaldens zeigen .;ADJA;Wanderweg;11;Reg|Acc|Sg|Masc;NN;5
7334906;NZZ_1997_05_07_a177_seg3_s15;"Diese hatte in jüngster Zeit vor allen Dingen durch die Ankündigung eines Stellenabbaus von sich reden gemacht ; von den insgesamt 2500 Stellen werden sukzessive deren 470 abgebaut .";ADJA;die;26;Dem|Subst|-3|Gen|Sg|Fem;PRELAT;25
7345648;NZZ_1997_05_10_a70_seg10_s5;Als Trumpfkarte im Kampf gegen die Beschäftigungslosigkeit setzen Sozialisten und Kommunisten auf eine generelle Arbeitszeitverkürzung und auf die sukzessive Einführung der 35-Stunden-Woche .;ADJA;Einführung;20;Reg|Acc|Sg|Fem;NN;19
7366097;NZZ_1997_05_14_a110_seg5_s10;Dieses In-den-Raum-Ragen aber ist kein statisches Moment , sondern ein lebendiger Vorgang , in dem Körpermasse sich sukzessive in Körperbewegung verwandelt .;ADJA;verwandeln;21;Full|3|Sg|Pres|Ind;VVPP;18
7374044;NZZ_1997_05_15_a182_seg3_s10;In der Leichtathletik sind es die Selektionsbestimmungen , welche sukzessive dem internationalen Standard angepasst werden , was sich dahingehend auswirkt , dass die Athleten noch einmal bessere Leistungen erzielen ( oder diese unter schwierigeren Rahmenbedingungen erreichen ) müssen , wollen sie in Athen nicht bloss als Zuschauer dabeisein .;ADJA;Standard;13;Reg|Dat|Sg|Masc;NN;10
7385882;NZZ_1997_05_17_a120_seg5_s9;Erst in den letzten zwanzig Jahren weitete sich der Horizont sukzessive .;ADJA;weiten;7;Full|3|Sg|Past|Ind;VVFIN;11
7391201;NZZ_1997_05_17_a207_seg19_s17;"Diese unmittelbaren , ungefilterten Mitschriften aus einem Leben mit Kaspar Hauser lassen sukzessive nachvollziehen , wie Kaspar Hauser staunend Welt rezipiert , seine Identität findet und somit , hätte man ihn nicht umgebracht , vielleicht zum Prinzen seines Lebens geworden wäre : « Da ging ihm auf einmal ein Licht auf ; er sagte , ja freilich , denn er wäre ja selbst der Kaspar , und er sähe jetzt wie einfältig er gewesen sei .";ADJA;nachvollziehen;14;Full|-2;VVINF;13
7398640;NZZ_1997_05_20_a188_seg5_s9;Ausstattungsmässig verfügt der CLK über eine Reihe an dieser Stelle bereits besprochener « Features » , die sukzessive in die meisten neuen Mercedes-Modelle eingebaut werden sollen , etwa den « elektronischen Zündschlüssel » mit Anlassautomatik und integriertem Transpondersystem für optimalen Diebstahlschutz , die « Brake-Assist » genannte , bei Notbremsungen automatisch funktionierende Bremskraftverstärkung sowie ein neuartiger Tempomat mit der wichtigen Zusatzfunktion eines einstellbaren Tempobegrenzers ( Speedtronic ) .;ADJA;--;14;--;NE;18
7398648;NZZ_1997_05_20_a188_seg7_s7;Die zunächst für die E-Klasse eingeführten neuen Sechszylinder in V-Form , welche sukzessive alle « Reihensechser » im Mercedes-Programm ersetzen , verfügen über Dreiventil-Zylinderköpfe und Doppelzündung .;ADJA;Reihensechser;16;Reg|Acc|Pl|Masc;NN;13
7439369;NZZ_1997_05_27_a180_seg10_s10;Der Pilot wird dabei von einem pädagogisch und psychologisch geschickten Fluglehrer begleitet und sukzessive an die Gefahrensituation herangeführt .;ADJA;heranführen;18;Full|Psp;VVPP;14
7441179;NZZ_1997_05_28_a76_seg6_s14;Die qualitativen , funktionalen und örtlichen Umlagerungen des Produktionspotentials verlangen kontinuierliche Anpassungen der Bausubstanz , die eine sukzessive Erholung des Wirtschaftsbaus erwarten lassen .;ADJA;Erholung;19;Reg|Acc|Sg|Fem;NN;18
7441521;NZZ_1997_05_28_a95_seg4_s20;Laut Michel sollen die aus dem IPO zugeführten Mittel sukzessive unternehmerisch eingesetzt werden , mit eventuell grösseren Akquisitionen schon im laufenden Jahr .;ADJA;einsetzen;12;Full|Psp;VVPP;10
7446106;NZZ_1997_05_29_a25_seg7_s2;Sollten die Räte dem Revisionsvorschlag der Regierung folgen , würde das Swissair-Monopol sukzessive abgebaut .;ADJA;abbauen;14;Full|Psp;VVPP;13
7453915;NZZ_1997_05_30_a95_seg3_s2;Das Unternehmen hofft , bis Mitte nächsten Monats wieder drei Lastwagen-Züge pro Stunde abfertigen und sukzessive eine Normalisierung des Transportes erreichen zu können .;ADJA;Normalisierung;18;Reg|Acc|Sg|Fem;NN;16
7461369;NZZ_1997_03_01_a88_seg3_s3;Dass der Konzern mit strukturellen Problemen zu kämpfen hat , war schon in den letzten Jahren erkennbar geworden : Nachdem sich der Betriebsgewinn bei der Personenwagenherstellung seit Beginn der neunziger Jahre sukzessive reduziert hatte , erlitt Renault im Jahr 1995 in diesem zentralen Unternehmensbereich sogar erstmals wieder einen Verlust .;ADJA;reduzieren;33;Full|Psp;VVPP;32
7484150;NZZ_1997_03_05_a92_seg3_s3;Die restlichen 30% des Aktienkapitals der Icarus Consulting , die ihren Sitz in Zürich und Frankfurt hat , sollen von der Perot in den kommenden 3 Jahren sukzessive übernommen werden .;ADJA;werden;30;Aux|-2;VAINF;28
7489808;NZZ_1997_03_06_a72_seg10_s8;Nach der Vorstellung Meyers soll das Gold in einem Zeitraum von rund zehn Jahren sukzessive verkauft und in zinstragende Aktiven umgewandelt werden .;ADJA;verkaufen;16;Full|Psp;VVPP;15
7497894;NZZ_1997_03_07_a95_seg2_s12;Die betriebliche Lage sollte sich nämlich in den kommenden zwei Jahren nicht nur aus konjunkturellen Gründen sukzessive verbessern , sondern auch auf Grund der bedeutenden Lizenzeinnahmen , welche dem Unternehmen in nächster Zeit neu zufliessen werden .;ADJA;verbessern;18;Full|-2;VVINF;17
7501048;NZZ_1997_03_07_a195_seg2_s7;Unterstützt von den knapp 1000 Zuschauern im 8000 Plätze fassenden Tifliser Sportpalast , gingen sie unmittelbar nach dem Ausgleich 20 : 18 in Führung und bauten den Vorsprung in der Folge sukzessive aus .;ADJA;bauen;26;Full|3|Pl|Past|Ind;VVFIN;32
7521303;NZZ_1997_03_11_a116_seg2_s9;Die Olivetti mit ihrer appetitlichen Mehrheitsbeteiligung an der Omnitel , einem führenden Unternehmen in der drahtlosen Telefonie Italiens , ist durch ihre sukzessive Annäherung an das Modell einer echten Publikumsgesellschaft immer stärker auch der Gefahr von Übernahmeangriffen ausgesetzt .;ADJA;Annäherung;24;Reg|Acc|Sg|Fem;NN;23
7524235;NZZ_1997_03_11_a180_seg4_s24;Die neue Weltmeisterin über 200 m , die in Athen und Berlin trainiert und 1988 erstmals als Mitglied der 4×100-m-Staffel an Olympischen Spielen teilgenommen hatte , steigerte sich bis zum Final sukzessive und lief in 76 s nicht nur Landesrekord , sondern verbesserte damit auch ihre bisherige Saisonbestzeit in der Halle um 46 s. Zweifel an dieser Leistungsentwicklung liessen sich zerstreuen , wenn sich Koffa nicht erst an den WM in Athen wieder der Konkurrenz stellen wird .;ADJA;und;33;Coord|-2;KON;32
7533919;NZZ_1997_03_13_a101_seg7_s4;Für Marc Viénot gilt es als wahrscheinlich , wenn auch keineswegs zwingend , dass sich dieser Anteil in den kommenden Jahren sukzessive auf 50% erhöhen wird .;ADJA;auf;23;Auf;APPR;22
7538190;NZZ_1997_03_13_a214_seg7_s9;Auch die Formel « Business class über den Atlantik » mit anschliessendem Weiterflug innerhalb der USA in der First class einer amerikanischen Gesellschaft habe bei uns sukzessive zum erhöhten Upgrading-Bewusstsein geführt .;ADJA;führen;31;Full|Psp;VVPP;27
7540847;NZZ_1997_03_14_a105_seg4_s7;Das gilt besonders für die Rekonzentrierung der Konzernkräfte auf das angestammte Versicherungsgeschäft sowie für die im letzten Jahr in Aussicht gestellte sukzessive Verbesserung und Dynamisierung der Vermögensverwaltung .;ADJA;Verbesserung;23;Reg|Nom|Sg|Fem;NN;22
7562330;NZZ_1997_03_18_a38_seg5_s3;"Das habe dazu geführt , dass die Frauen auf allen Ebenen sukzessive aufholten ; im europäischen Vergleich liege die Schweiz punkto Frauenanteil in politischen Gremien im guten Mittelfeld .";ADJA;--;13;Full|3|Pl|Past|Ind;VVFIN;12
7568145;NZZ_1997_03_19_a27_seg3_s7;Nach dem Verordnungsentwurf wird die VOC-Abgabe bis 2002 sukzessive von einem auf drei Franken pro Kilogramm erhöht .;ADJA;von;10;Dat;APPR;9
7604448;NZZ_1997_03_25_a59_seg8_s9;Diese hätten sich seit dem Frühjahr 1996 sukzessive abgeschwächt .;ADJA;abschwächen;9;Full|Psp;VVPP;8
7609347;NZZ_1997_03_26_a20_seg5_s1;kfr. Bern , 25. März Das Energieforum Schweiz und die Befürworter des Projekts Grimsel West haben ein gemeinsames Anliegen : Sie wollen im Zeitraum nach 2015 , wenn die schweizerischen Kernkraftwerke sukzessive ausser Betrieb gesetzt werden - was die landeseigene Produktion um 40 Prozent verringert - und die Stromlieferverträge mit Frankreich enden , die nötige elektrische Energie für den Wirtschaftsstandort Schweiz bereitstellen .;ADJA;werden;36;Aux|3|Pl|Pres|Ind;VAINF;32
7615436;NZZ_1997_03_27_a46_seg3_s6;Wie die Telecom PTT mitteilte , wurden nach einem erfolgreich verlaufenen Versuch in Bern seit Anfang März ein Grossteil der Publifone sukzessive für die Benützung mit Kreditkarten umgerüstet .;ADJA;umrüsten;28;Full|Psp;VVPP;22
7616057;NZZ_1997_03_27_a75_seg8_s10;Aus diesem Grunde seien die bestehenden Beteiligungen von Axa-UAP an führenden französischen Gesellschaften in den letzten zwei Monaten sukzessive reduziert worden , wobei der Wert der verbleibenden Partizipationen Ende Februar rund 32 Mrd. fFr. erreichte .;ADJA;reduzieren;20;Full|Psp;VVPP;19
7620636;NZZ_1997_03_27_a189_seg7_s6;Noch immer ist ein Verteidiger die dominierende Figur ( Ray Bourque ) , doch die restriktive Sparpolitik des Klubpräsidenten und General Managers Harry Sinden dünnte die Klasse des Kaders sukzessive aus .;ADJA;dünnen;25;Full|3|Sg|Past|Ind;VVFIN;30
7630006;NZZ_1997_02_28_a217_seg2_s10;Zweitens die sukzessive Erarbeitung eines Aktionsplanes , der im Falle einer drohenden Pandemie dazu beitragen soll , die vorzeitige Sterblichkeit zu vermindern , die Zahl der Erkrankungen zu reduzieren , essentielle Dienste wie das Gesundheits- und Transportwesen sowie Kommunikation , Information und Energieversorgung zu erhalten .;ADJA;Erarbeitung;4;Reg|Nom|Sg|Fem;NN;3
7633719;NZZ_1997_11_01_a103_seg11_s1;Die Handelsdiplomaten von damals waren sich freilich bewusst , dass nur eine sukzessive Liberalisierung der Welthandelsordnung durchsetzbar war .;ADJA;Liberalisierung;14;Reg|Nom|Sg|Fem;NN;13
7639554;NZZ_1997_11_01_a223_seg17_s2;Das hat zur Folge , dass in den ersten Jahren die Erträge aus der Bewirtschaftung des Stiftungskapitals nur sukzessive wachsend für die Stiftungsaktivitäten zur Verfügung stehen .;ADJA;stehen;26;Full|3|Pl|Pres|Ind;VVFIN;19
7647717;NZZ_1997_11_04_a63_seg2_s3;Der Präsident der Schweizerischen Bankiervereinigung reagierte auf ein Schreiben D ' Amatos vom vergangenen 15. Oktober , in dem der Vorsitzende des Bankenausschusses im US-Senat sich vor allem am Umstand gestossen hatte , dass die Banken bei ihrer Suche nach nachrichtenlosen Vermögen sukzessive zusätzliche Konten gefunden haben .;ADJA;Konto;45;Reg|Acc|Pl|Neut;NN;43
7650910;NZZ_1997_11_04_a161_seg2_s24;Die Delegierten aus 30 Verbänden stimmten an der ausserordentlichen DV des SVP in Bern der Budgetreduktion von einer knappen halben Million auf 4 Millionen Franken zu , genehmigten aber gleichzeitig eine sukzessive Erhöhung der Ausgaben für die Springreiter , die internationalen Exponenten des Schweizer Reitsports .;ADJA;Erhöhung;33;Reg|Acc|Sg|Fem;NN;32
7663973;NZZ_1997_11_07_a43_seg3_s7;Die Prognose - d. h. die Lebenserwartung der HIV-Positiven - habe sich sukzessive , vor allem aber seit Einführung der neuen Kombinationstherapien im Jahr 1995 , verbessert .;ADJA;.;28;Pun|Sent;$.;13
7682365;NZZ_1997_11_10_a118_seg4_s3;Trotz weiteren Fehlern , wie beispielsweise dem Sturz nach dem schwierigen Vorwärtssalto auf dem zehn Zentimeter breiten Schwebebalken , baute sie in der Folge ihren Vorsprung vor der Konkurrenz sukzessive aus .;ADJA;aus;31;Verb;PTKVZ;30
7682396;NZZ_1997_11_10_a119_seg2_s18;Nach einem guten Start liess die Moyglare-Stute Dance Design des Zürchers Walter Haefner sukzessive nach und galoppierte als Letzte ins Ziel .;ADJA;lassen;5;Full|3|Sg|Past|Ind;VVFIN;14
7685213;NZZ_1997_11_11_a34_seg4_s3;Dies bedeutet , dass die Personalkosten reduziert beziehungsweise sukzessive rund 45 Lehrerstellen abgebaut werden müssen .;ADJA;Lehrerstelle;12;Reg|Acc|Pl|Fem;NN;9
7687440;NZZ_1997_11_11_a128_seg3_s20;Der Zuhörer vermag den sukzessive ausgebreiteten Reichtum dieses Textes leichter zu erfassen als ein die Lektüre mehrmals unterbrechender Leser .;ADJA;Reichtum;7;Reg|Acc|Sg|Masc;NN;5
7697247;NZZ_1997_11_13_a66_seg3_s1;Ww. Genf , 12. November Die seit April im Rahmen der Genfer Welthandelsorganisation ( WTO ) laufenden Verhandlungen zu weiteren Aufbesserungen der Liberalisierung von Finanzdienstleistungen schwenken sukzessive in ihre Schlussphase ein .;ADJA;ein;31;Verb;PTKVZ;27
7698132;NZZ_1997_11_13_a112_seg8_s5;Was folgte , war die sukzessive Umgehung der Wettbewerbsergebnisse seitens der Museen , die stets beklagt haben , dass sie sich nicht selbst einen Architekten suchen durften .;ADJA;Umgehung;7;Reg|Nom|Sg|Fem;NN;6
7702942;NZZ_1997_11_14_a69_seg8_s5;"Dieses Jahr hat der Won - nach den starken Korrekturen von 1996 - sukzessive um weitere 18% auf 1000 Won/$ nachgegeben ; bis am Donnerstag erholte sich der Won allerdings wieder auf 987 W je 1 $";ADJA;No Head;0;No Head;No Head;14
7706726;NZZ_1997_11_14_a180_seg5_s4;Hinzu kommt , dass vom nächsten Frühjahr an in Folgebänden auch jene Lücken der « Digitalen Bibliothek » sukzessive geschlossen werden sollen .;ADJA;schließen;20;Full|Psp;VVPP;19
7716238;NZZ_1997_11_15_a234_seg9_s10;Die Siege der Amerikaner seien insofern Pyrrhussiege gewesen , als infolge der Kriege ( seit 1860 ) die ursprüngliche Föderation sukzessive zum Nationalstaat geworden und die Macht der Zentralregierung enorm gestärkt worden sei .;ADJA;werden;24;Aux|Psp;VAPP;21
7718269;NZZ_1997_11_17_a99_seg6_s4;Bis in Mitte der zwanziger Jahre blieb Schoder dem Stil Van De Veldes treu und vermochte sich nur sukzessive zu lösen - ob im Bereich der angewandten Kunst , der er sich weiterhin widmete , oder im Hochbau , seinem eigentlichen Betätigungsfeld .;ADJA;lösen;21;Full|-2;VVINF;19
7724917;NZZ_1997_11_18_a100_seg3_s3;"Die « Winterthur » ist seit 1982 an der BBL beteiligt und hat - wie die Pressestelle betont - ihr Aktienpaket nicht auf einmal , sondern durch sukzessive Zukäufe aufgebaut ; zu welchen Kursen diese Transaktionen erfolgt sind , wird jedoch nicht bekanntgegeben .";ADJA;Zukauf;29;Reg|Acc|Pl|Masc;NN;28
7736305;NZZ_1997_11_20_a118_seg4_s3;Larsson bewohnte zusammen mit seiner Frau Karin und den gemeinsamen Kindern seit 1889 ein kleines , sukzessive erweitertes und umgestaltetes Landhaus in Sundborn bei Falun , 240 Kilometer nordöstlich von Stockholm .;ADJA;klein;15;Pos|Nom|Sg|Neut;ADJA;17
