;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
7700105;NZZ_1997_11_13_a158_seg3_s2;Schon immer liebte Lloyd , der bezeichnenderweise auch als Lehrer für transzendentale Meditation tätig war , im Rücken ein unablässig arpeggierendes Piano und ein muskulöses Schlagzeug .;ADJD;--;21;Pos|Nom|Sg|Neut;ADJA;20
7728599;NZZ_1997_11_18_a209_seg2_s4;Im Artikel spricht der Verfasser von « einem nationalen Opferkomplex , der den Kroaten ... von den staatlich kontrollierten Medien unablässig eingehämmert wird » .;ADJD;--;22;Full|Psp;VVPP;21
7728725;NZZ_1997_11_19_a4_seg4_s12;Wie inoffiziell in Washington zugegeben wurde , will man mit den Offerten , die Primakow den Irakern - trotz deren erster brüsker Zurückweisung - schmackhaft machen soll , auch etwas gegen die Propaganda Saddams tun , in der unablässig von den Härten die Rede ist , welche die Iraker wegen der Sanktionen zu erdulden haben .;ADJD;sein;45;Sein|3|Sg|Pres|Ind;VAFIN;39
7728867;NZZ_1997_11_19_a8_seg8_s9;Das Ringen ist unablässig , der heilige Kampf ( Jihad ) dauert bis zum Tag des Jüngsten Gerichts . »;ADJD;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;4
7759775;NZZ_1997_11_24_a124_seg8_s6;Für ihn haben sich vor allem die Wissenschafter , aber auch die Schulen , Universitäten und Medien unablässig um die Erweiterung unseres Wissens zu bemühen .;ADJD;bemühen;25;Full|-2;VVINF;18
7777306;NZZ_1997_11_27_a138_seg3_s14;Anonyme Gesprächspartner analysieren unablässig seine Verwendungen , Implikationen und Bedeutungsvariationen .;ADJD;analysieren;3;Full|3|Pl|Pres|Ind;VVFIN;4
7784616;NZZ_1997_11_28_a150_seg3_s21;Es war indessen der Vereinigung und deren unablässig aktivem Geschäftsführer Walther Natsch nicht mehr vergönnt , eine neue Bau- und Zonenordnung der Stadt , die etwa ihren Vorstellung entspräche , mitzugestalten .;ADJD;aktiv;9;Pos|Dat|Sg|Masc;ADJA;8
7815816;NZZ_1997_10_04_a116_seg5_s9;Während Strasberg in seinen Schriften unablässig betont , dass es ihm nicht um ein schauspieltechnisches System gehe , sondern im Gegenteil um einen extrem individualistischen Zugang , zeigt die Ratgeberliteratur für angehende Schauspieler , wie stark Strasbergs Ansatz trivialisiert und missverstanden wurde .;ADJD;betonen;7;Full|3|Sg|Pres|Ind;VVFIN;6
7830452;NZZ_1997_10_07_a129_seg5_s13;"Denn eigentlich hat nicht Fausto , sondern Massimo etwas « Faustisches » , Unruhig-Suchendes an sich ; er fragt unablässig nach den eigenen Wurzeln , nach dem Lebenssinn , dem Wesen der Schönheit ; er ist es , der nirgends sesshaft werden kann .";ADJD;fragen;19;Full|3|Sg|Pres|Ind;VVFIN;20
7866682;NZZ_1997_10_14_a20_seg4_s3;Regenfälle und günstige Windverhältnisse haben gleichzeitig auch der malaysischen Hauptstadt Kuala Lumpur etwas Erleichterung gebracht , doch während der gut sechs Stunden dauernden Eisenbahnfahrt von Singapur nach Kuala Lumpur dominieren zwei Farben , das Grün der Palmölplantagen , die unablässig am Zugfenster vorbeziehen , sowie das eintönige Grau des dichten Dunstschleiers , der nach wie vor wie Hochnebel über weiten Gebieten der malaysischen Halbinsel liegt .;ADJD;--;43;Full|3|Pl|Pres|Ind;VVFIN;40
7871889;NZZ_1997_10_14_a179_seg5_s14;Belice , die unablässig die Grösse wechselt , dabei aber meistens die Empfindung hat , im falschen Körper zu sein , also im Traum die Verwirrungen der Pubertät durchlebt , ist beiden Erfahrungen ausgesetzt .;ADJD;wechseln;7;Full|3|Sg|Pres|Ind;VVFIN;4
7872341;NZZ_1997_10_14_a187_seg5_s4;Dem Abriss aber steht ein Hindernis entgegen : im labyrinthischen Inneren der Ruine , so die Einheimischen , wohnt seit langem ein unansprechbarer Irrer , ein Untoter , einer , der seit Jahren nicht sterben kann , der unablässig schreibt und schreibt und sich nicht vertreiben lässt .;ADJD;schreiben;40;Full|3|Sg|Pres|Ind;VVFIN;39
7872478;NZZ_1997_10_14_a189_seg9_s4;"Postmodernes Leid spielt sich im schalldichten Glashaus ab ; die Furcht , in ein altväterliches Erzählen zurückzufallen , duldet keine existentielle Tiefenschicht , selbst wenn die Inhalte unablässig Schicksalsfragen aufwerfen .";ADJD;aufwerfen;30;Full|3|Pl|Pres|Ind;VVFIN;28
7898257;NZZ_1997_10_18_a186_seg4_s10;Die ewige Urszene ist das Bild , das er einst unablässig malte : Ein buckliger Alter sitzt einem indischen Asketen gleich unter einer Zypresse , ein Mädchen im schwarzen Kleid reicht ihm über einen Bach eine Windenblüte .;ADJD;malen;12;Full|3|Sg|Past|Ind;VVFIN;11
7905982;NZZ_1997_10_21_a18_seg6_s3;"Unter dem Vorwand der Bekämpfung eines längst zurückgedrängten islamischen Radikalismus werden nach Ansicht dieser Kritiker die Menschenrechte in Tunesien unablässig und schwer verletzt ; über zweitausend politische Gefangene seien inhaftiert und von Folter sowie sonstiger Misshandlung bedroht , die Presse unterliege der Gängelung und zudem sei das Regime von einer « galoppierenden Korruption » gekennzeichnet , hiess es unmittelbar vor dieser schon dreimal verschobenen Staatsvisite , die im Gegenzug zu jener Chiracs im Oktober 1995 in Tunesien erfolgt .";ADJD;und;21;Coord|-2;KON;20
7931258;NZZ_1997_10_25_a26_seg2_s13;Trotz unablässig erhobenen Forderungen nach einer rigorosen Durchforstung des Subventionsdschungels und trotz dem 1995 bekundeten Willen des Souveräns , einer marktgerechteren Landwirtschaftspolitik zum Durchbruch zu verhelfen , liess die bürgerliche Mehrheit im Nationalrat absatzfördernde Beihilfen munter weiter sprudeln .;ADJD;erhoben;3;Pos|Acc|Pl|Fem;ADJA;2
7951216;NZZ_1997_10_29_a18_seg6_s4;Sie beruht auf dem nationalen Opferkomplex , der den Kroaten seit Jahren von den staatlich kontrollierten Medien unablässig eingehämmert wird .;ADJD;--;19;Full|Psp;VVPP;18
7964433;NZZ_1997_09_01_a89_seg11_s13;Nach über 150 Jahren , in denen sich die Intelligenzia unablässig über die « richtige » Nationalideologie gestritten hat , ist dieses Resultat ein Fortschritt .;ADJD;streiten;18;Full|Psp;VVPP;11
7979615;NZZ_1997_09_03_a201_seg11_s18;Sie werden unablässig von innen nach aussen von Granulozyten durchwandert .;ADJD;durchwandern;10;Full|Psp;VVPP;3
7979966;NZZ_1997_09_04_a15_seg6_s12;Sie sollen sich heftig den Anweisungen der Polizeibeamten widersetzt haben , welche die unablässig photographierenden Reporter vom Unfallauto zur Ermöglichung erster Hilfeleistung entfernen wollten .;ADJD;photographierend;15;Pos|Nom|Pl|Masc;ADJA;14
7982052;NZZ_1997_09_04_a116_seg4_s12;Er ist zugleich der Nachdenkende und Nachdenkliche , dem die eigene Vita unablässig zur Frage wird .;ADJD;werden;16;Aux|3|Sg|Pres|Ind;VAFIN;13
8014469;NZZ_1997_09_10_a23_seg10_s8;Dem Nachfolger und der Truppe legte er ans Herz , es unablässig weiterzuverfolgen .;ADJD;weiterverfolgen;13;Full|zu;VVIZU;12
8053464;NZZ_1997_09_17_a72_seg6_s2;Vor allem Wirtschaftsminister Wijers und Finanzminister Zalm warnen jedoch unablässig vor überzogener Selbstzufriedenheit , die angesichts der überschäumenden Bewunderung aus dem Ausland nur allzu verlockend ist .;ADJD;warnen;8;Full|3|Pl|Pres|Ind;VVFIN;10
8064089;NZZ_1997_09_19_a9_seg6_s4;Das Abkommen wurde von Palästinensern und Vertretern der israelischen Linken , die unablässig vor dem Gebäude demonstrieren , abgelehnt .;ADJD;demonstrieren;17;Full|3|Pl|Pres|Ind;VVFIN;13
8073138;NZZ_1997_09_20_a129_seg3_s9;Die Videoinstallation « Virginia Water » ( 1997 ) erscheint hier als Schlüsselwerk : die Kamera , nah auf einen Fischteich gerichtet , fixiert einen Ausschnitt , der unablässig und monoton von Goldfischen durchschwommen wird .;ADJD;und;30;Coord|-2;KON;29
8107246;NZZ_1997_09_26_a115_seg8_s3;Die Tatsache , dass trotz stark gestiegenen Sparquoten ein unablässig wachsender Bedarf nach ausländischem Kapital besteht , zeigt zum einen , dass - was sich schliesslich auch in akuten Zahlungsbilanzkrisen niederschlug - mit abnehmendem ökonomischem Sachverstand in Prestigeprojekte investiert wurde .;ADJD;wachsend;11;Pos|Nom|Sg|Masc;ADJA;10
8107857;NZZ_1997_09_26_a148_seg5_s3;Das Neue , das man in jedem der sechs locker gefügten Kapitel sieht , ist das unablässig von neuem , aus anderer Perspektive angegangene bereits Gezeigte .;ADJD;sein;15;Sein|3|Sg|Pres|Ind;VAFIN;17
8137495;NZZ_1998_04_01_a62_seg5_s13;Voraussetzung für ein Überleben im Regenwald war die Entwicklung landwirtschaftlicher Techniken - keine einfache Sache auf tropischen Böden , deren Humusschicht äusserst dünn und leicht abschwemmbar ist und wo zahlreiche gefrässige Insekten und Bakterien die Nährstoffe unablässig umsetzen .;ADJD;umsetzen;38;Full|-2;VVINF;37
8142861;NZZ_1998_04_02_a23_seg6_s11;Rugova fordert unablässig die Unabhängigkeit seiner « Republik Kosovo » .;ADJD;fordern;2;Full|3|Sg|Pres|Ind;VVFIN;3
8148458;NZZ_1998_04_02_a245_seg4_s21;Schuhputzer spannen einander die Kundschaft aus , Zigaretten- , Taschentücher- , Sonnenbrillenverkäufer streichen unablässig zwischen den Stuhlreihen in den Strassencafés herum , dreiste Bettler verfolgen einen bis ins Zugsabteil .;ADJD;streichen;13;Full|3|Pl|Pres|Ind;VVINF;14
8153837;NZZ_1998_04_03_a176_seg3_s11;Im Spiel und Gegenspiel geben und nehmen beide Partner unablässig .;ADJD;nehmen;7;Full|3|Pl|Pres|Ind;VVFIN;10
8187383;NZZ_1998_04_09_a128_seg2_s1;"Im Kampf um die öffentliche Aufmerksamkeit müssen sich Dramaturgen und Presseleute der allerorts unablässig produzierenden Theater einiges einfallen lassen : wechselnde Logos als Blickfang ( obwohl gerade der hier erwünschte Signalcharakter eigentlich auf den Wiedererkennungseffekt zielt , der sich erst in der Dauer etabliert ) ; oder Werbekampagnen mit - ein Exempel aus der Zürcher Praxis - grinsenden Totenschädeln ( obwohl Hamlets armer Yorick wenig mit der Gothic-Szene zu tun hat ) , die sich über Zeitungsannoncen und Plakatsäulen fortpflanzen auf phosphoreszierenden Klebern sowie T-Shirts und vielleicht den drögen Klassiker einem « anderen Publikum » schmackhaft machen , sicher aber das Shakespeare-Merchandising ankurbeln .";ADJD;produzierend;15;Pos|Gen|Pl|Neut;ADJA;14
8221813;NZZ_1998_04_16_a150_seg3_s8;Die ebenfalls stark angetrunkene Begleiterin des Schafhirten habe zudem die Leute angepöbelt , und der Hund habe unablässig gebellt .;ADJD;bellen;19;Full|Psp;VVPP;18
8256916;NZZ_1998_04_22_a150_seg3_s22;Zwischen Nachrichten über die Trauerfeierlichkeiten und Reminiszenzen zum Leben des Dichters und streitbaren Zeitgenossen war dessen vertraute Stimme unablässig aus Archivaufnahmen der Radiostationen zu hören .;ADJD;hören;25;Full|-2;VVINF;19
8269105;NZZ_1998_04_24_a141_seg3_s20;Also ist sein Nat Tate - ein Zugeständnis an die genarrten Amerikaner - eine von Woody Allen inspirierte Hintergrundfigur : ein Zelig , der sich unablässig zu wandeln und in bester Gesellschaft zu zeigen versteht .;ADJD;wandeln;28;Full|-2;VVINF;26
8296683;NZZ_1998_04_28_a246_seg4_s89;Sie sind unablässig in Bewegung , sie trainieren im Fitnesscenter , sind aktiv und tun etwas für ihre Gesundheit .;ADJD;sein;2;Sein|3|Pl|Pres|Ind;VAFIN;3
8307985;NZZ_1998_03_31_a141_seg19_s1;Sie Ich sehe nichts als die roten Hinterlichter der unablässig gegen Süden rollenden Wagen;ADJD;rollend;13;Pos|Gen|Pl|Masc;ADJA;10
8338586;NZZ_1998_08_07_a210_seg2_s16;Ausserdem gibt es Arbitrage-Spezialisten , die unablässig am Bildschirm sitzen , fortwährend Wechselkursrisiken eingehen und dabei sogar Geld verdienen .;ADJD;sitzen;10;Full|3|Pl|Pres|Ind;VVFIN;7
8340696;NZZ_1998_08_08_a21_seg12_s13;Trotz bissig kalter Klimatisierung steigt die Temperatur der Gemütlichkeit unablässig .;ADJD;steigen;5;Full|3|Sg|Pres|Ind;VVFIN;10
8379579;NZZ_1998_08_15_a56_seg12_s5;Aus diesem Kreis ist der Bestand fast aller öffentlichen Sammlungen im Lauf der Jahrzehnte und Jahrhunderte unablässig gespeist worden .;ADJD;speisen;18;Full|Psp;VVPP;17
8385808;NZZ_1998_08_15_a218_seg3_s4;"Wiederum lässt der plötzliche Verlust der Mutter in einem Familienensemble eine Leerstelle zurück , um welche Emotionen und Imagination der zurückgelassenen Kinder unablässig kreisen ; wiederum wird die Geschichte der Verschwundenen weitgehend im Reich der blossen Vermutung durchgespielt .";ADJD;kreisen;24;Full|-2;VVFIN;23
8402133;NZZ_1998_08_19_a119_seg8_s12;Und dieses Geheimnis war für ihn , der unablässig das theologische Gespräch mit Priestern und Abbés suchte und darüber in seinen Tagebüchern beredte Rechenschaft ablegte , Teil des grössten , allumgreifenden Mysteriums der Wirklichkeit und der Wahrheit Gottes .;ADJD;suchen;17;Full|3|Sg|Past|Ind;VVFIN;9
8423173;NZZ_1998_08_22_a138_seg3_s13;Christoph Geiser breitet eine imaginäre Trümmerlandschaft vor den Lesern aus , die unablässig und pedantisch immer nur vom Scheitern erzählt - und zuletzt , wie könnte es anders sein , selber scheitert .;ADJD;und;14;Coord|-2;KON;13
8426493;NZZ_1998_08_22_a199_seg1_s37;Da darf durchaus auch Platz sein für die kommentierende Würdigung eines Husarenritts über Alpenpässe , und zwar ohne unablässig mit dem Mahnfinger auf die latente Dopingproblematik zeigen zu müssen .;ADJD;mit;20;Dat;APPR;19
8428136;NZZ_1998_08_22_a232_seg3_s1;Die hälfte der dinge fällt einem aus dem kopf doch gedichte fallen einem wie schnee auf den kopf aus geschäftspapieren aus notizbüchern aus der geldbörse na ja sie fallen ganz einfach unablässig aus dem kontext;ADJD;fallen;29;Full|3|Pl|Pres|Ind;VVFIN;32
8453762;NZZ_1998_08_28_a16_seg7_s8;Das schwierigste Problem des spröden , auch in bunten Hawaiihemden unnahbar wirkenden Vizepräsidenten ist nicht die unablässig arbeitende Untersuchungsmaschinerie , sondern das Verhältnis zu seinem Chef , der es mit der Wahrheit nicht immer besonders genau nimmt und deswegen auch in seiner eigenen Partei da und dort kritisiert wird .;ADJD;arbeitend;18;Pos|Nom|Sg|Fem;ADJA;17
8459083;NZZ_1998_08_28_a208_seg3_s20;Er wechselte unablässig die Schläger und benutzt nun einen mit geöffneter Schlagfläche - ein Hilfsmittel , das am Ende einer Kette vieler missglückter Versuche steht .;ADJD;wechseln;2;Full|3|Sg|Past|Ind;VVFIN;3
8480423;NZZ_1998_07_31_a238_seg10_s3;Die Casa del Fascio ist , schaut man sie sich genauer an , ein durch und durch faschistischer Bau : seine elegante Transparenz versinnbildlicht das « gläserne Haus » , mit dem der Duce unablässig sein in Wahrheit höchst undurchsichtiges Regime zu vergleichen pflegte , die einzige im Gebäudeinnern unverkleidet belassene und in einem Glasschrein eingehüllte Betonstütze steht für die harte , unverblümt gewalttätige Seite der Partei , die teilweise geschlossene , glatte Marmorfront ist als Hintergrund für Propaganda- und Agitationscollagen gedacht ( die zwar ausgeführt , zuletzt aber aus Geldknappheit nicht angebracht wurden ) , die scharfen Fenstereinschnitte evozieren geometrische Rutenbündel , offizielles Symbol der « Bewegung » , und die neunzehnflügelige Glastür , deren drehbare Elemente dank einem ingeniösen Mechanismus alle gleichzeitig geöffnet zu werden vermochten , huldigte nicht nur dem modernistischen Mythos der Einheit von Innen- und Aussenraum , sondern gewährleistete im Notfall auch ein rasches und effektives Ausrücken der im Haus stationierten faschistischen Miliz auf den davor vorgesehenen Aufmarschplatz .;ADJD;sein;36;Sein|-2;VAINF;35
8480631;NZZ_1998_07_31_a241_seg6_s8;Die Natur versucht unablässig , den verbetonierten Raum zurückzuerobern .;ADJD;versuchen;3;Full|3|Sg|Pres|Ind;VVFIN;4
8497081;NZZ_1998_12_03_a142_seg3_s15;Raumgreifend mit den Armen rudernd und unablässig mit seinen Notizzetteln wedelnd , wirkt er nachlässig in der Sache und manchmal peinlich selbstgefällig .;ADJD;und;6;Coord|-2;KON;7
8499581;NZZ_1998_12_03_a219_seg5_s2;Martinique , Schwesterinsel und argwöhnisch beneidete Konkurrentin , macht unter den französischen Antilleninseln nach wie vor das Rennen mit unablässig steigenden Übernachtungszahlen .;ADJD;steigend;21;Pos|Dat|Pl|Fem;ADJA;20
8499591;NZZ_1998_12_03_a219_seg7_s2;Inseln unter dem Wind , wer einmal die Wohltat der unablässig gehenden Passatwinde auf der Haut gespürt hat , weiss , dass der Name einen Sinn macht .;ADJD;gehend;12;Pos|Gen|Pl|Masc;ADJA;11
8511110;NZZ_1998_12_05_a135_seg9_s13;Weit entfernt davon , den Schriftstellern die Freiheit des Wortes streitig zu machen , forderte Schmid diese unablässig für sie .;ADJD;.;21;Pun|Sent;$.;18
8551537;NZZ_1998_12_11_a233_seg2_s6;Die unablässig zunehmende Nachfrage wird natürlich von den Leistungserbringern gerne befriedigt und mit neuen Angeboten aller Art noch weiter stimuliert , wobei fraglich ist , ob der Gesundheitszustand der Allgemeinheit sich durch diese Ausweitung verbessert .;ADJD;zunehmend;3;Pos|Nom|Sg|Fem;ADJA;2
8631148;NZZ_1998_12_24_a242_seg4_s31;Im Unterschied aber zu all den « space operas » mit ihrem auffallenden horror vacui - der sie dazu zu zwingen scheint , unablässig galaktische Imperien und Kampfsterne , Kometenschweife und Meteorschauer aufeinanderprallen zu lassen - wirkt Kubricks Film wie von einem eigentlichen amor vacui beseelt .;ADJD;galaktisch;25;Pos|Acc|Pl|Neut;ADJA;24
8644575;NZZ_1998_12_30_a67_seg3_s2;Fortan sollen Mädchen und Burschen im Alter unter 18 Jahren , die sich der Prostitution hingeben , nicht mehr als Kriminelle , sondern als Opfer von Kindsmissbrauch behandelt werden - ausser im Fall , dass sie sich « freiwillig und unablässig » für Sex verkaufen , was äusserst selten sei .;ADJD;und;40;Coord|-2;KON;41
8662667;NZZ_1998_02_03_a230_seg2_s6;In Ledergerbers wirtschaftlichen Überlegungen kommt jene modeliberale Haltung , mit der die Zürcher SP die Fehler der Vergangenheit vertuschen will , ebensosehr zum Ausdruck wie jener linke Zug des Altachtundsechzigers , der unablässig « radikale Reformen » will .;ADJD;wollen;38;Mod|3|Sg|Pres|Ind;VMFIN;33
8686757;NZZ_1998_02_07_a144_seg3_s9;Die äusserst spielfreudigen Sängerinnen und Sänger , in den auf dem Hammerflügel begleiteten Rezitativen unablässig vorangetrieben , sind fast ständig « auf Draht » und wachsen zu einem glänzend aufeinander eingespielten Ensemble zusammen , so dass es schwerfällt , einzelne Künstler hervorzuheben .;ADJD;vorantreiben;16;Full|Psp;VVPP;15
8692352;NZZ_1998_02_07_a252_seg3_s4;"Er lässt den Blätz unablässig durch die Hände gleiten ; seine Begeisterung und seine Liebe für das edle Produkt sind unverkennbar .";ADJD;gleiten;9;Full|-2;VVINF;5
8737625;NZZ_1998_02_16_a32_seg4_s7;Nicht weit von diesen beiden Bauten sind indessen unablässig die Bulldozer am Werk , die letzten Strassenzüge noch bestehender traditioneller chinesischer Behausungen einreissend , um für ein Teilstück einer neuen Stadtautobahn Platz zu schaffen .;ADJD;sein;7;Sein|3|Pl|Pres|Ind;VAFIN;9
8744891;NZZ_1998_02_17_a29_seg2_s4;Diese Verletzungen zu ertragen ist gerade in diesen Tagen besonders schwierig : Der Schock der ersten Wochen ist gewichen , die Realität des Verlustes von Angehörigen senkt sich erst richtig ins Bewusstsein ein , die Frage nach dem Warum bohrt innerlich unablässig weiter .;ADJD;bohren;40;Full|3|Sg|Pres|Ind;VVFIN;42
8776046;NZZ_1998_02_21_a147_seg3_s7;Dem Publikum ist die Arbeit mit rhythmischen Formeln , die in einem dichten Gewebe gegeneinandergesetzt und unablässig wiederholt werden , ebenso fremd wie die eruptive Klanglichkeit und die inhärente Dramatik des Werks .;ADJD;wiederholen;18;Full|Psp;VVPP;17
