;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
5601678;NZZ_1996_03_21_a138_seg4_s10;Und weil die Pro Helvetia in Zürich bleibt , konnte Direktor Frauchiger die Gästeschar grosszügig einladen , in einem Jahr wieder dabeizusein und unter dem jungen Lindenbaum zusammenzukommen .;ADJD;einladen;16;Full|-2;VVINF;15
5614728;NZZ_1996_03_23_a135_seg27_s3;"Dieses epochale Gedicht liegt seit kurzem - gleich dreifach - in einem attraktiv inszenierten Buchwerk vor : als deutschsprachige Neuübersetzung ( von W. R. Berger ) ; als Neudruck der französischen Originalfassung ( nach der ersten Buchausgabe von 1914 ) ; schliesslich - und vor allem - als grosszügig angelegtes , weiss auf weiss gedrucktes und durch verschiedenfarbige strukturbildende Lineaturen ergänztes Schriftbild ( von K. Detjen ) , das seinerseits als eine neuartige , rein visuelle Textinterpretation gelten kann .";ADJD;angelegt;50;Pos|Acc|Sg|Neut;ADJA;49
5631933;NZZ_1996_03_26_a195_seg3_s16;Und nun in Hamilton nimmt die grosszügig unterstützte Damen- « Firmenequipe » aus Tokoro , einem Städtchen mit 5500 Einwohnern , nach vier Runden gar eine Position in der Verfolgergruppe ein .;ADJD;unterstützt;8;Pos|Acc|Sg|Fem;ADJA;7
5634164;NZZ_1996_03_27_a109_seg5_s5;Dass der Jahresüberschuss schliesslich um 2% unter den Vorjahreswert fiel und zudem die Dotierung der Gewinnrücklagen mit 400 ( i. V. 600 ) Mio. DM weniger grosszügig erfolgte als im Vorjahr , ist massgeblich auf Bewegungen des « Saldos der sonstigen Positionen zurückzuführen » , der im Vorjahr positiv ( 1 Mrd. DM ) , im Berichtsjahr aber negativ ( -253 Mio. DM ) war .;ADJD;erfolgen;28;Full|3|Sg|Past|Ind;VVFIN;27
5643004;NZZ_1996_03_28_a193_seg17_s23;zeigt sich erstaunt , wie grosszügig der Rat mit fremdem Geld umgeht .;ADJD;umgehen;12;Full|3|Sg|Pres|Ind;VVFIN;6
5644033;NZZ_1996_03_28_a221_seg5_s3;Nächst der Autobahnausfahrt hat der Luganeser Unternehmer Silvio Tarchini in einem grosszügig konzipierten , licht-luftigen Gebäudekomplex « Foxtown » , den ersten « Factory Outlet » unseres Landes eröffnet , eine Einrichtung , die sich zuerst in den Vereinigten Staaten etablierte , heute aber auch in England und Frankreich anzutreffen ist .;ADJD;konzipiert;13;Pos|Dat|Sg|Masc;ADJA;12
5661917;NZZ_1996_11_02_a106_seg6_s3;So grosszügig , prunkvoll und selbstgefällig geht ' s kaum weiter in Berlins Museumslandschaft , denn eine erneute Wende zeichnet sich am neuen Gebäude selbst schon ab : Die geplante achtzig Meter lange Westgalerie , die als Pendant zur neuen Ostgalerie parallel zur historischen Eisenhalle errichtet werden sollte , war aus Kostengründen nicht zu realisieren .;ADJD;und;5;Coord|-2;KON;2
5666353;NZZ_1996_11_02_a193_seg7_s8;Das Museum Oskar Reinhart am Stadtgarten lieh zwar grosszügig Zeichnungen aus , behielt aber die konservatorisch unproblematische Ölstudie zu « Kaiser Rudolf » in Winterthur zurück , so dass der direkte Vergleich mit dem grossformatigen Historienbild leider nicht möglich wird .;ADJD;leihen;7;Full|3|Sg|Past|Ind;VVFIN;9
5666951;NZZ_1996_11_02_a200_seg4_s83;Ob Frankreichs Schatulle für seine Südseegebiete grosszügig geöffnet bleibt , auch wenn dereinst nicht mehr das freundschaftliche Gespann Chirac - Flosse die 17 100 Kilometer von Paris nach Papeete überbrückt , ist manchen Insulanern eine bange Frage .;ADJD;öffnen;8;Full|Psp;VVPP;7
5667706;NZZ_1996_11_04_a20_seg15_s4;Umgeben von 108 Stupas , sind in einem grosszügig angelegten Viereck in den letzten Jahren zahlreiche Tempel wieder aufgebaut worden .;ADJD;angelegt;10;Pos|Dat|Sg|Neut;ADJA;9
5678365;NZZ_1996_11_05_a157_seg44_s5;Die Prämienverbilligungsbeiträge für Kinder seien mit 660 Fr. bzw. 480 Fr. pro Kind und Jahr in der Stadt Zürich und 600 Fr. bzw. 420 Fr. pro Kind und Jahr im übrigen Kantonsgebiet grosszügig bemessen .;ADJD;bemessen;34;Full|-2;VVPP;33
5684295;NZZ_1996_11_06_a181_seg2_s7;Gegen diese multikulturelle Kölner Eisgesellschaft , genannt die Haie , stemmten sich die Berner energisch gegen die Rolle des braven Gastgebers , der dem Gegner grosszügig « offenes Eis » schenkt .;ADJD;schenken;31;Full|3|Sg|Pres|Ind;VVIMP;26
5698136;NZZ_1996_11_09_a21_seg3_s10;Weniger grosszügig - um nicht zu sagen sehr kleinmütig - erwiesen sich die offiziellen Stellen in der Hauptstadt Spaniens .;ADJD;sagen;7;Full|-2;VVINF;2
5710610;NZZ_1996_11_11_a127_seg5_s21;Dieses Quintett bewegte sich , auch ohne Scheibe , grosszügig .;ADJD;bewegen;3;Full|3|Sg|Past|Ind;VVFIN;10
5727117;NZZ_1996_11_14_a151_seg3_s7;Ganz ist er diesem Vorsatz nicht treu geblieben , wie der « Versuch einer Annäherung » offenbart , dessen grosszügig nachgezeichnete Entstehungsgeschichte im Feature einigen Raum beansprucht .;ADJD;nachgezeichnet;21;Pos|Nom|Sg|Fem;ADJA;20
5734250;NZZ_1996_11_15_a145_seg2_s4;Die Geschäfte mit einer Verkaufsfläche von über 4000 m 2 werden durch eine grosszügig gestaltete , über zwei Geschosse reichende Mall erschlossen .;ADJD;gestaltet;15;Pos|Acc|Sg|Fem;ADJA;14
5745625;NZZ_1996_11_18_a26_seg11_s14;Künftige Mehrwertsteuererhöhungen , die sie grosszügig für verschiedenste Anliegen propagieren , müssen laut SP für die Sozialversicherungen reserviert sein .;ADJD;propagieren;10;Full|3|Pl|Pres|Ind;VVFIN;6
5749703;NZZ_1996_11_18_a133_seg4_s15;Ein Pfostenschuss nach einem grosszügig zugestandenen Freistoss war die eher magere Ausbeute der Sittener Angriffsbemühungen .;ADJD;zugestanden;6;Pos|Dat|Sg|Masc;ADJA;5
5769760;NZZ_1996_11_21_a191_seg3_s28;Nun wird ' s wirklich betrüblich für GC : Der ungarische Schiedsrichter zeigt sich , eigentlich ohne konkreten Anlass , plötzlich grosszügig .;ADJD;werden;2;Aux|3|Sg|Pres|Ind;VAFIN;22
5770089;NZZ_1996_11_21_a199_seg8_s7;Die bis anhin vernachlässigte Infrastruktur von Port Stanley wurde grosszügig ausgebaut .;ADJD;ausbauen;11;Full|Psp;VVPP;10
5775272;NZZ_1996_11_22_a153_seg3_s14;Ist das nicht grosszügig ?;ADJD;No Head;1;No Head;No Head;4
5781149;NZZ_1996_11_23_a124_seg3_s9;Die hundertprozentig verkaufte Sammlung übertraf mit einem Gesamterlös von 2 Millionen Franken ihre Schätzung grosszügig .;ADJD;übertreffen;5;Full|3|Sg|Past|Ind;VVFIN;15
5783844;NZZ_1996_11_23_a160_seg3_s11;Der Gewerkschafter Kurt Schaufelberger ermunterte das Biga , weitere solche Projekte zu fördern und das Arbeitslosengesetz grosszügig zu interpretieren .;ADJD;interpretieren;19;Full|-2;VVINF;17
5785352;NZZ_1996_11_23_a204_seg3_s3;Die tschechische Marketingagentur Teleaxis plant in der Geburtsstadt von Ivan Lendl mit Support der Banken ausgesprochen grosszügig , da für Startgelder und « Reisespesen » für die Könner eine weitere Million Dollar zur Verfügung steht .;ADJD;von;9;Dat;APPR;17
5786044;NZZ_1996_11_23_a212_seg9_s2;Der freundliche Riese mit dem Spitzbart wirkte wie ein altmodischer Liberaler , grosszügig , hilfsbereit , optimistisch bis an die Grenze der Naivität .;ADJD;Liberale;11;Reg|Nom|Sg|Masc;NN;13
5787897;NZZ_1996_11_25_a57_seg1_s17;Entsprechend werden bei ihnen allfällige Haushalttricks zur Erreichung der finanzpolitischen Konvergenzkriterien grosszügig übersehen .;ADJD;übersehen;13;Full|Psp;VVPP;12
5787967;NZZ_1996_11_25_a59_seg4_s11;Als Ursachen der Arbeitslosigkeit sieht Stihl einerseits die Anreizwirkung einer zu grosszügig bemessenen Arbeitslosenunterstützung , welche die Mobilität und Arbeitsbereitschaft der Erwerbslosen verringere .;ADJD;bemessen;13;Pos|Gen|Sg|Fem;ADJA;12
5787974;NZZ_1996_11_25_a59_seg4_s18;An der Festschreibung von Lohngruppen in den Tarifverträgen will Stihl ebenfalls nicht rütteln , doch müsse die Bandbreite so grosszügig festgelegt werden , dass eine gewisse Flexibilität auch nach unten gegeben sei .;ADJD;festlegen;21;Full|Psp;VVPP;20
5788407;NZZ_1996_11_25_a75_seg3_s5;Sein Geigenton ist schmelzend weich und biegsam schlank , die Bogenführung grosszügig und zugleich delikat , die Artikulation an kleinsten Motiveinheiten orientiert und die Phrasierung weitbogig ausgreifend .;ADJD;und;13;Coord|-2;KON;12
5805676;NZZ_1996_11_27_a210_seg3_s2;Selbst wenn man , wie Gert Raeithel , einem solchen Unternehmen drei gewichtige , reich bebilderte Bände widmet , bleibt das Thema schwer in den Griff zu bekommen , vor allem dann , wenn man Kultur sehr grosszügig als « Gesamtheit der gesellschaftlichen Tradition » definiert .;ADJD;definieren;46;Full|Psp;VVPP;38
5807918;NZZ_1996_11_28_a107_seg3_s12;Der Bankverein ist der Ansicht , dass dieser Fonds grosszügig bemessen worden ist und somit einem Teil Reservecharakter zukommt .;ADJD;bemessen;11;Full|Psp;VVPP;10
5812248;NZZ_1996_11_29_a2_seg4_s7;Die bittere Pille wurde aber einzig mit der für Taiwan grosszügig bemessenen Übergangsfrist bis zum Jahresende 1997 überzuckert .;ADJD;bemessen;12;Pos|Dat|Sg|Fem;ADJA;11
5813334;NZZ_1996_11_29_a47_seg9_s6;Vor diesem Hintergrund dränge sich eine leichte Korrektur auf der Leistungsseite auf , die sich auch rechtfertigen lasse , weil die Leistungen im internationalen Vergleich grosszügig bemessen seien .;ADJD;bemessen;27;Full|Psp;VVPP;26
5822357;NZZ_1996_10_31_a124_seg3_s9;Das G-Dur-Klavierkonzert Nr. 4 erklang betont unaggressiv , eher weich in der Klanglichkeit , poetisierend dem Detail nachhorchend , aber grosszügig empfunden und weitbogig gestaltet .;ADJD;empfinden;22;Full|Psp;VVPP;21
5823960;NZZ_1996_10_31_a147_seg4_s7;Denn alles steht für universal , für grosszügig statt kleinkariert , für kosmopolitisch statt provinziell .;ADJD;für;7;Acc;APPR;8
5824022;NZZ_1996_10_31_a150_seg8_s5;Indem er seine Opfer für die « Massagen » finanziell grosszügig entschädigte , habe er sie unter Druck gesetzt und ihnen ein schlechtes Gewissen eingeimpft .;ADJD;entschädigen;12;Full|3|Sg|Past|Ind;VVFIN;11
5825398;NZZ_1996_10_31_a188_seg3_s32;In einer grosszügig angelegten Kombination aus Gehege und Voliere leben viele Vögel , Fledermäuse , fliegende Füchse , Krokodile , Koalas , Känguruhs , sogar Kasuare .;ADJD;angelegt;4;Pos|Dat|Sg|Fem;ADJA;3
5829630;NZZ_1996_10_01_a141_seg6_s1;Für die offensichtlich nicht optimale Lage entschädigen aber die grosszügig konzipierten Platzverhältnisse .;ADJD;konzipiert;11;Pos|Nom|Pl|Neut;ADJA;10
5833067;NZZ_1996_10_01_a276_seg8_s6;Schon für die Antike selbst ist der zeitliche Rahmen so grosszügig wie möglich bemessen : dem « Neuen Pauly » gilt alles als zugehörig , was von der Mitte des 2 .;ADJD;bemessen;14;Full|-2;VVPP;11
5848316;NZZ_1996_10_04_a114_seg3_s16;Wir müssen wissen , wieviel wir jenen trauen können , die Menschenopfer grosszügig mit dem Verweis auf historische Umstände verzeihen , die man unbedingt berücksichtigen müsse - das gleiche Argument würden sie natürlich nie und nimmer ihren politischen Gegnern erlauben .;ADJD;Menschenopfer;12;Reg|Acc|Pl|Neut;NN;13
5849814;NZZ_1996_10_04_a129_seg5_s4;Im Gegensatz zu den anderen Fällen ist bei diesem Umzug in die zuvor von Jelmoli grosszügig ausgebauten Räumlichkeiten Kritik laut geworden : Das Umfeld wird für Globus-Verhältnisse , bei denen die Waren im Zentrum des Geschehens stehen , als zu gross und unpersönlich empfunden .;ADJD;ausgebaut;17;Pos|Gen|Pl|Fem;ADJA;16
5851020;NZZ_1996_10_04_a174_seg2_s11;Die grosszügig zu bemessenden Flächenbeiträge wären nach Aufwand zu differenzieren .;ADJD;--;4;Pos|Nom|Pl|Masc;ADJA;2
5855787;NZZ_1996_10_05_a117_seg3_s2;"Zum einen handelt es sich um eine grosszügig mit Illustrationen versehene , bald an einen kleinen Werkkatalog erinnernde Rembrandt-Studie mit zwei nur als Fragment erhaltenen Texten aus den fünfziger und sechziger Jahren ; zum andern um die Wiederauflage der « Briefe an Roger Blin » , in denen Genet auf minuziöse , mitunter gar verbissene Weise seine Inszenierungswünsche für « Paravents » ( 1961 ) und « Nègres » ( 1958 ) an den Regisseur formuliert .";ADJD;versehen;11;Pos|Acc|Sg|Fem;ADJA;8
5860586;NZZ_1996_10_05_a197_seg3_s29;Entworfen wurde es von Norman Foster , der bei den eleganten und grosszügig verglasten Stahlstrukturen an die beim Londoner Airport Stansted ( 1985-91 ) gewonnenen Erfahrungen anknüpfen kann .;ADJD;und;12;Coord|-2;KON;13
5862732;NZZ_1996_10_07_a81_seg7_s27;Oder : dass vor Feiertagen eine Pathologie so grosszügig vorab schliesst , dass der befürchtete Befund erst nach unnötig langer Angst entkräftet wird .;ADJD;schließen;11;Full|3|Sg|Pres|Ind;VVFIN;9
5867412;NZZ_1996_10_08_a3_seg6_s11;Er sprach flüssiger und zusammenhängender als der trockene , syntaktische Regeln grosszügig übergehende , sich oft verheddernde Dole und versuchte ostentativer denn je , seinen Voten jenes unfassbar Sonnige , Optimistische und sehr Amerikanische zu unterlegen , mit dem auch Reagan einst zum Erfolg gekommen war .;ADJD;--;13;Pos|Nom|Pl|Fem;ADJA;12
5882600;NZZ_1996_10_10_a72_seg4_s1;T. K. Rom , 9. Oktober Die Nettofinanzschulden des erst Anfang Jahr grosszügig rekapitalisierten Elektronikkonzerns Olivetti sollen sich zwischen Juli und August auf 2400 Mrd. L. verdoppelt haben .;ADJD;rekapitalisier;14;Full|3|Pl|Past|Ind;VVFIN;13
5887433;NZZ_1996_10_11_a30_seg3_s7;In den Spalten , die traditionellerweise den Gegnern einer vom Parlament verabschiedeten Vorlage offenstehen , wird auf Grund des Ratsprotokolls grosszügig Bundespräsident Jean-Pascal Delamuraz das Wort überlassen .;ADJD;überlassen;27;Full|-2;VVPP;21
5890880;NZZ_1996_10_11_a151_seg3_s3;Heute Freitag wird in den grosszügig dimensionierten Räumlichkeiten wieder eine Metzgerei eröffnet , und zwar von den die Metzgerei Kreuzplatz AG führenden Fachleuten René Signer und Robert Frech .;ADJD;dimensioniert;7;Pos|Dat|Pl|Fem;ADJA;6
5890989;NZZ_1996_10_11_a159_seg3_s7;Kunst und Mode , beide grossräumig ausgestellt und deshalb aus ebenso grosszügig bemessener Distanz zu betrachten , werten sich hier gegenseitig auf .;ADJD;bemessen;13;Pos|Dat|Sg|Fem;ADJA;12
5913529;NZZ_1996_10_15_a174_seg5_s5;Der dreistöckige Raum wirkt grosszügig und überaus hell , ohne dass man genau weiss , ob dies dem Lichteinfall durch das Glasdach oder der gleichwohl auch tagsüber stets brennenden Beleuchtung zu verdanken ist .;ADJD;und;6;Coord|-2;KON;5
5914002;NZZ_1996_10_15_a184_seg3_s20;Je nachdem , wie das Wetter « oben » ist , suchen ganze Familien das grossräumig und grosszügig gestaltete « Shopping-Center » auf und mischen sich unter die Touristen , die sich die Wartezeit zwischen zwei Zügen unter den Gleisen vertreiben .;ADJD;und;17;Coord|-2;KON;18
5914293;NZZ_1996_10_16_a12_seg7_s10;Militärlager im Umkreis der Stadt zeigen , dass General Dostom weiterhin grosszügig mit russischem Material versorgt wird .;ADJD;versorgen;16;Full|Psp;VVPP;12
5918760;NZZ_1996_10_16_a162_seg2_s7;Politisch wird allgemein akzeptiert , dass man dem Klub aus Freiburg mit Verschiebungen möglichst grosszügig entgegenkommt .;ADJD;entgegenkommen;16;Full|3|Sg|Pres|Ind;VVFIN;15
5922117;NZZ_1996_10_17_a95_seg7_s12;Entsprechend grosszügig fiel denn auch die Bewertung an der Börse aus .;ADJD;fallen;3;Full|3|Sg|Past|Ind;VVFIN;2
5927792;NZZ_1996_10_18_a74_seg1_s5;Zum anderen dürften verschiedene Länder der EU versuchen , die Maastrichter Normen grosszügig zu interpretieren , wenn nicht gar zu beugen .;ADJD;interpretieren;15;Full|-2;VVINF;13
5928599;NZZ_1996_10_18_a110_seg3_s5;Dass die Anleger Lagardères Akquisition von Thomson so grosszügig honorierten erklärt sich wohl auch mit dem Umstand , dass Gruppenpräsident Jean-Luc Lagardère am Mittwoch abend verlauten liess , diese bedeutsame Transaktion werde die finanzielle Basis seines Unternehmens in keiner Weise gefährden : Das Verhältnis von Nettoschulden zu Eigenkapital werde nach dem Erwerb von Thomson weiterhin unter 33% verharren .;ADJD;honoriert;10;Pos|Dat|Sg|Fem;VVFIN;9
5934896;NZZ_1996_10_19_a68_seg7_s1;In Deutschland regelt das zwingende Gesetzesrecht die Vertragsfreiheit auf den Arbeitsmärkten etwa mit Blick auf Arbeitszeiten oder Zuschläge verhältnismässig grosszügig .;ADJD;regeln;3;Full|3|Sg|Pres|Ind;VVFIN;20
5935913;NZZ_1996_10_19_a117_seg3_s18;Laut Auskunft von Klimas Pressesprecher , David Mock , arbeitet das Ministerium nun einen Erlass aus , der den Steuerämtern unzweideutige Anweisungen gibt , wie Künstler und deren Preise und Stipendien fiskalisch einzuschätzen seien , wobei « besonders grosszügig » zu Werk gegangen werde .;ADJD;gehen;43;Full|Psp;VVPP;39
5939132;NZZ_1996_10_19_a166_seg5_s7;In unzähligen Fällen gab es dabei keinerlei Beanstandungen , zumal die Entschädigung ( etwa 500 Franken oder mehr ) als äusserst grosszügig empfunden wurde .;ADJD;empfinden;23;Full|Psp;VVPP;22
5941085;NZZ_1996_10_19_a206_seg3_s61;Diese waren einst grosszügig und ohne Rücksicht auf die Finanzkraft des Gliedstaats konzipiert worden , nachdem die Kohlegrubenbesitzer um die Jahrhundertwende ihre Kumpel bis aufs Blut ausgebeutet hatten .;ADJD;und;5;Coord|-2;KON;4
5942455;NZZ_1996_10_21_a46_seg18_s10;Aber schon bis heute wurde die britische BSE-Forschung mit etwa 120 Millionen Franken grosszügig unterstützt .;ADJD;unterstützen;15;Full|Psp;VVPP;14
5945377;NZZ_1996_10_21_a137_seg3_s11;Die zwischen fetzigem Rhythm & Blues und explosivem Funk grosszügig versprühte Herzlichkeit und Lebensfreude bescherte dem Mitglied der bekannten « Staples Singers » zu Recht stürmische Ovationen .;ADJD;versprüht;11;Pos|Nom|Sg|Fem;ADJA;10
5945482;NZZ_1996_10_21_a141_seg1_s9;Schon das « offizielle » Fassungsvermögen von 4300 Personen ist nämlich ( unwahrscheinlich ) grosszügig berechnet .;ADJD;berechnen;16;Full|Psp;VVPP;15
5950098;NZZ_1996_10_22_a62_seg7_s4;"Einige hielten mit ihrer Stellungnahme zurück ; sie möchten erst die Reaktion der Schweiz am 7. November , wenn eine formelle Verhandlungsgruppe zusammentreten wird , auf die als grosszügig empfundene EU-Offerte abwarten .";ADJD;abwarten;32;Full|-2;VVINF;29
5952689;NZZ_1996_10_22_a124_seg6_s8;Die SBG hat sich schon vor zwanzig Jahren bei der Rettung und Erhaltung der Polybahn grosszügig engagiert .;ADJD;engagieren;17;Full|Psp;VVFIN;16
5952867;NZZ_1996_10_22_a135_seg6_s30;Gewohnt grosszügig zeigte sich der mehrfache Millionär bei der Frage von Genugtuung und Schadenersatz , wozu er sich im Falle einer Verurteilung bereit erklärte .;ADJD;zeigen;3;Full|3|Sg|Past|Ind;VVFIN;2
5962114;NZZ_1996_10_24_a69_seg6_s10;Wenn Sonntagsarbeit jedoch « nötig » ist , was offensichtlich relativ grosszügig definiert wird , muss der Arbeitnehmer innerhalb von drei Monaten mindestens vier Sonntage frei haben .;ADJD;definieren;13;Full|Psp;VVPP;12
5962124;NZZ_1996_10_24_a69_seg8_s1;Die Kritik der Arbeitgeber und der Gewerkschaften richtet sich vor allem auf die Nachtarbeit , die den einen zu engherzig und den anderen zu grosszügig ausgelegt erscheint .;ADJD;zu;24;Deg;APPR;25
5970410;NZZ_1996_10_25_a145_seg3_s21;Die Bauherrschaft möchte mit dem grosszügig konzipierten und aufwendig realisierten Umbau ihres Geschäftshauses einen kreativen « Geist » schaffen , von dem die achtzig Mitarbeiter an der Mühlebachstrasse wie die vorbeieilenden Passanten gleichermassen profitieren sollen .;ADJD;konzipiert;7;Pos|Dat|Sg|Masc;ADJA;6
5980722;NZZ_1996_10_26_a210_seg3_s26;Ein Mythos ist dies allein schon deshalb , weil die « dritte Kultur » der Sozialwissenschaften ( Wolf Lepenies ) grosszügig ausgeblendet wird .;ADJD;ausblenden;22;Full|Psp;VVPP;21
5982756;NZZ_1996_10_28_a59_seg2_s8;Die sowohl grosszügig gestaltete als auch hervorragend bestückte ( Möbel , Schmuck , Keramik , illuminierte Manuskripte , Kunstwerke aus vielen Kulturen ) Messe hat ihre eigene Faszination , von der sich bereits am ersten Tag nicht nur Sammler , sondern auch Besucher der in der Rundhofhalle domizilierten Herbstwarenmesse angezogen fühlten .;ADJD;gestaltet;4;Pos|Nom|Sg|Fem;VVFIN;3
