;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
7482908;NZZ_1997_03_05_a38_seg7_s5;Oder würden die Schweizer als Trittbrettfahrer still und leise von den im Ausland geschaffenen Möglichkeiten doch profitieren ?;ADJD;profitieren;17;Full|-2;VVINF;9
7484736;NZZ_1997_03_05_a118_seg3_s9;Umgekehrt übten gerade die leise Scheu , die zarte Behutsamkeit , womit Vesselina Kasarova den dunkler gestimmten , verinnerlichten Vorlagen begegnete , einen eigenen Reiz aus , am stärksten vielleicht in Brahms ' « Von ewiger Liebe » .;ADJA;Scheu;6;Reg|Nom|Sg|Fem;NN;5
7491052;NZZ_1997_03_06_a134_seg3_s16;Ganz leise und ohne dass ich recht sagen könnte warum , hat mich diese lange , ausführliche Geschichte erwischt .;ADJD;und;3;Coord|-2;KON;2
7493799;NZZ_1997_03_06_a185_seg10_s10;Die Kobra steigt den einfachen Tonfolgen entgegen und zischt dabei leise .;ADJD;zischen;9;Full|3|Sg|Pres|Ind;VVIMP;11
7494183;NZZ_1997_03_06_a194_seg5_s4;Der achtjährige Rolf zum Beispiel würde gerne Keyboard lernen - « aber meine Eltern haben kein Geld dafür » , fügt er ganz leise hinzu .;ADJD;fügen;21;Full|3|Sg|Pres|Ind;VVFIN;24
7515956;NZZ_1997_03_10_a105_seg4_s3;Dementsprechend auch das Verhalten des schmerbauchigen Biedermanns mit Plasticsack , welcher in diese heiligen Hallen hereintorkelt : Unsicher um sich blickend , leise vor sich hin flüsternd und kichernd betrachtet er die Säulen , eine nach der anderen - eine lächerliche Figur in einer perfekten Umgebung .;ADJD;flüsternd;27;Pos;ADJD;23
7553929;NZZ_1997_03_15_a217_seg4_s13;Gleichzeitig ruht sie in sich selber , sirrt leise oder scheppert wie die sich drehende Aluminiumdose .;ADJD;sirren;8;Full|2|Pl;VVFIN;9
7563205;NZZ_1997_03_18_a69_seg3_s3;Vögel zwitschern in den Bäumen , und in der Ferne rauscht leise der Highway .;ADJD;rauschen;11;Full|3|Sg|Pres|Ind;VVFIN;12
7570298;NZZ_1997_03_19_a123_seg3_s4;Schenkt man der Interpretation des russischen Pianisten Anatol Ugorski Glauben , so kommt hier eine Musik zu Gehör , die bereits Abschied genommen hat : Mit unglaublicher Weichheit des Anschlags und mit der nuancierenden Sensibilität des Horchenden findet Ugorski , beinahe körperlos in den Handbewegungen , zu leise lyrischen Klängen und unendlichen , im Mittelsatz von Verzierungen umrankten Melodien , die so vergeistigt wirken , als kämen sie von einer andern Welt .;ADJA;Klang;50;Reg|Dat|Pl|Masc;NN;48
7576358;NZZ_1997_03_20_a127_seg6_s13;Es ist eine Verwandlung ins Tierhafte , die leise den Fremdheitsgrad anzeigt .;ADJD;anzeigen;12;Full|3|Sg|Pres|Ind;VVFIN;9
7576394;NZZ_1997_03_20_a129_seg6_s10;Dreimal bereitet der leise , private , monotone , zugleich auf der Lauer liegende , einflüsternde Sprechgesang mit unterstreichenden « dam dams » , gegen die kein Kraut gewachsen ist , den Refrain vor .;ADJA;Sprechgesang;17;Reg|Nom|Sg|Masc;NN;4
7582942;NZZ_1997_03_21_a130_seg3_s25;Vom See her ist vom dreigeschossigen Flachbau , der sich - in den Abhang eingebettet - hinter alten Bäumen diskret verbirgt , kaum mehr zu sehen als die beiden Pavillons , die leise Zwiesprache halten mit den benachbarten Villen .;ADJA;Zwiesprache;34;Reg|Nom|Sg|Fem;NN;33
7583048;NZZ_1997_03_21_a137_seg3_s5;Was wie der Geist der Genialität aussah , der da über die Leinwand huscht , entpuppt sich als Vorhang , der leise im Winde flattert .;ADJD;flattern;25;Full|3|Sg|Pres|Ind;VVFIN;22
7588688;NZZ_1997_03_22_a46_seg6_s10;All das ist nicht der laute Krieg mit Granaten und Artillerie , sondern der leise , schleichende Hungertod einer Stadt . »;ADJA;Hungertod;18;Reg|Nom|Sg|Masc;NN;15
7594271;NZZ_1997_03_22_a195_seg4_s7;"Sie war mit drei ( nur drei ) formal derart unterschiedlichen Produktionen vertreten , dass ein Qualitätsvergleich unmöglich ist ; zweifellos vielversprechend war die leise , poetische Uraufführung von Peter Rinderknechts « Das Ungefähr » .";ADJA;Uraufführung;28;Reg|Nom|Sg|Fem;NN;25
7595770;NZZ_1997_03_22_a220_seg17_s7;Das ist ein kostümfreudiges , leise rächendes , Genugtuung vorgaukelndes Prinzip » .;ADJD;--;7;Pos|Nom|Sg|Neut;ADJA;6
7599069;NZZ_1997_03_24_a87_seg3_s15;« Überflüssige » Bilder von Fahrten durch verlorene Stadtlandschaften zwischen den Besuchen von Tierfreunden liess der Autor durch eine leise nervenzerrende Tonspur begleiten - beides zusammen vermittelte den Eindruck existentieller Einsamkeit wie auf Gemälden von Edward Hopper .;ADJA;Tonspur;22;Reg|Acc|Sg|Fem;NN;20
7600489;NZZ_1997_03_24_a117_seg6_s10;Sie gleitet leise über das Eis und kann sich dank klassischem Ballettunterricht elegant bewegen .;ADJD;gleiten;2;Full|3|Sg|Pres|Ind;VVFIN;3
7603688;NZZ_1997_03_25_a20_seg11_s11;Dabei würde sich gewiss herausstellen , dass das eben beschriebene leise schlechte Gewissen vieler Menschen im Osten ebenso wie gewisse Minderwertigkeitsgefühle in Wahrheit unbegründet sind .;ADJA;Gewissen;13;Reg|Nom|Sg|Neut;NN;11
7633356;NZZ_1997_11_01_a90_seg4_s6;Seither haben die Preise , zumal weitere Notenbanken ihre Verkäufe still und leise bereits vorgenommen haben , weiter nachgegeben .;ADJD;vornehmen;15;Full|Psp;VVPP;13
7633383;NZZ_1997_11_01_a91_seg1_s4;Der Nationalbank waren durch die Währungsverfassung die Hände gebunden , solches ebenfalls so frühzeitig und ebenso still und leise zu tun .;ADJD;tun;21;Full|-2;VVINF;19
7638945;NZZ_1997_11_01_a219_seg21_s9;Die Lakonie , die Zweifel und die leise Zuversicht dieser Texte , ihre emotionalen Valeurs , diese in Übersetzungen so flüchtigen Elemente , sind auf bewundernswerte Art wiedergegeben .;ADJA;Zuversicht;9;Reg|Nom|Sg|Fem;NN;8
7639206;NZZ_1997_11_01_a221_seg5_s36;Ganz leise erklingt die « Internationale » , stetig anschwellend .;ADJD;erklingen;3;Full|3|Sg|Pres|Ind;VVFIN;2
7641373;NZZ_1997_11_03_a93_seg7_s1;In diesen Schreck dringt ganz leise , ganz fein eine Folge sanfter Streicherakkorde ein , Flöten treten dazu , eine Trompete stellt ihre Frage .;ADJD;dringen;4;Full|3|Sg|Pres|Ind;VVFIN;6
7652136;NZZ_1997_11_05_a23_seg9_s7;Die Stimme der Frau ist zu Beginn unsicher , leise .;ADJD;unsicher;8;Pos;ADJD;10
7661438;NZZ_1997_11_06_a162_seg3_s3;Denn man muss leise sein , um ins Innerste des zeltartigen Gebildes vorgelassen zu werden , das nicht nur die Bühne ist , sondern sich im Laufe der einstündigen Vorstellung weitet , bis es die ganze Welt umfasst .;ADJD;sein;5;Sein|-2;VAINF;4
7661446;NZZ_1997_11_06_a162_seg3_s11;Nur ist sie so leise geschrieben , dass man sie nicht laut lesen kann .;ADJD;schreiben;6;Full|Psp;VVPP;5
7678064;NZZ_1997_11_08_a214_seg11_s4;Oder aus denen Computertechnik überhaupt erst « Musiker » macht , sagt Mike Richmond leise .;ADJD;sagen;12;Full|3|Sg|Pres|Ind;VVFIN;15
7678077;NZZ_1997_11_08_a214_seg11_s17;Wie zufrieden die Musiker jetzt dasitzen , zurückgelehnt , Tabak trinkend , ganz Mund , wie beim Spielen , so dass selbst das leise Blubbern des Wassers im Rhythmus der Atemzüge ihnen zum Song gerät .;ADJA;Blubbern;25;Reg|Nom|Sg|Neut;NN;24
7690199;NZZ_1997_11_11_a199_seg12_s9;Es stimmt zutiefst nachdenklich , dass eine solche Idee von veritablen Staatsrechtlern allen Ernstes in die Welt gesetzt wird , auch wenn sie eine leise Ahnung beschleicht , dass solches allenfalls mit dem Gebot der Rechtsgleichheit schwerlich vereinbar sein könnte .;ADJA;Ahnung;26;Reg|Acc|Sg|Fem;NN;25
7705905;NZZ_1997_11_14_a156_seg2_s6;Walter Keiser liess die meist funkigen Rhythmen leise köcheln .;ADJD;köcheln;9;Full|-2;VVINF;8
7715140;NZZ_1997_11_15_a220_seg6_s3;Die Erinnerung aber , beim nächsten Mal , das In- und Gegeneinander der Kreise im Wasser , der Kreise im Kopf - So nähert sich der Lyriker und Romancier Gilbert Sorrentino im Gedicht « Ars Longa » der eigenen Kunst an : den Worten , willkürlichen Chiffren , die sich erst in wechselnden Lebens- und Sprachkontexten mit Bedeutung aufladen - und sich dabei leise zwischen das Subjekt und die Welt schieben , weil sie « weder die Erfahrung noch das Erzählen davon » sind .;ADJD;schieben;71;Full|3|Pl|Pres|Ind;VVFIN;64
7716985;NZZ_1997_11_17_a33_seg7_s3;11 Der leise Galopp der Kindergärtnerinnen;ADJA;Galopp;4;Reg|Nom|Sg|Masc;NN;3
7717174;NZZ_1997_11_17_a43_seg1_s1;Der leise Galopp der Fachfrauen für Basisbildung;ADJA;Galopp;3;Reg|Nom|Sg|Masc;NN;2
7728476;NZZ_1997_11_18_a200_seg6_s15;Der sehr leise arbeitende Motor verdoppelt den Krafteinsatz der Fahrerin bis 17 km/h und vermindert seine Leistung sodann bis 24 km/h , um den Vortrieb schliesslich ganz der Pedalierenden zu überlassen .;ADJD;arbeitend;4;Pos|Nom|Sg|Masc;ADJA;3
7740028;NZZ_1997_11_20_a205_seg4_s3;Die Bäume auf dem grossen Platz Kongens Nytorv sind durch Hunderte von kleinen Lämpchen illuminiert , Schneeflocken fallen leise vom Himmel herab .;ADJD;fallen;18;Full|3|Pl|Pres|Ind;VVFIN;19
7756144;NZZ_1997_11_22_a230_seg3_s2;Sprich nicht so leise , du trägst doch keine Augenbinde um den Mund .;ADJD;No Head;1;No Head;No Head;4
7777010;NZZ_1997_11_27_a125_seg7_s7;Um dem Dialog , der zwischen vager Andeutung und exaktem Benennen einmal versonnen tröpfelnd und verhalten leise vorgebracht , einmal messerscharf skandiert und überlaut deklamiert wird , als Kontrast zur immanenten Welt die Gestaltung jenes Hologramms oder Röntgenbilds des Lebens zu überlassen , das wirklicher ist als « die Wirklichkeit » , da es ihren Schein transzendiert auf der Suche nach dem Wahren ?;ADJD;und;15;Coord|-2;KON;17
7787267;NZZ_1997_11_28_a232_seg20_s36;15 ) : Gregor Camenzind ( Klavier ) und Erwin Messmer ( Lyrik ) : Piano forte , Laute ( auch leise ) und Worte ( 16.00 ) .;ADJD;und;24;Coord|-2;KON;22
7798750;NZZ_1997_10_01_a126_seg44_s19;Der Erzählstrom fliesst oft erstaunlich leise , und erzählt wird von Verletzlichem - aber nie gefühlig .;ADJD;fließen;3;Full|3|Sg|Pres|Ind;VVFIN;6
7800063;NZZ_1997_10_01_a174_seg4_s1;Kaum einer im Xamax-Anhang , der sich - der schwierigen Ausgangslage zum Trotz - nicht leise Hoffnungen auf einen Erfolg gemacht hätte .;ADJA;Hoffnung;17;Reg|Acc|Pl|Fem;NN;16
7810747;NZZ_1997_10_03_a165_seg4_s13;Manches in seiner Musik , die oft nur aus wenigen Tonaktionen besteht und fast japanisch wirkt , ist äusserst leise , « damit der Hörer die Ohren spitzen muss » .;ADJD;sein;18;Sein|3|Sg|Pres|Ind;VAFIN;20
7820179;NZZ_1997_10_04_a202_seg20_s3;"Das machte ihm gar wunderlich ; er drückte mit dem Rücken an die Lehne , um die Hände zu fühlen , und doch nur leise .";ADJD;und;22;Coord|-2;KON;25
7820181;NZZ_1997_10_04_a202_seg20_s5;Aber gäb wie leise er die Hände auch drückte , so gramselte es ihm doch den Rücken auf , den Rücken ab ...;ADJD;--;2;Full|3|Sg|Past|Ind;NN;4
7823172;NZZ_1997_10_06_a88_seg3_s5;Während der Basler Tanztheaterdirektor vor nicht ganz einem Jahr mit « Herbst » zu Schuberts Quintett in C-Dur leise Trauer , leisen Abschied , leises Sterben auf die Bühne brachte , lässt er nun Rainer Maria Rilkes lyrische Feier des Todes , die , um wenig gekürzt , von Frank Martin vertont und 1945 in Basel uraufgeführt wurde , in bunten Bildern vorbeiziehen .;ADJA;Sterben;26;Reg|Acc|Sg|Neut;NN;25
7837762;NZZ_1997_10_08_a159_seg3_s25;Auch diese lichtdurchlässigen , leise schwebenden Bilderfahnen zeigten Laienmusiker mit ihrem Instrument .;ADJD;schwebend;6;Pos|Nom|Pl|Fem;ADJA;5
7839606;NZZ_1997_10_09_a46_seg9_s3;In den Kriegsjahren verfasste er hier noch « La Guerre aux papiers » , eine Evokation der seinerzeitigen ( 1802 ) Steuerrevolte der Waadtländer Bauern , wo das Politisch-Militärische leise komisch wirkt und an Bedeutung hinter die Launen der Natur und des Menschenherzens zurücktritt .;ADJD;komisch;31;Pos;ADJD;30
7846400;NZZ_1997_10_10_a77_seg4_s3;Nur leise regt sich beim Lesen der Gedanke , ob es wohl mit dieser Förderung zusammenhängt , dass einige deutsche Journalisten so gründlich über die Vorteile des Euro Bescheid wissen .;ADJD;regen;3;Full|3|Sg|Pres|Ind;VVFIN;2
7861745;NZZ_1997_10_13_a93_seg3_s19;Ist das nicht leise Gesellschaftskritik ?;ADJA;No Head;1;No Head;No Head;4
7868225;NZZ_1997_10_14_a101_seg2_s12;Das leise Elend des alten Teppichbodens schickt uns zweifellos fort , es zeigt an , dass wir mit der Welt zerfallen können .;ADJA;Elend;3;Reg|Nom|Sg|Neut;NN;2
7868467;NZZ_1997_10_14_a111_seg8_s12;Die im Bereich der Zeichnungen vorwiegend mit der Feder gearbeiteten Werke zeigen zumeist kleine Studien von Baumgruppen und Bootsansammlungen , deren Linienverlauf vor Sensibilität wie Kraft gleichermassen leise zu erzittern scheinen .;ADJD;erzittern;30;Full|-2;VVINF;28
7873252;NZZ_1997_10_14_a203_seg9_s2;Doch schon aus diesen frühen , « unter dem Strich » geschriebenen Texten ertönen leise Sphärenklänge , summt eine kleine Blochmusik vor sich hin .;ADJA;--;16;Reg|Nom|Pl|Masc;NN;15
7895808;NZZ_1997_10_18_a133_seg9_s2;Er wird angerufen , ein Warnschuss wird abgegeben , dann nimmt der Wachhabende sein Ziel ins Visier : einen jungen Leutnant , der leise und unerkannt auf dem Weg nach draussen ist .;ADJD;und;25;Coord|-2;KON;24
7897209;NZZ_1997_10_18_a164_seg4_s14;Dass das Vibrato nur an einzelnen Stellen , als Verzierung eben , eingesetzt wird , dass die Tongebung leicht , die Artikulation ausgeprägt sein muss - und vor allem : dass auf dem nicht abgesenkten Orchesterpodium besonders leise gespielt werden muss , das alles ist für das Orchester der Oper Zürich kein Neuland .;ADJD;spielen;39;Full|Psp;VVPP;38
7906149;NZZ_1997_10_21_a27_seg4_s5;Maître Yawovi Agboyibo spricht leise und eindringlich , kaum hörbar auf der Terrasse des Hotels , an dem auf der Küstenstrasse schubweise Autos , Kleinbusse und vor allem surrende , heulende und knatternde Mopeds vorbeifahren .;ADJD;und;6;Coord|-2;KON;5
7909629;NZZ_1997_10_21_a154_seg2_s2;« Es schwenkte leise seinen Hut / und ging ... » , der Klang vielleicht des Schlagzeugs , der Violine , der Stimme in Jürg Freys « Und ging » ( 1996/97 ) auf einen Text von Robert Walser .;ADJD;schwenken;3;Full|1|Sg|Past|Subj;VVFIN;4
7909649;NZZ_1997_10_21_a155_seg3_s7;Glanzlicht des Abends ist das leise « Biggest Bordertown in the World » , angesagt als Lied über Berlin oder natürlich New York , die Wahlheimat des Kaliforniers .;ADJA;--;9;--;NN;6
7916735;NZZ_1997_10_22_a159_seg3_s23;Ganz leise Kritik an der Leistung der beiden nordamerikanischen Stürmer klang aber an , als Zach erklärte : « Wir wollen die Spieler auf A-Niveau heben , das gilt auch für die Ausländer . »;ADJA;Kritik;3;Reg|Nom|Sg|Fem;NN;2
7922051;NZZ_1997_10_23_a150_seg3_s10;Es sind keine Schreie des Zorns und der Anklage , sondern vielmehr leise Appelle zur stillen Anteilnahme , zum Nachdenken und zu etwas Solidarität zu Kindern , die eigentlich ein Recht darauf hätten , einfach Kind zu sein .;ADJA;Appell;14;Reg|Acc|Pl|Masc;NN;13
7922278;NZZ_1997_10_23_a164_seg3_s3;Hat das leise Sprechen dort doch gleich einen doppelten Feind : das Singen und das buntgefleckte Publikum , das verstehen will .;ADJA;Sprechen;4;Reg|Nom|Sg|Neut;NN;3
7924067;NZZ_1997_10_24_a12_seg6_s9;Eine leise Hoffnung , dass Yilmaz im Gegensatz zu seinen Vorgängern eine Veränderung herbeiführen könnte , kam auf .;ADJA;Hoffnung;3;Reg|Nom|Sg|Fem;NN;2
7933446;NZZ_1997_10_25_a118_seg2_s8;Und dann und wann schleicht in pastellfarbenen Tableaus das Unbehagen leise um die Ecke : das Leben ist ein störrisches Kunstwerk und der Balanceakt mit Schaukelstuhl und Glas auf unbequem verschlungenen Beinen enorm .;ADJD;schleichen;5;Full|3|Sg|Pres|Ind;VVFIN;11
7938897;NZZ_1997_10_25_a227_seg3_s6;So leise er spielt , mich nervt er doch .;ADJD;spielen;4;Full|3|Sg|Pres|Ind;VVFIN;2
7940971;NZZ_1997_10_27_a86_seg7_s13;« Man wird müssen - und es klappt öfter , als man denkt » , meint Gehret nicht ohne eine leise Genugtuung .;ADJA;Genugtuung;22;Reg|Acc|Sg|Fem;NN;21
7941022;NZZ_1997_10_27_a87_seg3_s24;In den Erinnerungen Anna Pouzarovás , die einige Wochen später Nachfolgerin der Adressatin dieser Zeilen wurde , klingt leise an , dass in ihrem Fall wohl « spinnenfädenfeine » Bande zwischen ihr und dem « jungen Herrn » bestanden haben .;ADJD;klingen;18;Full|3|Sg|Pres|Ind;VVFIN;19
7977943;NZZ_1997_09_03_a139_seg52_s7;In einer von Otto Düben getroffenen guten Auswahl kommt dieses Arbeitsgespräch als akustischer Dialog wirkungsvoll zur Geltung : Edith Clever lässt die impulsive Spontaneität und Leidenschaft der Eysoldt verhalten ausbrechen , während Martin Benrath im Text Hofmannsthals die geistige Würde und eine leise Zurückhaltung des Dichters zur Ausstrahlung bringt .;ADJA;Zurückhaltung;44;Reg|Nom|Sg|Fem;NN;43
7980438;NZZ_1997_09_04_a36_seg4_s3;Ähnlich einem mottenden Feuer wird das Papier still und leise « aufgefressen » - Dokumente und Bücher zerfallen und werden damit unbrauchbar .;ADJD;und;9;Coord|-2;KON;10
7991783;NZZ_1997_09_05_a190_seg11_s6;Jetzt steht in dem heruntergekühlten ehemaligen Schneideraum nur noch ein leise sirrender Geräteturm , in den man Magnetic Optical Discs ( MOD ) einschieben kann , um ihr Inhaltsverzeichnis auf dem Schnittplatz-Bildschirm im Regieraum absuchen und die zum Bearbeiten gebrauchten Szenen herunterladen zu können - ein häufiger Arbeitsgang , da der Festplattenspeicher für solch eine Mammutserie natürlich niemals ausreicht und all die unzähligen Sprachschnipsel , Geräuschfetzchen , Musikbitzen auf über 20 MOD zwischengelagert sind .;ADJA;--;13;Reg|Nom|Sg|Masc;NN;11
7991793;NZZ_1997_09_05_a190_seg13_s1;"Am Bildschirm fahren auf bis zu 24 Tracks Töne daher , rosafarbene und blaue Bänder , beschriftet mit « Strasse » , « EM » , « Signet » , « Julia » ; sobald sie rosa werden , sind sie aktiv , und man sieht so den Ton kommen , bevor man ihn hört , und weiss vielleicht am Ende gar nicht mehr , ob das Trommelfell ihn auch vernommen hat und wie : Zu leise ?";ADJD;zu;76;Deg;APPR;77
7995853;NZZ_1997_09_06_a103_seg3_s8;Mitunter tauchte in dem Votum leise Kritik an den Verantwortlichen der EU auf , die sich bis anhin kaum zu diesen eher technischen Aspekten geäussert haben .;ADJA;tauchen;2;Full|3|Sg|Past|Ind;VVFIN;6
8001086;NZZ_1997_09_06_a227_seg4_s8;Die Abende sind lang , die Zeit scheint stillzustehen , oder vielmehr : sie tickt leise und stetig , messbar nur durch die Paukenschläge nach Beethovens Fünfter : Pa-pa-pa-pam , das Morsezeichen für V wie victory .;ADJD;und;17;Coord|-2;KON;16
8001234;NZZ_1997_09_06_a233_seg4_s18;Wie Heine im Paris des Jahres 1842 , als er mit seinem feinen Ohr « die fortlaufend hinabträufelnden Zinsen » der anschwellenden Kapitalien der Reichen wahrnahm und dazu « das leise Schluchzen der Armut » hörte .;ADJA;Schluchzen;32;Reg|Nom|Sg|Neut;NN;31
8008823;NZZ_1997_09_09_a35_seg4_s3;Wer sich die Frage im Vorfeld der mehrteiligen , mit einem besinnlichen Anlass in der Herisauer evangelischen Kirche eröffneten und nach einem Fahrtzwischenhalt an der innerrhodisch-ausserrhodischen Grenze abgeschlossenen Erinnerungsveranstaltung vom Montag noch leise skeptisch gestellt haben mag , wird mit der Antwort nun nicht zögern .;ADJD;skeptisch;34;Pos;ADJD;33
8009831;NZZ_1997_09_09_a86_seg11_s12;Noch fehlen konkrete Anwendungen , doch ist aus den Worten Kumais leise Kritik am zu schwachen Interesse des Staates an diesen Experimenten herauszuhören .;ADJA;sein;7;Sein|3|Sg|Pres|Ind;VAFIN;12
8012401;NZZ_1997_09_09_a164_seg3_s8;Die einzelnen Skulpturen treten leise , aber bestimmt auf .;ADJD;treten;4;Full|3|Pl|Pres|Ind;VVFIN;5
8027947;NZZ_1997_09_12_a111_seg5_s6;"Doch wohl nicht mehr allzu lange ; in kränkelnd einsamen Nächten im getrennten Ehebett regt sich , leise noch und fast unbemerkt , bereits die Sehnsucht nach dem gefürchteten Ende .";ADJD;noch;19;--;ADV;18
