;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
5705247;NZZ_1996_11_09_a215_seg13_s7;Nun spricht aber viel dafür , dass Eluard diesen Vers anders wörtlich , dass er damit gemeint habe : ja , die Erde sei eben wie eine Orange , so blau , und merkwürdig ist , dass man ihn vor allem so verstanden hat .;ADV;wörtlich;12;Pos;ADJD;11
5705267;NZZ_1996_11_09_a215_seg15_s11;Was ist es , das schon die erste Zeile anders sagt als jede mögliche Variation ?;ADV;sagen;11;Full|3|Sg|Pres|Ind;VVFIN;10
5705564;NZZ_1996_11_09_a223_seg4_s2;In der Schweiz ist das anders .;ADV;sein;4;Sein|3|Sg|Pres|Ind;VAFIN;6
5706109;NZZ_1996_11_09_a241_seg5_s4;Nur sollte der Charakter des Systems selbst dabei anders gefasst werden , nämlich nicht länger gleichsam als statisches Gebäude ( wie noch bei Kant ) , vielmehr als lebendiger und in fortwährender Selbstentwicklung begriffener Organismus und die Vernunft selbst also als wesentlich sich entwickelnde Vernunft .;ADV;fassen;10;Full|Psp;VVPP;9
5706143;NZZ_1996_11_09_a241_seg9_s12;"Denn Inbegriff des « Geschichtlichen » sei stets : Alles , auch die Vernunft selbst , könnte anders sein ; und es könnte auch - nichts sein .";ADV;sein;19;Sein|-2;VAINF;18
5707488;NZZ_1996_11_11_a66_seg4_s3;Eigentlich liebend gerne , aber er habe sich inzwischen schon anders festgelegt .;ADV;festlegen;12;Full|Psp;VVPP;11
5707884;NZZ_1996_11_11_a79_seg3_s8;Ins All darf man sie begleiten : die Nasa habe sie in den Weltraum geschickt , weil niemand anders so gut die positiven Werte und Ideale der amerikanischen Kultur den Bewohnern fremder Planeten nahezubringen wisse .;ADV;nahebringen;34;Full|zu;VVIZU;19
5707920;NZZ_1996_11_11_a80_seg5_s10;Dieser Mann mag zwar alles gesagt haben , doch will er es eben wieder sagen , anders sagen , anderen sagen , möchte sogar « dire adieu à soi-même » , um irgendwann zurückzukommen , erschöpft und bereichert , « pour mourir ou renaître là , d ' où on est parti ... »;ADV;sagen;18;Full|-2;VVFIN;17
5709646;NZZ_1996_11_11_a101_seg5_s5;Der Zivilschutz soll deswegen nicht weniger kosten , aber er soll anders finanziert werden .;ADV;finanzieren;13;Full|Psp;VVPP;12
5709935;NZZ_1996_11_11_a115_seg3_s3;Ganz anders Pearl Jam : die Band aus Seattle ( wie auch Soundgarden oder einst Nirvana ) stellt ein paar grosse Kerzen auf die Bühne , um sich wie im eigenen Studio zu fühlen , und dann geht ' s einfach los , wird in der ausverkauften Halle gerockt ohne Unterbruch , fast zwei Stunden lang .;ADV;--;4;Name|Nom|Sg|Masc;NE;2
5709972;NZZ_1996_11_11_a116_seg3_s24;« Das können wir am besten , und insofern war unser Konzept gegen die Schweiz logisch ... Bei meinem Klub Fram Bergen schaut das ganz anders aus , da spielen wir viel offensiver , viel positiver . »;ADV;schauen;23;Full|3|Sg|Pres|Ind;VVFIN;26
5710597;NZZ_1996_11_11_a127_seg5_s8;Politisch drang die Einsicht , ernüchternde Vergleiche im Ausland suchen zu müssen , teilweise in der Provinz und unter Ausschluss der Öffentlichkeit , noch immer nicht bis in alle Stuben der Vereine und Präsidenten vor - wie anders ist es zu erklären , dass Spieler von ( einzelnen ) Arbeitgebern souffliert erhalten , doch Prioritäten zu setzen , und dies keineswegs immer zum Vorteil der SEHV-Auswahlen .;ADV;sein;39;Sein|3|Sg|Pres|Ind;VAFIN;38
5712149;NZZ_1996_11_11_a156_seg7_s6;Entsprechend anders wirken sich das Verwandtschaftssystem aus , die Bedeutung auch der Nachbarschaftshilfe ( am einen Ort wird sie kaum beansprucht , am andern erfolgt sie spontan ) , die hierarchische Struktur der Familie ( wonach im deutschsprachigen Dorf der Hofbauer das Sagen hat , also die Vertikale betont wird , während im romanischen Nachbardorf die Verhältnisse mehr horizontal ausgerichtet sind ) .;ADV;wirken;3;Full|3|Pl|Pres|Ind;VVINF;2
5713062;NZZ_1996_11_12_a35_seg3_s18;Auf die Frage , ob dann die zuständigen Regierungsmitglieder wie etwa die Zürcher SVP-Polizeidirektorin noch tragbar seien , meinte Blocher , die Behörden seien nicht in der Lage , anders zu handeln , die Initiative bringe daher ein neues Konzept .;ADV;handeln;32;Full|-2;VVINF;30
5714971;NZZ_1996_11_12_a107_seg3_s32;Frederick Brown konnte diesen Aspekt vermutlich schon deshalb nicht sehen , weil er selbst sich die Schreibweise Zolas in einer Art Mimikry zu eigen gemacht hat : der Umfang einer biographie-fleuve , eine gewisse Humorlosigkeit , die auf jeder Seite einmontierten Zitate ( allerdings setzt der Biograph , anders als der Romancier , Anführungszeichen ) , das alles macht dieses document humain zu einer Art einundzwanzigstem Band des « Rougon-Macquart » -Zyklus .;ADV;als;50;Comp|-2;KOKOM;49
5716786;NZZ_1996_11_12_a144_seg4_s5;Ganz anders die Situation am Montag , dem 11 .;ADV;Situation;4;Reg|Nom|Sg|Fem;NN;2
5717051;NZZ_1996_11_12_a147_seg6_s5;Nicht anders , als er es ( 53 Treffer in 55 Spielen ) schon im PSV Eindhoven getan hatte : mit einem Antritt à la Ben Johnson , einer Ballbeherrschung , die an Pelé denken lässt , und einer Kaltblütigkeit im Abschluss , wie man sie zuletzt bei Romario gesehen hat .;ADV;haben;19;Haben|3|Sg|Past|Ind;VAFIN;2
5717054;NZZ_1996_11_12_a147_seg6_s8;Aber Ronaldo/Ronaldinho hat ( nicht anders als Rinaldo Rinaldini ) auch seine Feinde .;ADV;Feind;13;Reg|Acc|Pl|Masc;NN;6
5717954;NZZ_1996_11_12_a178_seg3_s5;Ganz anders stellt sich das für die Araber dar .;ADV;stellen;3;Full|3|Sg|Pres|Ind;VVFIN;2
5719320;NZZ_1996_11_13_a60_seg3_s14;Einen Vorteil hätte der Verzicht auf den Automatismus so oder anders : Die Schweiz hätte einen guten Grund , bei der Zielsetzung freier Personenverkehr einzulenken .;ADV;oder;10;Coord|-2;KON;11
5719558;NZZ_1996_11_13_a68_seg1_s15;Doch wenn es zum Schwur kommt , sieht die Sache anders aus .;ADV;sehen;8;Full|3|Sg|Pres|Ind;VVFIN;11
5720271;NZZ_1996_11_13_a110_seg5_s5;Anders ist , trotz der originalen Holzbestuhlung , der grössere Sitzkomfort , anders auch die geschmackvolle , wenn auch durchaus selbstbewusste Dekoration des in Hellgrau und Gold , pompejanischem Rot und Dunkelolive gehaltenen Raums .;ADV;sein;2;Sein|3|Sg|Pres|Ind;VAFIN;13
5721932;NZZ_1996_11_13_a125_seg37_s17;"Thomas Demengas Ansatz für die d-Moll-Suite ist völlig anders ; er orientiert sich viel strenger an Erfahrungen mit historischer Aufführungspraxis .";ADV;sein;7;Sein|3|Sg|Pres|Ind;VAFIN;9
5722184;NZZ_1996_11_13_a133_seg4_s3;Man findet den Zugang zu Willy Staehelins Anwesen in Feldmeilen nicht ganz leicht , dann aber stellt es sich dar : ein Ereignis , das so und nicht anders gemeint ist und wirken soll .;ADV;meinen;30;Full|Psp;VVPP;29
5722631;NZZ_1996_11_13_a154_seg2_s5;Denn anders als Steve Reich , der mit seiner Hinwendung zu afrikanischer Musik sein typisch amerikanisches Denken zu befruchten versuchte , besinnt sich Faradsch gerade auf eigene Traditionen , auf den aserbeidschanischen « Mugam » .;ADV;besinnen;22;Full|3|Sg|Pres|Ind;VVIMP;2
5722923;NZZ_1996_11_13_a162_seg3_s3;Doch die Realität sah dann ganz anders aus .;ADV;sehen;4;Full|3|Sg|Past|Ind;VVFIN;7
5723675;NZZ_1996_11_13_a181_seg2_s5;Mit anorganischen Stoffen wie Schwermetallen sieht das anders aus .;ADV;sehen;6;Full|3|Sg|Pres|Ind;VVFIN;8
5724741;NZZ_1996_11_14_a45_seg9_s6;Es wäre eine Illusion zu glauben , dass dies in der Schweiz anders wäre und dass die gesetzliche Erfassung der Waffenübertragung unter Privaten eine signifikante Verminderung der Verwendung von Waffen bei Straftaten zur Folge hätte .;ADV;sein;14;Sein|3|Sg|Past|Subj;VAFIN;13
5725275;NZZ_1996_11_14_a74_seg8_s1;In Zukunft soll vieles anders werden .;ADV;werden;6;Aux|-2;VAINF;5
5728714;NZZ_1996_11_14_a181_seg63_s6;Das Volk hat vor kurzem anders beschlossen .;ADV;beschließen;7;Full|Psp;VVPP;6
5728794;NZZ_1996_11_14_a183_seg8_s8;Sollte es in Bern anders sein ?;ADV;sein;6;Sein|-2;VAINF;5
5729161;NZZ_1996_11_14_a189_seg3_s14;Und GC bot - wie nicht anders zu erwarten war - sofort Hand für die Rettungsaktion .;ADV;erwarten;9;Full|-2;VVINF;7
5729478;NZZ_1996_11_14_a198_seg3_s5;Es geht aber auch noch ganz anders : Wer , vielleicht im Büro sitzend , den Verlockungen der Sonne und den weissen Hängen doch nicht widerstehen kann , marschiert gleich so , wie er ist , in eines der Centers .;ADV;gehen;2;Full|3|Sg|Pres|Ind;VVFIN;7
5729622;NZZ_1996_11_14_a204_seg3_s14;So kommen die Verkehrsvereine - anders als die Bergbahnen , die offensichtlich die Zeichen der Zeit erkannt und ihre Tarife auf die Wintersaison hin senkten - jetzt mit massiv erhöhten Taxen daher .;ADV;kommen;2;Full|3|Pl|Pres|Ind;VVFIN;6
5730280;NZZ_1996_11_15_a12_seg8_s8;Darüber hinaus steht ganz anders als 1982 keine im Aufwind befindliche starke Opposition zur Regierungsübernahme bereit .;ADV;stehen;3;Full|3|Sg|Pres|Ind;VVFIN;5
5730302;NZZ_1996_11_15_a13_seg6_s3;Doch anders sieht es in der Frage der Aussenpolitik aus .;ADV;sehen;3;Full|3|Sg|Pres|Ind;VVFIN;2
5730517;NZZ_1996_11_15_a20_seg10_s11;Ganz anders der Auftritt seines Landsmanns de Temmermann , der vom Gericht wegen schnoddriger Ausdrucksweise wiederholt zurechtgewiesen wurde .;ADV;Auftritt;4;Reg|Nom|Sg|Masc;NN;2
5732058;NZZ_1996_11_15_a88_seg6_s1;Seit vergangenem April ist alles anders : Der Umsatz , der nun an den meisten Börsentagen ( Dienstag bis Freitag ) 1 Mio. DM deutlich übersteigt , hat von Januar bis am 14. November trotz einem nur noch geringen Beitrag der Privatisierungsauktionen 6 Mio. DM erreicht , während die Marktkapitalisierung per Ende Oktober auf rund 6 Mrd. DM gestiegen ist .;ADV;alle;5;Indef|Subst|-3|Acc|Sg|Neut;PIS;6
5734499;NZZ_1996_11_15_a163_seg4_s3;Ganz anders Walter Siegfried .;ADV;Siegfried;4;Name|Nom|Sg|Masc;NE;2
5736214;NZZ_1996_11_15_a206_seg8_s99;Dr. Raphael Shimshoni : Psoriasistherapie anders .;ADV;No Head;1;No Head;No Head;6
5737055;NZZ_1996_11_16_a20_seg1_s8;Die Situation in Zaire , Rwanda und Burundi mag anders , vielschichtiger sein .;ADV;mögen;9;Mod|3|Sg|Pres|Ind;VMFIN;10
5737220;NZZ_1996_11_16_a24_seg7_s9;Ganz anders die Situation nach dem Zusammenbruch der DDR , denn weder das Ausmass der eingetretenen Krise noch die Verantwortlichkeit der SED sind so handgreiflich spürbar geworden , wie das für das verbrecherische Versagen der Nationalsozialisten der Fall war .;ADV;Situation;4;Reg|Nom|Sg|Fem;NN;2
5738211;NZZ_1996_11_16_a59_seg3_s4;In indischen Luftfahrtkreisen wird die Meinung geäussert , dass die Flugpläne für jeden Flugzeugtyp anders aussähen und die Instruktionen der Fluglotsen entsprechend unterschiedlich lauteten .;ADV;aussehen;16;Full|3|Pl|Past|Subj;VVFIN;15
5738682;NZZ_1996_11_16_a82_seg2_s9;Die Bank weist weiter darauf hin , dass kein Grund zur Annahme bestehe , Kanadas Wirtschaft werde sich angesichts anhaltend sinkender Zinssätze anders verhalten als andere Wirtschaftsräume .;ADV;verhalten;24;Pos;ADJD;23
5739504;NZZ_1996_11_16_a119_seg7_s14;Doch anders als im westlichen Europa konnte sich in Russland der Absolutismus noch lange halten .;ADV;können;7;Mod|3|Sg|Past|Ind;VMFIN;2
5739656;NZZ_1996_11_16_a124_seg6_s8;Ein solches Ansinnen , das in Europa als befremdlich empfunden würde , wirkte in Israel , wo die Verhältnisse ja in vielerlei Hinsicht anders liegen , aussergewöhnlich nur wegen seiner Grosszügigkeit .;ADV;liegen;25;Full|3|Pl|Pres|Ind;VVFIN;24
5740150;NZZ_1996_11_16_a144_seg9_s2;Heute ist das anders : Peter Zuber leidet an einer zunehmenden Muskellähmung und weiss , dass er bald sterben wird .;ADV;leiden;8;Full|3|Sg|Pres|Ind;VVFIN;4
5742640;NZZ_1996_11_16_a166_seg3_s4;Nicht anders verlief das von den FDP-Kreisparteien 1 , 6 , 7 und 8 organisierte öffentliche Podiumsgespräch , an der zu Beginn über die wissenschaftlichen Heroinabgabeversuche , dann über die Drogenpolitik im allgemeinen diskutiert wurde .;ADV;verlaufen;3;Full|3|Sg|Past|Ind;VVFIN;2
5743045;NZZ_1996_11_16_a190_seg4_s13;Diesen Blues interpretiere ich jedoch ganz anders , als Walzer .;ADV;interpretieren;3;Full|1|Sg|Pres|Ind;VVFIN;7
5743573;NZZ_1996_11_16_a202_seg2_s2;New York , 15. November Wie seit Monaten nicht mehr anders erwartet , hat der 40jährige ehemalige Box-Weltmeister im Welter- , Juniormittel- und Mittelgewicht , der Amerikaner Sugar Ray Leonard , seine Rückkehr in den Ring angekündigt .;ADV;erwarten;12;Full|3|Sg|Pres|Ind;VVPP;11
5744522;NZZ_1996_11_16_a220_seg9_s11;Doch die Existenz theologischer Fakultäten an staatlichen Universitäten wird gegenwärtig keineswegs nur von säkularen Positionen aus in Frage gestellt , sondern gerade auch von kirchlichen Instanzen - die jüngsten Debatten im deutschen Katholizismus zeigen das ebenso wie die Bestrebungen evangelischer Synoden , die Grenzlinien gegenüber dem Staat neu und anders zu ziehen .;ADV;ziehen;52;Full|-2;VVINF;50
5748444;NZZ_1996_11_18_a91_seg1_s11;Es ist sehr zu bezweifeln , dass die genannten Gewerbe heute ganz anders dastehen würden , wenn ihnen vor vier Jahrzehnten der eidgenössische Fähigkeitsausweis beschert worden wäre .;ADV;dastehen;14;Full|-2;VVINF;13
5750095;NZZ_1996_11_18_a139_seg3_s13;Und am Sonntag zu Hause gegen Ambri-Piotta war ' s nicht anders , allerdings führte der Weg diesmal ohne Abschweifungen in die Niederlage .;ADV;führen;15;Full|3|Sg|Past|Ind;VVFIN;12
5751795;NZZ_1996_11_18_a163_seg1_s37;Und ist das Instrument erst einmal eingeführt , werden die Politiker gar nicht anders können , als dessen Ausbau zu fordern .;ADV;können;15;Mod|-2;VMINF;14
5751996;NZZ_1996_11_18_a169_seg11_s6;In Wirklichkeit verhält es sich allerdings anders .;ADV;verhalten;3;Full|3|Sg|Pres|Ind;VVFIN;7
5752185;NZZ_1996_11_18_a176_seg7_s1;« In der Schweiz liegen die Verhältnisse anders » , führt Gauer weiter aus .;ADV;liegen;5;Full|3|Pl|Pres|Ind;VVFIN;8
5752367;NZZ_1996_11_18_a182_seg6_s12;Denn anders als bei der Konkurrenz im Schwarzwald und in Österreich leben die Gastgeberfamilien in der Schweiz zu 100 Prozent von ihrer bäuerlichen Tätigkeit , und die Höfe sind nicht etwa bloss romantische Fassade in idyllischer Landschaft .;ADV;und;9;Coord|-2;KON;2
5752771;NZZ_1996_11_19_a4_seg8_s1;Iliescu zog die Bilanz naturgemäss anders .;ADV;ziehen;2;Full|3|Sg|Past|Ind;VVFIN;6
5753224;NZZ_1996_11_19_a28_seg10_s16;Ganz anders urteilt ein 25jähriger Programmierer , der Lukaschenkos Politik wegen seines überbordenden Machtstrebens und der Wirtschaftskrise ablehnt und meint , dass in der Industriestadt mit 140 000 Einwohnern inzwischen eine Mehrheit ähnlich denke .;ADV;urteilen;3;Full|3|Sg|Pres|Ind;VVFIN;2
5753989;NZZ_1996_11_19_a64_seg7_s8;Hätte die Geldbehörde allerdings damals bereits gewusst , wie sich die Wirtschaft entwickeln würde , hätte sie wohl anders - eben expansiver - gehandelt , meinte an der Pressekonferenz der zuständige IMF-Vertreter , G. Russel Kincaid .;ADV;handeln;24;Full|Psp;VVPP;19
5755932;NZZ_1996_11_19_a122_seg3_s18;Was ihn so ganz « anders » erscheinen liess , war nur die besondere Variante .;ADV;No Head;0;No Head;No Head;6
5758217;NZZ_1996_11_19_a171_seg4_s1;Rundum anders;ADV;No Head;0;No Head;No Head;2
5758218;NZZ_1996_11_19_a171_seg5_s1;Die Moto 6.5 ist anders als alles , was bis anhin auf zwei Räder gestellt wurde .;ADV;sein;4;Sein|3|Sg|Pres|Ind;VAFIN;5
5758465;NZZ_1996_11_20_a3_seg3_s3;Er soll wichtige Geheimdokumente an Russland weitergeleitet , anders als vor ihm der Spion Aldrich Ames jedoch niemanden direkt ans Messer geliefert haben .;ADV;Spion;14;Reg|Nom|Sg|Masc;NN;9
5758491;NZZ_1996_11_20_a3_seg10_s3;Dass Moskau heute nicht weniger aktiv gegen die USA spioniert als zu sowjetischen Zeiten , wie Deutch am Montag betonte , ist seit langem bekannt , und anzunehmen , dass die Vereinigten Staaten sich anders verhalten , hiesse die Naivität etwas gar weit treiben .;ADV;verhalten;36;Full|3|Pl|Pres|Ind;ADJD;35
5758603;NZZ_1996_11_20_a8_seg8_s1;Hätte am Montag abend kein Fraktionszwang geherrscht , wäre die Abstimmung wohl anders gelaufen .;ADV;laufen;14;Full|Psp;VVPP;13
5759328;NZZ_1996_11_20_a45_seg11_s10;Das war nicht unredlich und steht der Binsenwahrheit nicht entgegen , dass eine jeweilige « historische Wahrheit » zwanzig Jahre später anders aussehen mag .;ADV;aussehen;23;Full|-2;VVINF;22
5759329;NZZ_1996_11_20_a45_seg11_s11;Es mögen neue Fakten aufgetaucht sein , oder man will , womit zu rechnen ist , dannzumal die Dinge anders sehen .;ADV;sehen;21;Full|-2;VVINF;20
5759608;NZZ_1996_11_20_a60_seg3_s6;Todesfälle sind , anders als bei der letzten Hochwasserkatastrophe 1994 , als 500 Personen umkamen , bisher nicht zu beklagen .;ADV;beklagen;20;Full|-2;VVINF;4
5760909;NZZ_1996_11_20_a123_seg9_s1;Dass es auch anders geht , beweist das Buch von Ruth White : « Das Lied von der Weide » .;ADV;gehen;5;Full|3|Sg|Pres|Ind;VVFIN;4
5761977;NZZ_1996_11_20_a131_seg13_s20;21.00 Es kommt ganz anders .;ADV;kommen;3;Full|3|Sg|Pres|Ind;VVFIN;5
5762879;NZZ_1996_11_20_a164_seg4_s1;Ack. New York , 19. November Nicht anders als der im Rekordtempo von 40 Minuten realisierte 6 : 1-6 : 2-Sieg der 16jährigen Martina Hingis gegen die um sechseinhalb Jahre ältere Rumänin Irina Spirlea haben am Eröffnungsabend des Turniers der 16 weltbesten Spielerinnen im Madison Square Garden in New York auch die Zweisatzerfolge der 19jährigen Iva Majoli gegen die Vorjahresfinalistin Anke Huber ( 21jährig ) und der 20jährigen Lindsay Davenport gegen Barbara Paulus ( 26jährig ) den Vorstoss der nächsten Tennisgeneration unter Beweis gestellt .;ADV;stellen;84;Full|Psp;VVPP;8
5762950;NZZ_1996_11_20_a167_seg3_s16;Eine halbwegs ausgeruhte Equipe hätte den Bündnern wohl anders zugesetzt .;ADV;zusetzen;10;Full|Psp;VVPP;9
5763069;NZZ_1996_11_20_a170_seg3_s5;Im letzten Moment , einige Minuten vor Ablauf der nicht 48stündigen Frist , besann man sich anders und beantragte doch noch eine Untersuchung der Angelegenheit beim Einzelrichter .;ADV;und;18;Coord|-2;KON;17
5764282;NZZ_1996_11_20_a195_seg9_s22;« Ich kann nicht anders , als das Bessere , Vernünftige , Lebensfreundliche als reale Chance des Lebens wahr- und anzunehmen .;ADV;können;3;Mod|1|Sg|Pres|Ind;VMFIN;5
5766051;NZZ_1996_11_21_a86_seg1_s6;Sulzers Portfoliopolitik , die von einer Übernahme ertragsstarker Firmen und einem Abstossen unrentabler Bereiche ausgeht , ist teilweise gescheitert oder - anders ausgedrückt - nur einseitig erfolgreich gewesen .;ADV;ausdrücken;23;Full|Psp;VVPP;22
5766619;NZZ_1996_11_21_a111_seg7_s15;« Jeder einzelne Mensch » , so Mengzi , besitzt eine « Würde in sich selbst » , die ihm anders als die Würde des Amtes von keinem Machthaber gewährt oder genommen werden kann .;ADV;können;34;Mod|3|Sg|Pres|Ind;VMFIN;21
5766628;NZZ_1996_11_21_a111_seg7_s24;Für Konfuzius selbst schliesst eine legitime Ordnung nötigenfalls den kollektiven Wohlfahrtsverzicht ein , sollte anders die moralische Substanz des Gemeinwesens zugrunde gehen .;ADV;sollen;14;Mod|3|Sg|Past|Ind;VMFIN;15
5766676;NZZ_1996_11_21_a112_seg4_s22;Man kann sagen , das Deutsche sei hier durch den Aufschwung des Französischen erweitert , jene gesteigerte Tonlage , zu der die französische Literatur - anders als die deutsche - ein ungebrochenes Verhältnis bewahrt hat .;ADV;bewahren;34;Full|Psp;VVPP;26
5767821;NZZ_1996_11_21_a141_seg3_s12;13.55 Wir können auch anders .;ADV;können;3;Mod|1|Pl|Pres|Ind;VMFIN;5
5768821;NZZ_1996_11_21_a169_seg4_s35;Wird heute anders oder anderes gekauft als früher ?;ADV;oder;4;Coord|-2;KON;3
5769011;NZZ_1996_11_21_a173_seg34_s3;So soll unter anderem die Wohnfläche anders verteilt werden .;ADV;verteilen;8;Full|Psp;VVPP;7
5775556;NZZ_1996_11_22_a171_seg3_s18;Es ist anders geworden , aber es lohnt sich auch heute , denn in der Küche steht ein Mann mit Ideen und einer soliden Ausbildung , der den Ehrgeiz hat , sich hier einen Namen zu machen , und der auch die nötige Einsatzbereitschaft mit sich bringt , ist doch das Lokal künftig auch am Samstag ab 18 Uhr geöffnet .;ADV;werden;4;Aux|Psp;VAPP;3
