;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
4811413;NZZ_1996_02_28_a199_seg15_s2;Die Zusammensetzung der vollständig geladenen Anode entspricht etwa 4NiO 2 ·2NiOOH·2KOH·2H 2 O. Anode und Kathode der Nickel-Cadmium-Zelle bestehen beide aus vernickeltem , fein gelochtem Stahlblech , das typischerweise 1 mm dick ist und mit der aktiven Masse beschichtet wird .;ADJD;geladen;5;Pos|Gen|Sg|Fem;ADJA;4
4811562;NZZ_1996_02_28_a202_seg2_s9;Der Gendefekt verurteilte ihn zu einem kurzen Leben in einem sterilen Plasticzelt , das ihn vollständig von der Umwelt abschirmte .;ADJD;abschirmen;20;Full|3|Sg|Past|Ind;VVFIN;16
4811606;NZZ_1996_02_28_a202_seg6_s16;Chronische Infektionen der Nasennebenhöhlen und Kopfschmerzen , die sie während Jahren geplagt hatten , verschwanden wenige Monate nach Beginn der Therapie vollständig .;ADJD;verschwinden;15;Full|3|Pl|Past|Ind;VVFIN;22
4811659;NZZ_1996_01_31_a2_seg3_s2;Besondere Besorgnis errege die Lage der mindestens 200 000 Menschen in der Hauptstadt Kabul , die nahezu vollständig auf Versorgung von aussen angewiesen seien , wie Stocker am Dienstag vor der Presse berichtete .;ADJD;sein;24;Sein|3|Pl|Pres|Subj;VAFIN;18
4812355;NZZ_1996_01_31_a33_seg6_s11;Wie die Erreger dorthin gelangen konnten , ist noch immer nicht vollständig geklärt .;ADJD;klären;13;Full|Psp;VVPP;12
4813411;NZZ_1996_01_31_a82_seg17_s3;Zudem haben sich auf Grund der Währungsentwicklung erhebliche Wechselkurseinbussen ergeben , welche die erzielte Volumenzunahme weitgehend oder gar vollständig erodiert haben .;ADJD;oder;17;Coord|-2;KON;19
4817421;NZZ_1996_01_31_a171_seg3_s3;Dank weiteren Verfeinerungen können heute Proteinstrukturen mit 500 Kohlenstoffatomen vollständig automatisch routinemässig bestimmt werden .;ADJD;routinemässig;12;Pos;ADJD;10
4817509;NZZ_1996_01_31_a171_seg15_s9;Trotz diesen Schwierigkeiten konnte das Problem gelöst werden : es ist heute ein Computerprogramm verfügbar , das die vollständig automatische Bestimmung von Molekülstrukturen mit 500 und mehr Atomen ermöglicht .;ADJD;automatisch;20;Pos|Acc|Sg|Fem;ADJA;19
4817725;NZZ_1996_01_31_a180_seg2_s3;Dennoch gibt es eine Reihe von Ökosystemen , die vom Sonnenlicht vollständig abgeschnitten sind , insbesondere auf dem Boden der Tiefsee oder in Höhlen .;ADJD;abschneiden;13;Full|Psp;VVPP;12
4817735;NZZ_1996_01_31_a180_seg4_s6;"Ihre Haut verlor die Pigmentierung und wurde nahezu weiss ; zudem bildeten sich die Augen mehr oder weniger vollständig zurück .";ADJD;bilden;12;Full|3|Pl|Past|Ind;VVFIN;19
4817748;NZZ_1996_01_31_a180_seg6_s8;Die Rückbildung nimmt mit dem entwicklungsgeschichtlichen Alter der Fische zu , ist aber nie vollständig .;ADJD;sein;12;Sein|3|Sg|Pres|Ind;VAFIN;15
4817765;NZZ_1996_01_31_a180_seg6_s25;In frühen Stadien der Embryonalentwicklung von Höhlenfischen werden beinahe alle Strukturen des Auges vollständig angelegt .;ADJD;anlegen;15;Full|Psp;VVPP;14
4819277;NZZ_1996_01_03_a51_seg4_s7;Der Dachstock des dreistöckigen Wohnhauses sowie das Ökonomiegebäude brannten vollständig aus .;ADJD;brennen;9;Full|3|Pl|Past|Ind;VVFIN;10
4819300;NZZ_1996_01_03_a51_seg4_s30;Das Gebäude brannte vollständig aus .;ADJD;brennen;3;Full|3|Sg|Past|Ind;VVFIN;4
4825242;NZZ_1996_01_04_a26_seg12_s4;Würde die Schweiz der Forderung der EU vollständig entsprechen , hätte sie - dies machen Ungeduldige geltend - analoge Gegenleistungen in Aussicht , würde sie also nicht einfach « nachgeben » .;ADJD;entsprechen;9;Full|-2;VVINF;8
4828726;NZZ_1996_01_04_a113_seg4_s7;Wurden bei Stey vor einigen Jahren Nummern des mongolischen Nationalzirkus mit Darbietungen hiesiger Artisten vermischt , so wird diesmal die Manege vollständig den chinesischen Virtuosen überlassen .;ADJD;überlassen;26;Full|Psp;VVPP;22
4829903;NZZ_1996_01_05_a6_seg2_s4;Es war das erste Treffen des Staatsoberhaupts mit den Arbeitnehmervertretern seit der Streikwelle Ende vorigen Jahres , bei der das öffentliche Verkehrswesen nahezu vollständig lahmgelegt worden war .;ADJD;lahmlegen;25;Full|Psp;VVPP;24
4836751;NZZ_1996_01_05_a183_seg4_s22;Um den Blick im Inneren nach oben - in Richtung Kathedrale und Berge - zu lenken , sind die Nord- und die Südfassade vollständig in Glas aufgelöst und zu den Geschossebenen versetzt angeordnet , wodurch sich für die Schulzimmer eine optimale Belichtung ergibt .;ADJD;auflösen;27;Full|Psp;VVPP;24
4836968;NZZ_1996_01_06_a7_seg2_s6;Verwirrung herrschte um die Freilassung von 16 Verschleppten aus Sarajewo , die von der Ifor-Führung am Freitag als zufriedenstellend und vollständig bezeichnet wurde .;ADJD;und;20;Coord|-2;KON;21
4843212;NZZ_1996_01_06_a166_seg2_s13;Lalique hat als erster das Sinnlich-Verführerische der Markenparfums in einer Hülle aus kostbar wirkendem Glas sichtbar gemacht : zwischen 1910 und 1940 entwarf er , zum Teil auf Auftrag der Parfumeure , über 300 extravagante Flacons , die - heute gesuchte Raritäten - nahezu vollständig im Museum zu sehen sein werden .;ADJD;werden;51;Aux|3|Pl|Pres|Ind;VAFIN;45
4844629;NZZ_1996_01_06_a198_seg3_s15;Die Seele eines Verstorbenen werde vollständig ins reinigende Fegefeuer und in die Ewigkeit des Paradieses oder der Hölle eingehen .;ADJD;eingehen;19;Full|-2;VVINF;6
4844902;NZZ_1996_01_08_a4_seg16_s2;Obwohl etwa neunzig Feuerwehrleute im Einsatz standen , wurde das Gebäude vollständig zerstört .;ADJD;zerstören;13;Full|Psp;VVPP;12
4848518;NZZ_1996_01_08_a101_seg7_s2;Obwohl etwa neunzig Feuerwehrleute im Einsatz standen , wurde das Gebäude vollständig zerstört .;ADJD;zerstören;13;Full|Psp;VVPP;12
4852233;NZZ_1996_01_09_a71_seg8_s3;Die Wasserführung der meisten Flüsse wird heute vollständig von Menschenhand und nach Massgabe des ( vermeintlichen ) menschlichen Nutzens geregelt .;ADJD;und;11;Coord|-2;KON;8
4861588;NZZ_1996_01_10_a168_seg2_s5;Man nennt sie Neuralrohrdefekte , da sich bei ihnen die Neuralrinne in der frühen Embryonalentwicklung nicht vollständig schliesst .;ADJD;schließen;18;Full|3|Sg|Pres|Ind;VVFIN;17
4861664;NZZ_1996_01_10_a169_seg7_s18;Das auf diese Weise in die Leberarterie eingebrachte Kontrastmittel lässt Metastasen kurze Zeit später im Bild als helle Strukturen erscheinen , da deren Blutversorgung im Gegensatz zum normalen Lebergewebe nahezu vollständig über die Leberarterie erfolgt .;ADJD;erfolgen;35;Full|Psp;VVFIN;31
4862320;NZZ_1996_01_11_a24_seg10_s2;Rifkind erklärte vor der Presse , er habe Qian auf das Thema angesprochen und ihm , als dieser alle von ausländischen Kritikern des chinesischen Waisenhaus-Systems gemachten Vorwürfe rundweg zurückwies , geantwortet , China könne wohl nur durch Schaffung von « totaler Transparenz » die diesbezüglichen Anschuldigungen vollständig widerlegen .;ADJD;widerlegen;48;Full|-2;VVINF;47
4862346;NZZ_1996_01_11_a25_seg8_s6;Zu den Grundprinzipien dieser Doktrin gehört unter anderem , dass die Militärs die Revolutionsverfassung zu verteidigen haben , dass sie sich vollständig der zivilen Führung unterordnen müssen und dass sich die Armee als Institution apolitisch zu verhalten hat .;ADJD;unterordnen;26;Full|-2;VVINF;22
4862820;NZZ_1996_01_11_a43_seg5_s1;In den letzten Jahren hat sich der Kapuzinerorden vollständig aus Dornach zurückgezogen , und das Mietverhältnis mit der Kreuz-Jesu-Gesellschaft , welche die in sie gesetzten Erwartungen nicht erfüllen konnte , wird auf den 30. Juni 1996 aufgelöst .;ADJD;zurückziehen;12;Full|Psp;VVPP;9
4863610;NZZ_1996_01_11_a84_seg6_s3;Für 1996 erwartete die Geschäftsleitung eine Steigerung um rund 50% , so dass die anfallenden Betriebskosten und Investitionsaufwendungen vollständig aus den laufenden Einnahmen gedeckt werden können .;ADJD;decken;24;Full|Psp;VVPP;19
4864460;NZZ_1996_01_11_a121_seg3_s31;Die Ostdeutschen wehren sich in der Bewahrung ihrer Produktidentität : Nach einer kurzen Phase , in der Ostprodukte fast vollständig aus den Regalen verschwunden waren und nur der Slogan galt : « Test the West » , kommen sie nun mit dem « Geschmack der Heimat » leicht variiert zurück .;ADJD;verschwinden;24;Full|Psp;VVPP;20
4867895;NZZ_1996_01_12_a5_seg15_s1;Noch immer sind Pestalozzis Briefe nicht vollständig ediert .;ADJD;edieren;8;Full|Psp;VVPP;7
4868623;NZZ_1996_01_12_a46_seg3_s4;Sie sei heute fast vollständig für Projekte in den Bereichen Gesundheitswesen , Umwelt , Energie und Infrastruktur verpflichtet .;ADJD;sein;2;Sein|3|Sg|Pres|Subj;VAFIN;5
4869636;NZZ_1996_01_12_a91_seg3_s10;Nur als börsennotiertes Unternehmen könne die Woolwich die sich im Markt bietenden Möglichkeiten vollständig ausschöpfen .;ADJD;ausschöpfen;15;Full|-2;VVINF;14
4870258;NZZ_1996_01_12_a117_seg3_s1;Noch immer sind Pestalozzis Briefe nicht vollständig ediert .;ADJD;edieren;8;Full|Psp;VVPP;7
4873445;NZZ_1996_01_12_a178_seg5_s2;Franz Klammer , Toni Sailer , Bernhard Russi oder Franz Heinzer erinnerten im traditionellen Legenden-Rennen an die Zeiten österreichisch-schweizerischer Dominanz und erreichten letztlich , dass die sportliche Komponente - auch wenn diese von den Protagonisten vergangener Jahre ( und Jahrzehnte ) verschiedenartig interpretiert wurde - nicht vollständig fehlte .;ADJD;fehlen;48;Full|3|Sg|Past|Ind;VVFIN;47
4875598;NZZ_1996_01_13_a27_seg8_s5;Die beiden Vorfälle zeigen nicht nur , wie fragil der Friedensprozess in Liberia immer noch ist , sondern sie geben auch Hinweise darauf , dass den Warlords die Kontrolle über ihre Milizen recht schnell vollständig entgleiten kann .;ADJD;entgleiten;36;Full|-2;VVINF;35
4876099;NZZ_1996_01_13_a42_seg5_s6;"Die erste Fabrik war jedoch 1908 von einer Rüfe vollständig zerstört worden ; der dadurch entstandene finanzielle Rückschlag erwies sich schliesslich als zu grosse Hypothek , um das Unternehmen wieder in Schwung zu bringen .";ADJD;zerstören;11;Full|Psp;VVPP;10
4876819;NZZ_1996_01_13_a70_seg1_s45;sinken , und zwei Jahre später wäre er vollständig aufgebraucht .;ADJD;aufbrauchen|aufgebrauchen;10;Full|Psp;VVPP;9
4876940;NZZ_1996_01_13_a74_seg9_s6;Der SOF etwa , der vorübergehend für alle zur Privatisierung vorgesehenen Staatsbetriebe verantwortlich ist und rund 5000 ( anfänglich 6400 ) Unternehmen verwaltet , hat laut Angaben seines Generaldirektors , Dumitru , bisher ganze sieben Gesellschaften vollständig liquidiert .;ADJD;liquidieren;38;Full|Psp;VVPP;37
4883141;NZZ_1996_01_13_a186_seg10_s15;Die Möglichkeit , nicht vollständig zu verstehen , gilt Coseriu nur als empirische Einschränkung .;ADJD;verstehen;7;Full|-2;VVINF;5
4883639;NZZ_1996_01_13_a191_seg8_s13;Die Konditionen für den Assuandamm gefährdeten erneut Ägyptens Souveränität , die es den Engländern nach dem Ersten Weltkrieg wieder abgerungen hatte und die erst seit dem 1954 mit London geschlossenen Vertrag über den Abzug der britischen Truppen aus der Kanalzone wieder vollständig hergestellt war .;ADJD;herstellen;43;Full|Psp;VVPP;42
4887570;NZZ_1996_01_15_a103_seg3_s4;Ein Zimmer brannte zwar vollständig aus , und an Gebäude und Mobiliar kam es zu erheblichen Rauchschäden , doch das Bürschlein und sein Vater , der sich bereits schlafen gelegt hatte , entkamen den Flammen unversehrt .;ADJD;brennen;3;Full|3|Sg|Past|Ind;VVFIN;5
4890963;NZZ_1996_01_16_a23_seg6_s10;« Als 1984 die chinesisch-britische Erklärung unterzeichnet wurde » , so ein prominenter Unternehmer , « war die Politik vollständig der Wirtschaft untergeordnet .;ADJD;unterordnen;23;Full|Psp;VVPP;20
4897239;NZZ_1996_01_17_a26_seg8_s7;Sahlin lässt nichts unversucht , um das Image der « gewöhnlichen Mona » , auf dem sie ihre politische Karriere aufgebaut hatte , so vollständig wie möglich wiederherzustellen .;ADJD;lassen;2;Full|3|Sg|Pres|Ind;VVFIN;25
4902387;NZZ_1996_01_17_a167_seg5_s9;Ob sie nach Europa oder nach Amerika fliegen , immer müssen Neuseeländer riesige Distanzen zurücklegen und ihren Tag-Nacht-Zyklus vollständig umkrempeln .;ADJD;umkrempeln;20;Full|-2;VVINF;19
4902560;NZZ_1996_01_17_a173_seg3_s3;Beim Schmelzen des Eises kollabierte der Eisdamm , und der See lief innert zweier Tage vollständig aus .;ADJD;laufen;12;Full|3|Sg|Past|Ind;VVFIN;16
4903083;NZZ_1996_01_18_a24_seg2_s3;Die Hauptstädte hatten ihre Kontakte fast vollständig abgebrochen , nachdem eine philippinische Hausangestellte wegen Doppelmordes in Singapur hingerichtet worden war .;ADJD;abbrechen;8;Full|Psp;VVPP;7
4904126;NZZ_1996_01_18_a74_seg7_s12;Nahezu vollständig mit der Indexveränderung bei den Eigentumswohnungen korrespondierte auch die Abnahme der Angebotspreise im Vorjahresvergleich um etwa 5% .;ADJD;korrespondieren;9;Full|3|Sg|Past|Ind;VVFIN;2
4904263;NZZ_1996_01_18_a79_seg4_s7;Die operativen Tätigkeiten will man vollständig in rechtlich selbständige Einheiten überführen und « anschliessend zunächst auf eine Zwischenholding übertragen » , um sie später im wesentlichen an Daimler-Benz zu verkaufen .;ADJD;wollen;4;Mod|3|Sg|Pres|Ind;VMFIN;6
4910184;NZZ_1996_01_19_a84_seg6_s2;Auch das Wachstum des Geldmengenaggregats M3 sei mit 6% ( per Ende November 1995 ) im letzten Jahr wieder in den Bereich des Normalen zurückgekehrt , nachdem dieser geldpolitisch bedeutsame Indikator 1993 vorübergehend durch einmalige Sonderfaktoren , insbesondere eine von der Regierung Balladur bei den französischen Haushalten lancierte inländische Staatsanleihe , vollständig verzerrt worden war .;ADJD;verzerren;53;Full|Psp;VVPP;52
4924277;NZZ_1996_01_20_a191_seg7_s14;Solche dem Abgehen vom Eurozentrismus in der Wissenschaft gemässen Konzepte beeindrucken und lassen sich vollständig doch nicht in die Wirklichkeit übersetzen .;ADJD;lassen;13;Full|3|Pl|Pres|Ind;VVFIN;15
4924528;NZZ_1996_01_20_a194_seg4_s4;Bena Bai , eine alte Frau , fast vollständig blind , mit schneeweissem , wirrem Haar , durchquert auf der Brücke wie immer um diese Zeit auf allen vieren den Verkehrsstrom , schaut weder nach links noch nach rechts , setzt sich auf der gegenüberliegenden Strassenseite auf den Gehsteig und streckt ihre Hände den Passanten entgegen .;ADJD;blind;10;Pos;PTKVZ;9
4928829;NZZ_1996_01_22_a113_seg2_s5;Diese Auffassung teilte die Kantonsregierung als zweite Instanz nicht vollständig und lehnte die Beschwerde ab .;ADJD;teilen;3;Full|3|Sg|Past|Ind;VVFIN;10
4929013;NZZ_1996_01_22_a125_seg3_s13;Die Küche und der Aufenthaltsraum wurden aber vollständig zerstört .;ADJD;zerstören;9;Full|Psp;VVPP;8
4933571;NZZ_1996_01_23_a81_seg9_s2;Nach der Aufwertung des Frankens muss ausländischen Touristen eine Reise in die Schweiz noch teurer vorkommen als vorher , zumal die Preise im touristischen Zielland selten rasch oder vollständig an Wechselkursänderungen angepasst werden .;ADJD;oder;28;Coord|-2;KON;29
4938158;NZZ_1996_01_24_a27_seg3_s6;Beide Staaten haben sich verpflichtet , diese Waffen vollständig zu vernichten .;ADJD;vernichten;11;Full|-2;VVINF;9
4938198;NZZ_1996_01_24_a28_seg9_s7;Die Ernährungsgewohnheiten der Schweizer müssen sich neuen Gegebenheiten anpassen , weil vollständig auf ökologische Landwirtschaft ( 70% Bio und 30% IP ) umgestellt werden soll .;ADJD;sollen;25;Mod|3|Sg|Pres|Ind;VMFIN;12
4938581;NZZ_1996_01_24_a45_seg3_s3;Er rechne damit , dass das Feuer , das am Samstag den Wintersportort Villa Catedral bei Bariloche erreicht hat , in drei bis vier Tagen vollständig gelöscht sein werde .;ADJD;löschen;27;Full|Psp;VVPP;26
4943170;NZZ_1996_01_24_a201_seg27_s3;Man hatte sie früher vollständig eliminiert und sich überhaupt nicht um sie gekümmert .;ADJD;eliminieren;6;Full|Psp;VVPP;5
4943318;NZZ_1996_01_24_a206_seg8_s11;Während es für Mischkunststoffe derzeit noch keine nennenswerte Wiederverwendung gibt und sie daher deponiert werden müssen , lassen sich sortenreine Fraktionen heute praktisch vollständig wiederverwerten .;ADJD;wiederverwerten;25;Full|-2;VVINF;24
4943570;NZZ_1996_01_24_a212_seg11_s3;Obligatorisch heisst , dass bestimmte Dinge auf jeden Fall gelernt werden müssen , um ein Verhaltenssystem vollständig funktionsfähig zu machen .;ADJD;funktionsfähig;18;Pos;ADJD;17
4944385;NZZ_1996_01_25_a35_seg2_s4;Die Wettbewerbskommission hat den Auftrag , die nötigen Vorkehren zu treffen , damit das neue Kartellgesetz auf den 1. Juli vollständig in Kraft treten kann .;ADJD;treten;24;Full|-2;VVFIN;21
4945369;NZZ_1996_01_25_a84_seg3_s5;Die gerichtlichen Kosten zulasten der Gesellschaft betragen fast 60 000 Fr. In der Spinnerei ist die Produktion im Sommer 1993 vollständig eingestellt worden .;ADJD;einstellen;22;Full|Psp;VVPP;21
4945422;NZZ_1996_01_25_a88_seg3_s2;Bereits vollständig reformiert worden ist das archaische Lohnsystem , dessen Ursprünge bis 1919 zurückgingen , und das Problem der von den Bahnbetriebsgesellschaften zu entrichteten Benutzungsgebühren ist gelöst .;ADJD;reformieren;3;Full|Psp;VVPP;2
4947981;NZZ_1996_01_25_a149_seg4_s4;Entgegen herkömmlicher Büromöbelausstellungen sind ganze Arbeitsplatz- und Raumsysteme einzusehen : die Mitarbeiter und die Geschäftsleitung von Büro-Fürrer arbeiten in vollständig eingerichteten Musterbüros , die in den Ausstellungsbereich integriert sind .;ADJD;eingerichtet;21;Pos|Dat|Pl|Neut;ADJA;20
4949385;NZZ_1996_01_25_a188_seg7_s12;Die jahrhundertealten Hangterrassierungen sind vollständig erhalten .;ADJD;erhalten;6;Full|Psp;VVPP;5
4949470;NZZ_1996_01_25_a190_seg4_s10;Weiter Terz und Sext und Non , bis die Horen abends mit dem Komplet vollständig seien .;ADJD;sein;16;Sein|3|Pl|Pres|Subj;VAFIN;15
4949503;NZZ_1996_01_25_a191_seg3_s8;Ein Kleinod ist die prächtige romanische Kirche aus dem 12. Jahrhundert , der nicht mehr vollständig erhaltene Kreuzgang gehört zu den schönsten Spaniens .;ADJD;erhalten;17;Pos|Nom|Sg|Fem;ADJA;16
4949525;NZZ_1996_01_25_a191_seg7_s8;Ohne Besucherströme erhielten wir einen angenehmen Eindruck dieses vollständig unter Denkmalschutz stehenden Bilderbuchstädtchens .;ADJD;unter;10;Unter;APPR;9
4951070;NZZ_1996_01_26_a30_seg7_s1;Die erste Schweizer F/A-18 , bereits mit dem weissen Kreuz auf Flügel und Leitwerk und der Immatrikulation J-5231 auf dem mausgrauen Rumpf , ist noch vollständig in den USA hergestellt worden .;ADJD;herstellen;30;Full|Psp;VVPP;26
4951818;NZZ_1996_01_26_a78_seg7_s3;Die Vorschläge des OFT und der Monopolkommission würden politische Einflussnahme allerdings nicht vollständig unterbinden , denn die Regierung könnte weiterhin von sich aus Untersuchungen über die Wettbewerbsfolgen von Fusionen einleiten .;ADJD;unterbinden;14;Full|-2;VVINF;13
4951901;NZZ_1996_01_26_a82_seg11_s1;Der weltweit grösste Softdrink-Konzern Coca-Cola hat für 1995 - nach einem bereits ansehnlichen Geschäftsgang in den Vorjahren - weitere Umsatz- und Ertragsfortschritte ausgewiesen , mit denen sich Konzernchef Roberto C. Goizueta eingedenk der erfüllten Firmenziele vollständig zufrieden erklärte .;ADJD;zufrieden;37;Pos;ADJD;36
4952115;NZZ_1996_01_26_a95_seg3_s1;Tz. New York , 25. Januar Der weltweit grösste Softdrink-Konzern Coca-Cola hat für 1995 - nach einem bereits ansehnlichen Geschäftsgang in den Vorjahren - weitere Umsatz- und Ertragsfortschritte ausgewiesen , mit denen sich Konzernchef Roberto C. Goizueta eingedenk der erfüllten Firmenziele vollständig zufrieden erklärte .;ADJD;zufrieden;43;Pos;ADJD;42
