;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
4417209;NZZ_1996_08_16_a189_seg2_s3;In eine sehr vergleichbare Kategorie gehören , wenn ich beinahe alltäglich gewordene Erfahrungen beachte , wohl auch Walkmans und ähnliche Fabrikate , mit denen Reisende sich ständig mit ihrer bevorzugten Musik eindecken können .;ADV;geworden;12;Pos|Acc|Pl|Fem;ADJA;10
4418501;NZZ_1996_08_17_a3_seg1_s3;Der Demokrat Franklin Roosevelt hatte den Gegenpol vertreten und 1932 unter dem Eindruck der Depression erklärt , der Staat habe eine letzte Verantwortung für die Wohlfahrt der Bürger , und dieses Versprechen Wahlkampf für Wahlkampf ausgeweitet , bis es zum beinahe unerschütterlichen Credo wurde .;ADV;unerschütterlich;42;Pos|Dat|Sg|Neut;ADJA;41
4419962;NZZ_1996_08_17_a62_seg3_s6;Bei dieser Entwicklung hat sich die Wirbelung des Südteils etwas verstärkt und präsentiert sich als beinahe geschlossenes Feld von hohen Wolken über Ungarn .;ADV;geschlossen;17;Pos|Acc|Sg|Neut;ADJA;16
4421411;NZZ_1996_08_17_a134_seg3_s4;Strauss lässt ihre ruhige , sehr ernste Stimme an dieser Stelle der Oper in eine leichtere , beinahe heitere Melodie übergehen .;ADV;heiter;19;Pos|Acc|Sg|Fem;ADJA;18
4426012;NZZ_1996_08_17_a202_seg7_s1;Nackt - oder beinahe nackt - vor dem Spiegel der Umkleidekabine , werden Kundinnen bedürftig .;ADV;nackt;5;Pos;ADJD;4
4427701;NZZ_1996_08_19_a71_seg6_s2;London , 18. August Die D-Mark ist in den vergangenen zwei Wochen an den Devisenmärkten wieder einmal als « safe haven » gesucht gewesen , nachdem der französische Franc in seine beinahe jährlich wiederkehrenden Sommerturbulenzen geraten war .;ADV;wiederkehrend;34;Pos|Acc|Pl|Fem;ADJA;32
4428808;NZZ_1996_08_19_a93_seg3_s13;Hätte die Martinetti , noch immer eifrig dabei , die lügnerische Idylle zu verbreiten , die das Tessin sein soll , sich nicht in die postkartenschöne Szene gedrängt , wäre man versucht gewesen , das musikalische Angebot an diesem bunten Tessiner Abend als beinahe authentisch zu bezeichnen .;ADV;authentisch;45;Pos;ADJD;44
4429612;NZZ_1996_08_19_a99_seg3_s21;Zwar verhinderte aufkommender Nebel am Samstag morgen beinahe das Auslaufen der Schiffe , doch steht das schon fast in guter historischer Tradition .;ADV;verhindern;2;Full|3|Sg|Past|Ind;VVFIN;8
4430486;NZZ_1996_08_19_a131_seg3_s11;Schon beinahe ein Klassenunterschied , berücksichtigt man die geringe Laufzeit von 40 Minuten .;ADV;Klassenunterschied;4;Reg|Nom|Sg|Masc;NN;2
4430540;NZZ_1996_08_19_a133_seg3_s9;Beim Versuch , für die letzten Meter den richtigen Gang aufzulegen , liess sich der Olympia-Dritte von seinem letzten Gegner überraschen und gab sich beinahe kampflos geschlagen .;ADV;geben;23;Full|3|Sg|Past|Ind;VVFIN;25
4432123;NZZ_1996_08_20_a18_seg8_s1;Verglichen mit diesen düsteren Assoziationen waren die Prioritäten des Premierministers von Indien beinahe heiterer Art .;ADV;heiter;14;Pos|Dat|Sg|Fem;ADJA;13
4433277;NZZ_1996_08_20_a71_seg12_s10;Auf einem strategisch bedeutsamen Gebiet wie der Energieversorgung begeben sich die beiden Länder , die noch Anfang der achtziger Jahre beinahe Krieg gegeneinander geführt hätten , in gegenseitige Abhängigkeit .;ADV;Krieg;22;Reg|Acc|Sg|Masc;NN;21
4434021;NZZ_1996_08_20_a104_seg3_s19;« Englisch » kann man , streng genommen , die hier gezeigten Plastiken auch nur mit Vorbehalt nennen : Tony Cragg , Vertreter der « Young British Sculpture » der achtziger Jahre , lebt seit beinahe zwanzig Jahren in Wuppertal , Flanagan auf Ibiza .;ADV;zwanzig;37;--;CARD;36
4435791;NZZ_1996_08_20_a139_seg2_s2;Mit der Eröffnung des Vorverkaufs hat die Spielzeit 1996/97 des Opernhauses beinahe schon begonnen .;ADV;beginnen;14;Full|Psp;VVPP;12
4436908;NZZ_1996_08_20_a160_seg10_s3;Spass macht die Sache kaum , und bei schwereren Flugzeugen hat sich das Unterfangen auch für bestandene Flugkapitäne als beinahe aussichtslos erwiesen .;ADV;aussichtslos;21;Pos;ADJD;20
4439744;NZZ_1996_08_21_a115_seg5_s1;Vor beinahe zwanzig Jahren machte sich Noel Perrin daran , die Geschichte der Verbreitung der Feuerwaffen in Japan neu zu erzählen .;ADV;zwanzig;3;--;CARD;2
4439761;NZZ_1996_08_21_a116_seg4_s6;Den Atem hielt man beinahe an im dritten Satz beim Übergang zur « Volksweise » : diese Harfenfiguren gerieten zum Steinerweichen zart , anrührend und verströmten auf einmal im Saal die atmosphärische Verdichtung , von der der Komponist schon in der halben ( Spiel- ) Stunde zuvor mehrmals geträumt haben mochte .;ADV;halten;3;Full|3|Sg|Past|Ind;VVFIN;5
4439855;NZZ_1996_08_21_a122_seg4_s4;Vor beinahe zwanzig Jahren machte sich Noel Perrin daran , die Geschichte der Verbreitung der Feuerwaffen in Japan zu erzählen .;ADV;zwanzig;3;--;CARD;2
4441730;NZZ_1996_08_21_a145_seg19_s5;Selbstverständlich hat die auf der Ausgabenseite zu verwirklichende Sanierung der kantonalen und der eidgenössischen Finanzen schwerwiegende Rückwirkungen auf beinahe allen Gebieten staatlicher Tätigkeit .;ADV;alle;20;Indef|Attr|-3|Dat|Pl|Neut;PIAT;19
4442126;NZZ_1996_08_21_a161_seg3_s6;Und das ist auch gut so , ist doch das beinahe bedeutungslose Rundstreckenrennen in der Agglomeration Zürich unterdessen zu einer anerkannten Überlandprüfung gewachsen .;ADV;bedeutungslos;12;Pos|Nom|Sg|Neut;ADJA;11
4443922;NZZ_1996_08_22_a47_seg1_s9;Beim Arbeitsgesetz drohte nun beinahe ein Eklat , indem man sich erstmals im Bundesrat überlegte , ob sich die Regierung von den Entscheiden des Parlamentes ausdrücklich distanzieren wolle und ihre abweichende Position darlegen werde .;ADV;drohen;3;Full|3|Sg|Past|Ind;VVFIN;5
4445820;NZZ_1996_08_22_a148_seg3_s3;- Vera ist beinahe elf , und dass sie sich plötzlich so sehr für Hexen interessiert und gemeinsam mit ihrem Freund Fredi alles über diese bösen Zauberinnen herausbekommen will , hat einen ganz bestimmten Grund .;ADV;sein;3;Sein|3|Sg|Pres|Ind;VAFIN;4
4446249;NZZ_1996_08_22_a151_seg3_s17;Erst gegen den Schluss des Beitrages wird das Publikum über das seltsame Verhalten dieses Tieres aufgeklärt : Die Wölfin war beinahe blind .;ADV;sein;20;Sein|3|Sg|Past|Ind;VAFIN;21
4448394;NZZ_1996_08_22_a192_seg4_s8;Bis die Atmosphäre wieder geklärt war , war auch die erste Halbzeit schon beinahe vorbei und die Angelegenheit eigentlich schon geregelt .;ADV;sein;8;Sein|3|Sg|Past|Ind;VAFIN;14
4448438;NZZ_1996_08_22_a193_seg2_s7;Schwer vorstellbar , dass hier « beinahe » die Champions League mit ihren götterfunkigen Hymnen und ihrem hochglanzpolierten TV-Outfit Einzug gehalten hätte .;ADV;haben;22;Haben|3|Sg|Past|Subj;VAFIN;7
4449908;NZZ_1996_08_23_a47_seg13_s7;Bei einer derartigen Verbreitung kann man davon ausgehen , dass beinahe 100 Prozent der Schweizer mit diesen Enzymen bereits mehrmals in Kontakt kamen .;ADV;100;12;--;CARD;11
4450536;NZZ_1996_08_23_a88_seg8_s1;Neben diesen globalen Herausforderungen nehmen sich die Verhältnisse in der Schweiz beinahe idyllisch aus .;ADV;idyllisch;13;Pos;ADJD;12
4453418;NZZ_1996_08_23_a173_seg5_s2;Allein die Tatsache , dass die Frage präzisiert werden muss , lässt daran zweifeln : von Olga Meyers « Anneli » ist die Rede , dem Buch , das den Erfolg der 1889 geborenen Autorin begründete , das seit seinem Erscheinen jahrzehntelang zu den bekanntesten Schweizer Kinderbüchern gehörte und seine Schöpferin unter der jungen Leserschaft beinahe zu einer Volksschriftstellerin machte .;ADV;machen;60;Full|3|Sg|Past|Ind;VVFIN;56
4453419;NZZ_1996_08_23_a173_seg5_s3;Aber eben , nur beinahe .;ADV;No Head;0;No Head;No Head;5
4457807;NZZ_1996_08_24_a103_seg3_s2;Die Transformation kann zweifellos als gelungen bezeichnet werden , sind die Konzerne doch zu beinahe unangefochtenen Dominatoren ihres Fachs herangewachsen .;ADV;unangefochten;16;Pos|Dat|Pl|Neut;ADJA;15
4461440;NZZ_1996_08_24_a184_seg3_s18;Die Zahl der Arbeitswochen hat abgenommen , die Dauer der Hauswirtschaftskurse , die zurzeit noch beinahe zwei Drittel der Belegung ausmachen , wurde verkürzt , und mit ihrer gesetzlichen Neuregelung droht dem Haus in Zukunft einer der wichtigsten Mieter verlorenzugehen .;ADV;zwei;17;--;CARD;16
4461850;NZZ_1996_08_24_a210_seg5_s6;Noch 1993 hatte er ein Defizit von beinahe 70 000 Franken persönlich auszugleichen , doch schon im Jahr danach konnte er erstmals einen Verdienst verbuchen .;ADV;000;10;--;CARD;8
4468013;NZZ_1996_08_26_a124_seg2_s19;Die Mannschaft , die letzte Saison beinahe abgestiegen wäre , siegte auswärts gegen den Titelanwärter Newcastle 2 : 1 .;ADV;abgestiegen;8;Pos;VVPP;7
4471827;NZZ_1996_08_27_a99_seg3_s7;Die weiteren BCV-Verpflichtungen gegenüber Kunden nahmen auf 94 ( 79 ) Mrd. Fr. zu , gegenüber Anleihegläubigern auf 27 ( 30 ) Mrd. Fr. In der Ertragsrechnung erhöhten sich im 1. Semester gegenüber der vergleichbaren Vorjahresperiode die Saldi aus Zinsgeschäften auf 3 ( 3 ) Mio. Fr. , aus dem Kommissions- und Dienstleistungsgeschäft auf 8 ( 5 ) Mio. Fr. und aus dem Handelsgeschäft auf 5 ( 2 ) Mio. Fr. Der Bruttogewinn verdoppelte sich beinahe auf 3 ( 7 ) Mio. Fr. Nach Meinung der BCV-Führung ist es jedoch wenig wahrscheinlich , dass das 2. Halbjahr ebenso günstig ausfallen wird .;ADV;verdoppeln;74;Full|3|Sg|Past|Ind;VVFIN;76
4472121;NZZ_1996_08_27_a113_seg2_s5;Die Pariser Börse hat beinahe unverändert geschlossen .;ADV;unverändert;6;Pos;ADJD;5
4474199;NZZ_1996_08_27_a155_seg3_s6;In beinahe täglichen Besuchen im Atelier des Designers verfolgt Keeve die Entstehungsgeschichte von Mizrahis Herbstkollektion 1994 , angefangen bei der ersten zündenden Idee bis hin zur kapriziösen Präsentation auf dem Laufsteg .;ADV;täglich;3;Pos|Dat|Pl|Masc;ADJA;2
4479539;NZZ_1996_08_28_a155_seg3_s19;Aber das meiste wirkt doch sehr angestrengt , beinahe ängstlich um Provokation bemüht .;ADV;ängstlich;10;Pos;ADJD;9
4479691;NZZ_1996_08_28_a162_seg4_s7;Rund 1000 Punkte liegen zwischen Kiser und Nadler - eine schon beinahe ausweglose Situation .;ADV;ausweglos;13;Pos|Nom|Sg|Fem;ADJA;12
4481589;NZZ_1996_08_29_a20_seg6_s11;Es wurde auch beinahe durchgehend verschwiegen , dass nicht nur die meisten Entwicklungsländer , sondern auch reputierte Atomwaffengegner , Länder wie Australien und Japan , den Konsens von Genf mitgetragen hatten .;ADV;durchgehend;5;Pos;ADJD;4
4483851;NZZ_1996_08_29_a134_seg8_s17;Immerhin : das , was man als « Bluesfeeling » empfindet ( auch eine beinahe notwendige Ingredienz der Musik , die man als « Jazz » bezeichnet ) , leitet sich von ganz bestimmten chord structures und für die Improvisation möglichen Skalen ab .;ADV;notwendig;16;Pos|Acc|Sg|Fem;ADJA;15
4486066;NZZ_1996_08_29_a182_seg3_s16;So kam dem Rapperswiler Trainer Pekka Rautakallio die Niederlage gegen Tappara Tampere am Dienstag nicht einmal ungelegen - nach einem beinahe perfekten Start in die Serie der Testspiele .;ADV;perfekt;22;Pos|Dat|Sg|Masc;ADJA;21
4487197;NZZ_1996_08_30_a1_seg4_s3;Der Wahlakt , eine reine Formalität , ging im fröhlichen Tumult beinahe unter , brachte jedoch schliesslich das erwartete Resultat .;ADV;unter;13;Verb;APPR;12
4488429;NZZ_1996_08_30_a60_seg6_s13;Am 9. gegen 4 Uhr in der Frühe bildet der strahlende Morgenstern mit der schmalen Mondsichel , dem Planeten Mars und etwas höher den Zwillingssternen Kastor und Pollux beinahe eine Senkrechte zum Horizont .;ADV;Senkrechte;31;Reg|Acc|Sg|Fem;NN;29
4488736;NZZ_1996_08_30_a80_seg3_s10;Dagegen entwickelte sich die private Konsumnachfrage mit 4% etwas langsamer als bisher vermutet ( 7% ) , aber beinahe im gleichen Ausmass wie im ersten Vierteljahr ( 5% ) .;ADV;in;20;Dat|Sg|Neut;APPRART;19
4489609;NZZ_1996_08_30_a118_seg2_s12;Die Mailänder Börse hat beinahe unverändert geschlossen .;ADV;unverändert;6;Pos;ADJD;5
4489676;NZZ_1996_08_30_a121_seg3_s40;Martin Dislers Kunst ist politisch - ohne direkte Benennung des Tagesgeschehens - , in übergeordnete , beinahe mythologische Form gegossen .;ADV;mythologisch;18;Pos|Acc|Sg|Fem;ADJA;17
4492842;NZZ_1996_08_30_a199_seg4_s15;Er ist am stärksten der Konkurrenz ausgesetzt und ist mit einem Marktanteil von 9 Prozent schon beinahe in eine Nische verdrängt worden .;ADV;verdrängen;21;Full|Psp;VVPP;17
4495117;NZZ_1996_07_31_a35_seg6_s2;Für den französischen Landesteil steht hingegen eine derartige Palette von Bezeichnungen - Welschland , französische oder welsche Schweiz , Romandie , Westschweiz - zur Verfügung , dass es beinahe nicht anders sein kann , als dass es heikel wird .;ADV;können;33;Mod|3|Sg|Pres|Ind;VMFIN;29
4496824;NZZ_1996_07_31_a119_seg3_s18;» Sprachkritik als Kritik der Wirklichkeit , das ist , möchte man beinahe sagen , ein genuin österreichisches literarisches Verfahren , fussend auf Ludwig Wittgenstein und Karl Kraus , fortgeführt von Elias Canetti und der « Wiener Gruppe » , heute noch prägend für eine ganze Generation österreichischer Schriftsteller .;ADV;sagen;14;Full|-2;VVINF;13
4496922;NZZ_1996_07_31_a122_seg3_s8;So geht es über beinahe 400 Seiten hinweg , wobei einem bereits nach dem langatmigen Prolog die Lust vergeht , sich noch weiter durch die Trivialitäten zu schlagen .;ADV;400;6;--;CARD;5
4500209;NZZ_1996_07_31_a172_seg3_s5;2 : 1 hiess es damals , 2 : 1 hiess es auch am Sonntag in einem weiteren Kapitel der beinahe endlos scheinenden Rivalität zwischen diesen beiden Mannschaften .;ADV;endlos;22;Pos;ADJD;21
4502393;NZZ_1996_12_02_a24_seg11_s15;Dann traf ihn Stalins krankhafter Argwohn und seine beinahe ebenfalls krankhafte Eifersucht .;ADV;ebenfalls;10;--;ADV;9
4503454;NZZ_1996_12_02_a78_seg5_s7;Ausserdem kam es in der Berichtsperiode auch beinahe zu einer Verdoppelung der internationalen Aktienplacierungen .;ADV;kommen;2;Full|3|Sg|Past|Ind;VVFIN;8
4503750;NZZ_1996_12_02_a88_seg6_s14;Bei anderen sind die Anspielungen subtiler und erscheinen einem westlichen Beobachter beinahe so schwer zu enträtseln wie Laotses « Dao dejing » .;ADV;so;13;--;ADV;12
4506151;NZZ_1996_12_02_a144_seg3_s9;Dass die Spieler des Erzrivalen von der Limmat sich nach dem Abpfiff ebenfalls freudetrunken in den Armen lagen , ging in der Basler Feierstunde beinahe unter .;ADV;unter;26;Verb;APPR;25
4507378;NZZ_1996_12_02_a171_seg4_s20;Auf der anspruchsvollen und ruppigen Piste , die mit 300 000 Gallonen Wasser beinahe in ein Eisfeld verwandelt worden war , überzeugte der Schwyzer speziell im unteren Teil , in den steilen Passagen , durch angriffiges Verhalten und eine direkte Linienwahl .;ADV;verwandeln;18;Full|Psp;VVPP;14
4508720;NZZ_1996_12_02_a189_seg3_s25;"Wie Georg Heym in seiner Novelle « Der Irre » verfremdet die Verfasserin ihre detaillierte Orts- und Fallkenntnis ; wir sehen ein beinahe ahistorisches Panorama einer zugrunde gehenden Gesellschaft , deren Zeit im ironischen Rhythmus immer entsetzlicherer Pfingstfeste weiterdrängt .";ADV;ahistorisch;24;Pos|Acc|Sg|Neut;ADJA;23
4509621;NZZ_1996_12_03_a38_seg9_s6;Die « pathetischen Bemühungen der Freiburger Magistraten » hätten beinahe karikaturistisch den Graben gezeigt , der sich zwischen ihnen und jenen , die die Zügel der Wirtschaft in den Händen haben , öffnet .;ADV;karikaturistisch;11;Pos;ADJD;10
4511463;NZZ_1996_12_03_a112_seg3_s9;Mit einem eher erzwungenen tonalisierenden Schluss griff das Werk vor beinahe vier Jahrzehnten eine heute postmodern wirkende Chiffre auf .;ADV;vier;12;--;CARD;11
4515070;NZZ_1996_12_04_a22_seg3_s6;An der Tribüne auf der Plaza de la Revolución , auf der sich beinahe das gesamte Politbüro um Fidel Castro und seinen Bruder Raúl , den Verteidigungsminister , versammelt hatte , defilierten Abordnungen aller Waffengattungen , Veteranen der internationalistischen Kampfeinsätze und Milizverbände vorbei .;ADV;Politbüro;17;Reg|Nom|Sg|Neut;NN;14
4515080;NZZ_1996_12_04_a22_seg3_s16;Der 70jährige Fidel Castro blickte an diesem Tag auf 40 Jahre Kampf und beinahe 38 Jahre unangefochtener Machtausübung zurück , eine stolze Leistung , auch wenn sich die Begeisterung in der Bevölkerung angesichts der katastrophalen wirtschaftlichen Situation der Insel in Grenzen hielt .;ADV;38;15;--;CARD;14
4515470;NZZ_1996_12_04_a38_seg9_s31;In der gegenwärtigen schnellebigen Zeit und in Anbetracht der systematischen « Verwertung » der minimsten negativen Kleinigkeiten durch die Medien ist die Leitung eines solchen Unternehmens beinahe unmenschlich .;ADV;unmenschlich;28;Pos;ADJD;27
4519892;NZZ_1996_12_04_a167_seg3_s5;Ambri offenbarte mit einer konzentrierten Leistung während beinahe 60 Minuten , dass der Kampf um einen der begehrten Plätze unter den ersten sechs noch keineswegs aufgegeben worden ist .;ADV;60;9;--;CARD;8
4527638;NZZ_1996_12_06_a35_seg6_s3;In dem von Kurt Koch , Bischof von Basel , verlesenen Communiqué teilt die Konferenz nämlich die Diagnose der objektiv beinahe ausweglosen Situation und eines gravierenden Mangels an Vertrauen .;ADV;ausweglos;22;Pos|Gen|Sg|Fem;ADJA;21
4527809;NZZ_1996_12_06_a42_seg5_s7;Unter diesen Umständen erscheint es als beinahe anmassend , den Anspruch zu erheben , einzig die Arbeitsgemeinschaft der Hilfswerke vermöge entwicklungspolitische Gesichtspunkte zutreffend zu beurteilen .;ADV;anmassend;8;Pos;ADJD;7
4529659;NZZ_1996_12_06_a123_seg3_s7;Die Reiseroute der « Milordi » , wie die Engländer in Italien genannt wurden , war streng auf die Kunstzentren hin orientiert und erhielt allmählich beinahe kanonischen Charakter .;ADV;kanonisch;27;Pos|Acc|Sg|Masc;ADJA;26
4529849;NZZ_1996_12_06_a135_seg3_s8;Das Publikum sollte sich eine Niederlage von Isabel beinahe wünschen .;ADV;wünschen;10;Full|-2;VVINF;9
4531854;NZZ_1996_12_06_a173_seg3_s4;Und das Ganze nicht ohne Erfolg : die raffinierten und komplexen Arrangements von Bob Mintzer , welche die Band in ihren Anfängen alimentiert haben , wirken authentisch , die Sections fetzen kompakt und präzis , artikulieren beinahe wie die ( letztlich leider doch unerreichbaren ) Modelle .;ADV;artikulieren;36;Full|3|Pl|Pres|Ind;VVFIN;37
4532610;NZZ_1996_12_06_a191_seg3_s2;Nicht die Adventsterne , sondern diejenigen , die im Fussball-Logo der Champions League als Markenzeichen firmieren , haben am Mittwoch abend beinahe jeden zweiten TV-Konzessionär geleitet .;ADV;geleiten|leiten;26;Full|Psp;VVPP;22
4536350;NZZ_1996_12_07_a62_seg6_s17;"Der ganze Herbst hat beinahe überall Niederschlagsüberschüsse gebracht , besonders ausgeprägt im Alpsteingebiet und in Graubünden sowie im Wallis ( über 200 Prozent in Sitten ) ; kleine Defizite gab es nur am unteren Genfersee .";ADV;überall;6;--;ADV;5
4536624;NZZ_1996_12_07_a75_seg7_s2;Da das Angebot den Inlandbedarf um beinahe 100% übersteigt , müssten gegen 300 000 t deklassiert und über den Futtertrog verwertet werden .;ADV;100%;8;Pos;CARD;7
4536744;NZZ_1996_12_07_a79_seg4_s2;Da das Angebot den Inlandbedarf um beinahe 100% übersteigt , müssten gegen 300 000 t deklassiert und über den Futtertrog verwertet werden .;ADV;100%;8;Pos;CARD;7
4537545;NZZ_1996_12_07_a110_seg3_s23;Am Rande sei noch erwähnt , dass die « Botschaft der Musik » - wie viele andere geplante Millenniumveranstaltungen auch - beinahe dem Sparstift zum Opfer gefallen wäre .;ADV;Sparstift;24;Reg|Dat|Sg|Masc;NN;22
4540462;NZZ_1996_12_07_a151_seg2_s14;Es wird geltend gemacht , seit 1992 kumulierten sich die Einsparungen des Staates auf Kosten des Personals auf beinahe 6 Milliarden Franken und die Besoldungen hätten bis zu 6 Prozent an Kaufkraft eingebüsst .;ADV;Milliarde;21;Reg|Acc|Pl|Fem;NN;19
