;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
7266654;NZZ_1997_06_25_a42_seg9_s14;Einmal mehr wird ein Haupthindernis auf dem Weg zur Nachhaltigkeit sichtbar : die Diskrepanz zwischen den ökonomisch und ökologisch relevanten Zeithorizonten .;ADJD;und;18;Coord|-2;KON;19
7276221;NZZ_1997_06_26_a154_seg3_s10;Im schweizerischen Mittelland mit seinem Teppich aus Wohnblocks , Shopping Centers und Bürobauten sucht Franz Oswald nach der Agglomerationsstadt , die sich ökologisch verträglich entwickelt .;ADJD;verträglich;24;Pos;ADJD;23
7276635;NZZ_1997_06_26_a170_seg5_s4;Dass sich ein Teil der SP und die Parteien zu ihrer Linken in Verbindung mit den ökologisch verbrämten Schweizer Demokraten mit diesem « Spatz in der Hand » nicht würden abfinden können , war dabei von Anfang an klar : Verkehrspolitik bedeutet für die Kreise um den Grünen Christoph Hug , den Alternativen Niklaus Scherr und den Schweizer Demokraten Christoph Spiess simpel und einfach nur die Reduktion des motorisierten Privatverkehrs .;ADJD;verbrämt;18;Pos|Dat|Pl|Masc;ADJA;17
7294315;NZZ_1997_05_31_a80_seg19_s1;Sowohl die Wähler , die Politiker , private Interessenverbände wie auch die öffentlichen Verwaltungen blockieren aus Eigennutz die Durchsetzung einer ökologisch orientierten Wirtschaftspolitik .;ADJD;orientiert;22;Pos|Gen|Sg|Fem;ADJA;21
7300958;NZZ_1997_05_31_a235_seg6_s1;In repräsentativen Demokratien hat eine ökologisch orientierte Wirtschaftspolitik wenig Realisierungschancen - auch wenn das Umweltbewusstsein der Bevölkerung deutlich gestiegen ist .;ADJD;orientiert;7;Pos|Nom|Sg|Fem;ADJA;6
7300966;NZZ_1997_05_31_a235_seg9_s1;Wegen des gestiegenen Umweltbewusstseins in der Bevölkerung scheint die Durchsetzung einer ökologisch orientierten Wirtschaftspolitik durch Mehrheitsentscheidungen nicht unrealistisch zu sein .;ADJD;orientiert;13;Pos|Gen|Sg|Fem;ADJA;12
7300977;NZZ_1997_05_31_a235_seg11_s3;Der nur sehr langfristig spürbare Nutzen einer ökologisch orientierten Wirtschaftspolitik mit Blick auf zukünftige Generationen verspricht kaum Wählerstimmen .;ADJD;orientiert;9;Pos|Gen|Sg|Fem;ADJA;8
7300978;NZZ_1997_05_31_a235_seg11_s4;Dazu kommt noch die Notwendigkeit , den heutigen Generationen bzw. Wählern beträchtliche steuerliche Lasten aufzuerlegen - ein Umstand , der zu einer noch geringeren Durchsetzbarkeit einer ökologisch orientierten Wirtschaftspolitik führt .;ADJD;orientiert;28;Pos|Gen|Sg|Fem;ADJA;27
7300981;NZZ_1997_05_31_a235_seg11_s7;Gegen einen derartigen Pakt kann in der Regel eine ökologisch orientierte Umweltpolitik nicht durchgesetzt werden .;ADJD;orientiert;11;Pos|Nom|Sg|Fem;ADJA;10
7300986;NZZ_1997_05_31_a235_seg11_s12;Die geringe Attraktivität einer ökologisch orientierten Wirtschaftspolitik im Parteienwettbewerb um Wählerstimmen wird somit dazu führen , dass sie keine hohe politische Priorität geniesst .;ADJD;orientiert;6;Pos|Gen|Sg|Fem;ADJA;5
7300990;NZZ_1997_05_31_a235_seg13_s1;Organisierte und gut informierte Interessengruppen haben eine grosse Bedeutung für die Durchsetzung einer ökologisch orientierten Wirtschaftspolitik .;ADJD;orientiert;15;Pos|Gen|Sg|Fem;ADJA;14
7301032;NZZ_1997_05_31_a235_seg21_s1;Insgesamt kann man aus diesen Ausführungen erkennen , dass in repräsentativen Demokratien , in denen sowohl die politischen als auch die wirtschaftlichen Akteure nach dem Prinzip der Eigennutzmaximierung handeln , eine ökologisch orientierte Wirtschaftssteuerpolitik kaum Realisierungschancen hat .;ADJD;orientiert;33;Pos|Nom|Sg|Fem;ADJA;32
7301040;NZZ_1997_05_31_a235_seg23_s2;In repräsentativen Demokratien haben einzelne Wähler und Steuerzahler zuwenig Möglichkeiten , ökologisch orientierte wirtschaftspolitische Massnahmen direkt und unmittelbar zu beeinflussen .;ADJD;orientiert;13;Pos|Nom|Pl|Fem;VVFIN;12
7301048;NZZ_1997_05_31_a235_seg25_s2;Falls dies wegen des geringen Informationsstandes von Wählern und Steuerzahlern nicht genügen sollte , um eine ökologisch verträgliche Wirtschaftspolitik in Gang zu bringen , wäre die Errichtung einer autonomen Umweltzentrale zu diskutieren , die - vergleichbar mit unabhängigen Zentralbanken und Wettbewerbsbehörden - für Einzelbereiche der Bereitstellung dieses öffentlichen Gutes unabhängig von Wahlterminen und Gruppeninteressen verantwortlich würde .;ADJD;verträglich;18;Pos|Acc|Sg|Fem;ADJA;17
7301066;NZZ_1997_05_31_a237_seg4_s2;Eine ökologisch orientierte Wirtschaftspolitik ist in repräsentativen Demokratien schlecht durchsetzbar , weil die Wähler eher für eine Partei stimmen , welche sich für ihre Privatinteressen einsetzt .;ADJD;orientiert;3;Pos|Nom|Sg|Fem;ADJA;2
7301068;NZZ_1997_05_31_a237_seg5_s2;Politiker haben wenig Interesse an einer ökologisch orientierten Politik , da Erfolge im Umweltschutz sich erst mit Verzögerung bemerkbar machen und oft nicht mehr dem Verantwortlichen zugeschrieben werden .;ADJD;orientiert;8;Pos|Dat|Sg|Fem;ADJA;7
7301074;NZZ_1997_05_31_a237_seg8_s2;Um die Realisierungschancen einer ökologisch orientierten Wirtschaftspolitik zu erhöhen , wären Massnahmen wie eine Stärkung des Subsidiaritätsprinzips , die Einführung direkter Abstimmungen oder die Förderung umweltbewusster Produzenten von Vorteil .;ADJD;orientiert;6;Pos|Gen|Sg|Fem;ADJA;5
7301081;NZZ_1997_05_31_a238_seg4_s2;"Einige Bemerkungen zu den Umsetzungsproblemen ökologisch orientierter Wirtschaftspolitik aus der Sicht der Neuen Politischen Ökonomie , in : Hans Schmid und Tillmann Slembeck ( Hrsg. ) , Finanz- und Wirtschaftspolitik in Theorie und Praxis ; Festschrift zum 60. Geburtstag von Alfred Meier .";ADJD;orientiert;7;Pos|Gen|Sg|Fem;ADJA;6
7329977;NZZ_1997_05_07_a24_seg9_s4;Die SKS will daher die im Verordnungsentwurf vorgesehene Regelung beibehalten und den Begriff « ökologisch » mit « biologisch » gleichsetzen .;ADJD;»;16;--;$(;15
7330058;NZZ_1997_05_07_a29_seg2_s1;Ist « ökologisch » « biologisch » ?;ADJD;No Head;1;No Head;No Head;3
7330060;NZZ_1997_05_07_a29_seg3_s2;Um die Begriffe « biologisch » und « ökologisch » ist ein Streit entbrannt .;ADJD;sein;11;Sein|3|Sg|Pres|Ind;VAFIN;9
7330181;NZZ_1997_05_07_a35_seg7_s4;Es lässt sich inzwischen auch ökologisch begründen , dass in Naturschutzgebieten eingezäunte Arten als « Inselpopulationen » ein erhöhtes Aussterberisiko haben , wenn der Kontakt mit Nachbargesellschaften durch ein lebensfeindliches Umfeld unterbrochen ist .;ADJD;begründen;7;Full|-2;VVINF;6
7330186;NZZ_1997_05_07_a35_seg9_s2;Damit die Chance , welche die 100 000 Hektaren Stillhalteflächen für den Naturschutz darstellen , nicht vertan wird , forderte Semadeni aber auch , dass die beitragsberechtigten Flächen nicht nur nach betriebswirtschaftlichen Kriterien an ertragsarmen Nordhängen ausgewiesen werden sollten , sondern auch die ökologisch wertvolleren südexponierten Lagen umfassen müssen .;ADJD;wertvoll;45;Comp|Acc|Pl|Fem;ADJA;44
7342289;NZZ_1997_05_09_a208_seg2_s13;Auf längere Sicht aber zahlt sich dies nicht aus , denn es ist auch die Pflicht der Anbieter dem Konsumenten gegenüber , die günstigsten , qualitativ hochstehendsten und ökologisch vertretbarsten Nahrungs- oder Arzneimittel auf dem Markt anzubieten .;ADJD;und;28;Coord|-2;KON;29
7349681;NZZ_1997_05_10_a159_seg12_s8;Obwohl die Imprägnierungsmethoden ökologisch verträglich sind und auf der Oberfläche keine Verfärbungen verursachen , sind sie nicht beliebig anwendbar .;ADJD;verträglich;5;Pos;ADJD;4
7369802;NZZ_1997_05_15_a27_seg5_s3;Mit einem ökologisch abgestuften Abgabetarif für den Strassenverkehr sowie Kreuzkonzessionen beim Land- und Luftverkehr , das Ganze mit Schutzklauseln abgesichert , sollen die unterschiedlichen Verkehrsinteressen Brüssels und Berns harmonisiert werden .;ADJD;abgestuft;4;Pos|Dat|Sg|Masc;ADJA;3
7372852;NZZ_1997_05_15_a147_seg13_s3;Die in der EU übliche Gleichsetzung von biologisch und ökologisch ist jedoch umstritten : Schweizer Bauern , die auf integrierte Produktion setzten , wollen ihre Produkte auch weiterhin als ökologisch deklarieren können .;ADJD;deklarieren;31;Full|-2;VVINF;30
7392979;NZZ_1997_05_20_a42_seg5_s12;Finanziell interessant sind sie zudem auch , weil die Konsumentinnen und Konsumenten vermehrt bereits sind , für ökologisch verträglich produzierte Lebensmittel mit deklarierter Herkunft tiefer in den Geldbeutel zu greifen .;ADJD;produziert;20;Pos|Nom|Pl|Neut;ADJA;18
7472223;NZZ_1997_03_03_a113_seg5_s6;Der Gestaltungsplan hätte als Grundlage für eine ökologisch wie ökonomisch wegweisende Überbauung eines Grundstückes in der Nähe der Feller AG dienen sollen .;ADJD;Überbauung;12;Reg|Acc|Sg|Fem;NN;8
7476446;NZZ_1997_03_04_a28_seg4_s5;Durch die Ausgestaltung der Beiträge und die verschiedenen Auflagen an die Bewirtschaftung tragen diese Ausgleichszahlungen wesentlich dazu bei , im Berggebiet und in der Hügelzone eine ökologisch nachhaltige und bäuerliche Landwirtschaft zu erhalten .;ADJD;nachhaltig;28;Pos|Acc|Sg|Fem;ADJA;27
7476752;NZZ_1997_03_04_a43_seg6_s4;Ein Produkt , welches mit hohem Wasserverbrauch verbunden ist , kann beispielsweise in den wasserreichen Staaten Skandinaviens durchaus als ökologisch wertvoll gelten , während es im notorisch unter Wassermangel leidenden Kalifornien inakzeptabel ist .;ADJD;wertvoll;21;Pos;ADJD;20
7482521;NZZ_1997_03_05_a26_seg4_s5;Zur Linken wanderte das ökologisch sensibilisierte Protestpotential zu den Grünen , auf der anderen Seite des Spektrums fuhr die Autopartei vor .;ADJD;sensibilisiert;6;Pos|Nom|Sg|Neut;ADJA;5
7482559;NZZ_1997_03_05_a26_seg10_s2;"Die Grünen stehen zwar seit einiger Zeit im Schatten der SP ; gerade die Wahlen im Aargau und in Solothurn weisen klar darauf hin , dass ein Rücklauf ökologisch Bewegter ins sozialdemokratische Lager stattfindet .";ADJD;stattfinden;34;Full|3|Sg|Pres|Ind;VVFIN;29
7485562;NZZ_1997_03_05_a127_seg3_s2;Der Schwerpunkt liegt auf zwei Landwirtschaftsbetrieben , welche zurzeit sicher als zukunftsweisend bezeichnet werden können : ein halb-intensiver Freilauf-Mastbetrieb und ein ökologisch ausgerichteter Bergbetrieb .;ADJD;ausgerichtet;23;Pos|Nom|Sg|Masc;ADJA;22
7488987;NZZ_1997_03_06_a47_seg9_s4;Er kritisierte das Begehren als ökologisch undifferenziert , weil es zwischen IP- und Bio-Produktion ungenügend unterscheide .;ADJD;die;3;Def|Acc|Sg|Neut;ART;6
7489309;NZZ_1997_03_06_a50_seg20_s3;Sie ist ökologisch undifferenziert , indem sie IP-Produktion und biologischen Landbau in einen Topf wirft .;ADJD;undifferenziert;4;Pos;ADJD;3
7489316;; , Solothurn ) hat kein Verständnis für die Initiative , nachdem der Souverän einer ökologisch orientierten Landwirtschaftspolitik erst kürzlich zugestimmt hat .;ADJD;orientiert;16;Pos|Gen|Sg|Fem;ADJA;15
7489641;NZZ_1997_03_06_a62_seg6_s9;Die negativen Auswirkungen des Strassenverkehrs hätten zu einer Rückbesinnung auf den ökologisch vorteilhaften öffentlichen Verkehr geführt .;ADJD;vorteilhaft;13;Pos|Acc|Sg|Masc;ADJA;12
7504706;NZZ_1997_03_08_a29_seg3_s8;Zudem habe der Ministerrat Zusatzabgaben für ökologisch sensible Zonen und zur Deckung externer Kosten des Lastwagenverkehrs abgelehnt , während in der LSVA-Botschaft noch immer mit dem Argument der Wettbewerbsverzerrung der Verkehrsträger argumentiert werde .;ADJD;sensibel;8;Pos|Acc|Pl|Fem;ADJA;7
7540173;NZZ_1997_03_14_a69_seg5_s6;Durch ökologisch verträglichere Fangtechniken könnte auch der ständige Beifang von bedrohten Nordsee-Arten wie Schweinswalen , Haien und Rochen reduziert werden .;ADJD;verträglich;3;Comp|Acc|Pl|Fem;ADJA;2
7546179;NZZ_1997_03_14_a234_seg6_s2;Da der eigentliche Gehalt des Begriffes sehr unbestimmt ist , gibt er der ökologisch motivierten Regelungswut der Politik viel freien Spielraum .;ADJD;motiviert;15;Pos|Dat|Sg|Fem;ADJA;14
7597357;NZZ_1997_03_24_a35_seg6_s2;Die Schweizerische Vereinigung für ökologisch bewusste Unternehmungsführung ( ÖBU ) unterstützt den Vorschlag , mit dem geplanten 500-Millionen-Impulsprogramm des Bundes insbesondere energie- und ökoeffiziente Projekte zu fördern .;ADJD;bewußt;6;Pos|Acc|Sg|Fem;ADJA;5
7609361;NZZ_1997_03_26_a20_seg7_s7;Auch wenn es sich bei Grimsel West um ein ökologisch sensibles Projekt handle , müsse die nationale Sicht in die Beurteilung einbezogen werden .;ADJD;sensibel;11;Pos|Acc|Sg|Neut;ADJA;10
7619998;NZZ_1997_03_27_a167_seg3_s2;Der Stadtrat von Adliswil lehnt die von der kantonalen Gesundheitsdirektion verfasste « Zürcher Spitalliste 1998 » ab , da die darin vorgeschlagenen Massnahmen als betriebswirtschaftlich fragwürdig , volkswirtschaftlich und ökologisch verfehlt sowie regionalpolitisch ungerecht erachtet werden .;ADJD;und;29;Coord|-2;KON;30
7624995;NZZ_1997_02_28_a45_seg7_s3;In diesem Fall begibt sich die Opposition nun selber auf die Ebene kapitalistischer Argumentation und stützt sich dabei auf ein Gutachten , das die Londoner Beratungsfirma Delphi für einen nicht bekannten Auftraggeber , angeblich einen ökologisch orientierten Investor , erstellt hat .;ADJD;orientiert;37;Pos|Acc|Sg|Masc;ADJA;36
7626247;NZZ_1997_02_28_a116_seg5_s5;Diese würden wegen des notwendigen Renditeverzichts nur von einzelnen ökologisch bewussten Anlegern in Anspruch genommen .;ADJD;bewußt;11;Pos|Dat|Pl|Masc;ADJA;10
7647122;NZZ_1997_11_04_a29_seg4_s6;Die rund 35 000 Jäger wollten den Tatbeweis für ihr Bekenntnis zur ökologisch sinnvollen Jagd und zur offenen Information leisten , erklärte der ehemalige Solothurner Regierungsrat Fritz Schneider , der das rund 50 Namen umfassende Patronatskomitee präsidiert .;ADJD;sinnvoll;14;Pos|Dat|Sg|Fem;ADJA;13
7652013;NZZ_1997_11_05_a20_seg1_s6;Sie sind den Nachbarn auch bei der heute ökologisch gewollten Verlagerung des Güterverkehrs von der Strasse auf die Schiene immer weit voraus gewesen - Tunnelbauer hatten es hierzulande leichter als irgendwo sonst .;ADJD;gewollt;10;Pos|Dat|Sg|Fem;ADJA;9
7655621;NZZ_1997_11_05_a162_seg2_s5;Gemäss Polizei werden mit dem Verbot « ein ökologisch wichtiger Waldrandbereich und eine landschaftlich interessante Wegstrecke » vom Motorfahrzeugverkehr befreit .;ADJD;wichtig;10;Pos|Nom|Sg|Masc;ADJA;9
7657052;NZZ_1997_11_05_a211_seg10_s11;Obwohl mit der Bodenwäsche also ein ökologisch durchaus sinnvolles Verfahren zur Verfügung steht , um verunreinigten Boden wiederzuverwerten , wird in der Schweiz solches Material in vielen Fällen nicht aufbereitet , sondern deponiert .;ADJD;sinnvoll;9;Pos|Acc|Sg|Neut;ADJA;7
7657054;NZZ_1997_11_05_a211_seg10_s13;Zwar haben die kantonalen Behörden auf Grund der vom Bundesrat erlassenen Technischen Verordnung über Abfälle ( TVA ) die Möglichkeit , eine Verwertung von kontaminiertem Bodenmaterial zu verlangen , wenn dies technisch möglich und ökologisch sinnvoll ist .;ADJD;und;34;Coord|-2;KON;35
7658146;NZZ_1997_11_06_a45_seg3_s11;"Die verschiedenen Materialien sind nach Punkten ökologisch bewertet : Brettschichtholz ist zum Beispiel « besser » als Spanplatten ; Kork , Naturfaserbeläge , aber auch Linoleum sind besser als synthetische Bodenbeläge usw.";ADJD;bewerten;8;Full|Psp;VVFIN;7
7667644;NZZ_1997_11_07_a177_seg4_s8;Bauetappe von Alten bis Andelfingen wird der Hochwasserschutz auf eine Abflussmenge von 1450 Kubikmetern pro Sekunde ausgebaut und der Flusslauf ökologisch aufgebessert .;ADJD;aufbessern;22;Full|Psp;VVPP;21
7676103;NZZ_1997_11_08_a159_seg7_s1;Die stark verwitterten Betonoberflächen , vor allem zwischen den Pfeilern des Glockenstuhls , wurden mit einem neuartigen Sanierungsverfahren der Firma Badzong Consulting ökologisch vorbildlich ohne Schmutz , Lärm und Schutt wieder instand gestellt .;ADJD;vorbildlich;24;Pos;ADJD;23
7678707;NZZ_1997_11_10_a5_seg22_s2;Doch sie investieren auch in ökologisch umstrittenen Branchen .;ADJD;umstritten;7;Pos|Dat|Pl|Fem;ADJA;6
7679920;NZZ_1997_11_10_a58_seg17_s1;Neue ökologisch orientierte Geldanlagen setzen auf das Konzept der Öko-Effizienz .;ADJD;orientiert;3;Pos|Nom|Pl|Fem;VVFIN;2
7679921;NZZ_1997_11_10_a58_seg17_s2;Das heisst , ökologisch umstrittene Branchen werden nicht ausgeschlossen , sondern man sucht bei der Zusammenstellung der Portfolios nach ökologischen Branchenführern .;ADJA;Branchenführer;21;Reg|Dat|Pl|Masc;NN;20
7680135;NZZ_1997_11_10_a68_seg4_s1;Der Schweizer Markt für ökologisch orientierte Geldanlagen ist in Bewegung geraten : vier neue Anlageinstrumente wurden seit Anfang des Jahres eingeführt .;ADJD;für;4;Acc;APPR;5
7680141;NZZ_1997_11_10_a68_seg5_s4;Kein Wunder also , dass Investitionen in Aktien ökologisch orientierter Firmen am Finanzmarkt jahrelang als wenig ertragversprechend angesehen und stiefmütterlich behandelt wurden .;ADJD;orientiert;10;Pos|Gen|Pl|Fem;ADJA;9
7680157;NZZ_1997_11_10_a68_seg7_s12;So finden sich Aktien ( bzw. Obligationen ) ökologisch umstrittener Branchen wie von Autoherstellern und Chemiefirmen in den neuen Öko-Portfolios .;ADJD;umstritten;10;Pos|Gen|Pl|Fem;ADJA;9
7680171;NZZ_1997_11_10_a68_seg9_s9;Auch die Kategorie traditioneller Ökoanlagen , die ökologisch problematische Branchen völlig ausschliessen , ist nicht verschwunden .;ADJD;problematisch;9;Pos|Nom|Pl|Fem;ADJA;8
7688388;NZZ_1997_11_11_a141_seg12_s14;Obwohl das Parlament bereits zum drittenmal und mit Zustimmung der Stadtratsmehrheit ein Postulat für den Verzicht auf das wirtschaftlich wie ökologisch unsinnige Pumpspeicherwerk Grimsel West der Kraftwerke Oberhasli ( KWO ) überwies , erklärte Stadtrat Thomas Wagner , als städtisch delegierter KWO-Verwaltungsrat gedenke er keineswegs , sich an diesen Auftrag zu halten .;ADJD;wirtschaftlich;19;Pos;ADJD;21
7688395;NZZ_1997_11_11_a141_seg14_s6;Mit der Ausgliederung und der Öffnung für andere Energie-Unternehmen gibt die Stadt Zürich ohne Not wichtige Gestaltungsmöglichkeiten für eine ökologisch ausgerichtete kommunale Energiepolitik aus der Hand .;ADJD;ausgerichtet;21;Pos|Acc|Sg|Fem;ADJA;20
7691165;NZZ_1997_11_12_a36_seg3_s2;Der Preis wurde zu gleichen Teilen an drei Bewerber vergeben , welche innovative und ökologisch sinnvolle Produkte und Verfahren entwickelt haben .;ADJD;und;14;Coord|-2;KON;15
7724129;NZZ_1997_11_18_a51_seg5_s3;Aus seinen Berechnungen geht hervor , dass die rollende Landstrasse unter Grenzstrombedingungen nicht nur wirtschaftlich , sondern auch ökologisch unsinnig ist .;ADJD;unsinnig;20;Pos;ADJD;19
7724143;NZZ_1997_11_18_a51_seg10_s3;Der Bezug auf den ökologisch günstigeren schweizerischen Energiemix mit rund 59 Prozent Wasserkraft und 38 Prozent Kernkraft ist nur im Rahmen ganz lokaler Emissionsprobleme statthaft , was erst recht für die Anwendung des SBB-Energiemixes gilt .;ADJD;günstig;6;Comp|Acc|Sg|Masc;ADJA;5
7724151;NZZ_1997_11_18_a51_seg12_s4;Wie zu erwarten , ist der 28tonner-Lastwagen ( Nutzlast 16 t , effektiv 7 t ) ökologisch ungünstiger als der 40tonner ( Nutzlast 25 t , effektiv 11 t ) .;ADJD;ungünstig;18;Comp;ADJD;17
7724154;NZZ_1997_11_18_a51_seg12_s7;Entscheidend ist aber die Feststellung , dass der CO 2 -Ausstoss durch die rollende Autobahn ( nach dem UCPTE-Mix ) bei der heutigen Auslastung kaum geringer ist als derjenige der 40tonner , und die übrigen Emissionen , ausser bei den Stickoxiden , bedeutend höher liegen , während unter Grenzstrombedingungen der 40tonner der Rollenden Autobahn - und in gewisser Hinsicht auch dem unbegleiteten Kombiverkehr - ökologisch überlegen ist .;ADJD;überlegen;66;Pos;ADJD;65
